,loss
583,2339.80304261
584,2243.86443227
585,1241.55166316
586,1627.13365686
587,1210.01229746
588,1532.5684097
589,2640.29735648
590,9477.47188433
591,1504.99806634
592,4558.98081507
593,2333.44891508
594,2555.64484077
595,3165.88190985
596,2594.68624615
597,1385.85509802
598,2667.56020971
599,1921.86001047
600,1741.38511139
601,1256.15597246
602,1089.59114413
603,6532.26337158
604,2009.19540893
605,6055.8555546
606,1196.11820707
607,1702.85300968
608,7022.57369942
609,3347.64317815
610,963.167945937
611,3232.02376638
612,4068.35117511
613,859.743544061
614,4964.28113893
615,2919.86281559
616,1306.88060787
617,3733.825654
618,3772.12667851
619,3379.59399885
620,4346.33742015
621,5000.99333938
622,740.457793642
623,1863.83727362
624,1822.18200688
625,2059.61065302
626,1862.80715243
627,1498.08297857
628,756.173395336
629,2113.43211257
630,1886.85353301
631,5789.83223409
632,971.178160617
633,1472.48817654
634,1544.1340597
635,4909.12745802
636,2555.37030956
637,4969.31311543
638,1563.30309411
639,1596.6045557
640,1074.45413249
641,2066.02271623
642,5967.75234141
643,1023.96378555
644,1729.73682934
645,3368.52189532
646,2457.73775693
647,2507.02209928
648,6165.32231258
649,12108.7542769
650,3236.66765558
651,9341.6274837
652,678.01312741
653,977.066303518
654,1354.3758083
655,1126.96610128
656,4718.76373511
657,3834.37233622
658,2777.63415621
659,2651.35339704
660,2426.8816948
661,1554.84775922
662,1944.69329366
663,1940.56458027
664,7706.69556084
665,911.71495572
666,1114.90002501
667,2333.76969617
668,1626.20384738
669,2501.37805056
670,930.170337806
671,7194.99503673
672,1637.05513066
673,4009.99457221
674,6963.81748687
675,666.657703031
676,1814.56039812
677,869.055587057
678,8323.65374332
679,1965.99635752
680,16737.9875908
681,1272.51576164
682,2914.64834803
683,2379.75033467
684,2262.55718753
685,5958.28770425
686,1186.06243675
687,889.220287018
688,3801.466483
689,2033.69982601
690,3962.70466352
691,1523.19661927
692,2187.27564597
693,1928.75346528
694,2001.23130676
695,1438.24185444
696,1781.32785562
697,1076.59042862
698,3668.52534563
699,1158.82980513
700,1216.94958851
701,1233.90873795
702,1794.67368529
703,8784.42081377
704,1563.6539754
705,2669.73223384
706,5936.46416479
707,1753.29846672
708,10038.2459228
709,5078.61941912
710,960.197736092
711,1566.83394436
712,930.875141695
713,8945.85305291
714,7986.05840672
715,2708.92365816
716,2094.90837722
717,1443.20637696
718,6680.03068818
719,4555.34214163
720,982.988559756
721,4318.29895054
722,3671.11940833
723,1324.34429665
724,3381.96615765
725,3647.09722885
726,953.907778449
727,4305.4836767
728,1041.02888117
729,2838.66378034
730,1677.05928406
731,2318.59239551
732,2075.30734358
733,1699.91671747
734,1705.16861805
735,1365.30687614
736,2602.4470943
737,3418.93648938
738,1571.88600818
739,1676.97040974
740,1135.68990854
741,1082.74220327
742,1188.16760969
743,5290.69741017
744,6290.41504256
745,1613.41439581
746,6495.74363981
747,6833.43724871
748,5230.06013502
749,4870.8893994
750,2784.74183274
751,3703.82842083
752,2579.16365869
753,1241.63664415
754,1649.00113229
755,1201.09383727
756,1078.2923587
757,3478.59634651
758,3694.41918161
759,1536.18562263
760,2486.12271399
761,8518.49428332
762,2233.26734269
763,4263.55523331
764,4749.79605964
765,1452.12762367
766,7031.51128052
767,1748.83582831
768,1365.29581662
769,1400.91957991
770,5504.28773348
771,1784.57733705
772,2511.05633129
773,6847.68452769
774,1832.43340008
775,1718.81547301
776,4499.22294027
777,1145.97965238
778,1712.66154797
779,722.486032666
780,1237.16018081
781,1939.21376886
782,6909.34916963
783,8448.98586147
784,1997.84613224
785,1156.76994736
786,922.651804772
787,2276.53665934
788,4373.87889438
789,2253.97413058
790,2914.58368771
791,2052.73712011
792,3255.42518537
793,3056.27806173
794,5358.07531357
795,2043.27851746
796,4433.35396791
797,2582.73113387
798,3073.16147248
799,4220.06962868
800,1991.9697366
801,1099.48895439
802,5302.8663211
803,1956.81775853
804,2101.46109024
805,768.675269244
806,1460.43864684
807,1299.68421749
808,2202.49854623
809,2198.17393663
810,4260.25275758
811,1039.35223011
812,1441.94525682
813,982.997738217
814,5444.27871122
815,1728.00005152
816,875.065658074
817,3108.45791849
818,3139.39537359
819,2675.35247081
820,7491.40275611
821,893.266623133
822,1713.0041154
823,1345.08755165
824,5364.39315361
825,945.301574678
826,1059.35505255
827,1044.84486276
828,1254.18813289
829,1513.26549773
830,2534.23522751
831,3858.95166837
832,2064.93053101
833,1498.98946275
834,1600.42590541
835,2431.59547581
836,942.718964903
837,5699.19908567
838,3909.16510268
839,14403.5518365
840,1024.94223709
841,1550.32795851
842,1723.73201472
843,4629.28025623
844,1172.78070163
845,3663.27017973
846,1906.43124467
847,1977.77254877
848,6894.74181988
849,1719.4783265
850,2201.66343346
851,981.889263167
852,979.351306667
853,11749.3205126
854,1577.27691961
855,1486.97811411
856,8800.92396229
857,1266.27344058
858,1443.27690956
859,1832.33541638
860,4510.40820222
861,5464.31697709
862,1285.23776073
863,3356.48659323
864,4682.5856439
865,950.536381251
866,696.461157156
867,13194.9775261
868,13453.3021168
869,4334.10936665
870,1177.52509206
871,3060.40203823
872,1499.34088027
873,1346.44474511
874,1166.54702696
875,3201.58480056
876,2175.7992793
877,3239.43097168
878,3211.46779707
879,3662.0200024
880,2550.16533602
881,6325.7041187
882,1231.15953855
883,1583.14891506
884,3379.12451054
885,1140.42475029
886,3341.11279065
887,2808.39833162
888,7700.52617024
889,2524.45467706
890,4840.31531652
891,1948.5459098
892,2055.12623821
893,1249.50269389
894,1777.00943601
895,2713.31242503
896,1150.46262915
897,3701.30707289
898,1830.9180891
899,3131.43885472
900,2921.57882344
901,5602.98829791
902,1088.44121084
903,2535.32339445
904,6368.77068904
905,1123.29635758
906,4301.71126817
907,2312.39651984
908,1453.86541608
909,11717.2949147
910,7844.85962394
911,1818.54342882
912,1542.83097467
913,1721.69764136
914,1885.36873505
915,1853.68228939
916,1843.63124821
917,1219.80288831
918,3448.93242078
919,2298.55363919
920,2149.60044082
921,1117.47713143
922,4199.96970655
923,1366.3822401
924,11153.9467191
925,10232.3470518
926,1651.33703179
927,946.321721488
928,1218.04973698
929,1481.74995711
930,1863.51880397
931,1808.46599767
932,2968.74902356
933,1925.08928656
934,5263.20248573
935,2010.4412513
936,2278.27867737
937,2176.74496375
938,4088.64453367
939,1587.80141248
940,2623.92015935
941,3254.91817247
942,3237.84146558
943,5455.53563863
944,674.064636327
945,4103.41529506
946,1355.6306401
947,6740.85054213
948,1579.79359438
949,1248.46404822
950,635.773611527
951,2662.54536587
952,4041.58423807
953,1166.47590363
954,2266.72296309
955,1565.27572036
956,892.688152705
957,7747.89838782
958,2118.91773614
959,3232.32637367
960,3009.55409354
961,1029.32265182
962,2460.54029005
963,1472.46666371
964,3387.10654332
965,1238.34231354
966,1106.32091415
967,1169.87298483
968,2026.64466032
969,1372.77760366
970,1811.77606248
971,4313.53356203
972,2398.11459058
973,1654.02563984
974,2243.58123077
975,1061.61363817
976,9613.68904157
977,1472.83590772
978,1685.08260147
979,6365.83136138
980,2136.07227311
981,1193.16503562
982,1728.59029879
983,1332.41287097
984,1339.46974804
985,1372.50761953
986,1253.20758965
987,1065.93263196
988,1460.73492028
989,6363.08023183
990,2037.36533175
991,2649.20943072
992,5909.20618422
993,2585.9537396
994,1522.48092263
995,1172.74796122
996,3890.9276521
997,2643.42002968
998,3400.73694638
999,816.319290124
1000,2279.21757027
1001,2315.17557678
1002,1805.09938461
1003,1637.40116614
1004,1297.47062334
1005,5153.2000189
1006,2106.98659315
1007,2951.65138536
1008,1211.98119861
1009,1229.14196595
1010,1960.46494348
1011,2288.95633606
1012,1479.13967201
1013,822.442159366
1014,2563.39852307
1015,14611.7177811
1016,724.167992947
1017,1303.47915032
1018,1275.06078575
1019,7508.43847082
1020,6356.1510725
1021,2639.7036039
1022,5392.11076936
1023,1465.18880422
1024,1228.96103952
1025,5129.50959396
1026,3838.44708387
1027,1547.8487092
1028,2321.22888738
1029,1688.16298438
1030,2773.75156373
1031,3178.79306546
1032,7250.06186763
1033,1572.32530862
1034,1540.143935
1035,4808.35646834
1036,5519.70708046
1037,9044.74389537
1038,1293.38108529
1039,7505.93200576
1040,2108.99165981
1041,2001.45686556
1042,897.928280175
1043,3168.30073246
1044,3652.1001516
1045,2143.17203503
1046,1844.79170199
1047,1108.80802745
1048,2570.47312111
1049,1074.49710584
1050,2795.5935813
1051,1803.26687479
1052,2359.19933377
1053,2231.4204141
1054,3086.39275351
1055,3289.00876964
1056,1041.1938244
1057,1593.90811108
1058,2619.14901297
1059,4582.67778181
1060,2254.46340995
1061,1295.52041486
1062,1569.56002578
1063,2164.51314142
1064,2608.8848068
1065,1880.36597484
1066,836.951815821
1067,2060.42484961
1068,7562.02157174
1069,6930.39489922
1070,1600.70503639
1071,1144.21394279
1072,752.602330198
1073,5460.35730562
1074,3299.65916167
1075,3400.24064177
1076,6273.59000671
1077,1796.15174056
1078,1520.33078057
1079,1896.93174648
1080,1846.04035932
1081,3643.53824771
1082,4946.2985441
1083,8971.64939058
1084,733.020151169
1085,4523.0508371
1086,1028.4444361
1087,7129.94321644
1088,5364.58785381
1089,10710.7029206
1090,4659.73340168
1091,1800.76777307
1092,2151.00008657
1093,1161.03551256
1094,1926.13049936
1095,2489.77182942
1096,972.058190414
1097,841.5517751
1098,1702.68332989
1099,3243.55971895
1100,985.540320737
1101,2365.18647811
1102,2102.40267095
1103,1783.57794672
1104,1174.91803138
1105,2040.75083248
1106,2087.61225745
1107,1967.7825453
1108,1312.13581022
1109,2955.99604799
1110,1837.04173243
1111,1466.27956645
1112,3315.46370698
1113,2196.56117987
1114,4051.41758877
1115,2866.10509476
1116,1608.61113293
1117,5524.30066282
1118,2904.47113937
1119,9018.71729769
1120,4689.87675905
1121,880.66229808
1122,2566.9888549
1123,12008.0809898
1124,1368.7181583
1125,1212.56390276
1126,3036.42476377
1127,1780.89861678
1128,1120.96320114
1129,3283.35090628
1130,3615.84323488
1131,985.422878943
1132,1952.90492412
1133,6737.70448162
1134,3544.04808219
1135,1085.05063147
1136,1060.68336719
1137,1313.20035862
1138,1250.3194714
1139,9100.36994919
1140,6508.60666294
1141,1326.06155497
1142,2599.37345048
1143,2359.66465444
1144,3052.32921773
1145,2200.7379443
1146,2789.22517544
1147,6419.9813057
1148,940.609929511
1149,941.828619405
1150,1736.53024492
1151,2361.58452515
1152,2228.36979707
1153,1625.80225699
1154,2097.74839797
1155,7449.39463771
1156,807.245441565
1157,1881.44567876
1158,2883.27836015
1159,1275.61224882
1160,1332.3933206
1161,1052.48952613
1162,7462.33097037
1163,756.93249098
1164,1907.1073599
1165,2861.58139274
1166,2298.91042795
1167,1038.63084909
1168,6056.39882752
1169,1050.81583111
1170,796.549289935
1171,1348.11391203
1172,1707.24108671
1173,1393.11376722
1174,7546.15576143
1175,2067.53798688
1176,1899.65853525
1177,1315.34380343
1178,1224.43248308
1179,6828.52513577
1180,3017.73405415
1181,2322.22292558
1182,4257.7331859
1183,8649.86613951
1184,1861.82670742
1185,7696.99773513
1186,5927.33187017
1187,1539.63462776
1188,1912.56447002
1189,8270.41736445
1190,3031.55132656
1191,5710.67200987
1192,1479.99522087
1193,1532.287422
1194,2363.28138513
1195,5461.06646813
1196,3751.73837481
1197,1281.37121859
1198,2638.9068718
1199,1442.94544373
1200,2578.52739658
1201,1618.71287531
1202,1830.21253014
1203,2439.75857794
1204,1317.43575245
1205,958.603420889
1206,9893.57317522
1207,2608.49932976
1208,3997.15558402
1209,2429.53093006
1210,1717.3910008
1211,919.991659726
1212,1708.89003283
1213,3123.26895014
1214,1158.43956289
1215,1516.04438119
1216,2380.01105569
1217,1509.78621784
1218,4119.49942927
1219,1258.98667202
1220,3553.96674055
1221,1569.18835533
1222,1903.70883636
1223,2432.99980968
1224,8817.74840753
1225,1498.24434196
1226,1888.59200137
1227,1705.01429027
1228,2306.50878236
1229,1548.05832304
1230,2232.13512061
1231,6363.05538523
1232,2798.5942311
1233,1489.15401919
1234,5191.60663845
1235,1100.342689
1236,2063.11824084
1237,2514.35115482
1238,1947.15226121
1239,2223.45726686
1240,4964.82530081
1241,4248.83163753
1242,2654.97687948
1243,7549.95867119
1244,2533.95708959
1245,1292.94463464
1246,2799.21674074
1247,2955.36371018
1248,1710.67598938
1249,4594.95949002
1250,2343.83553224
1251,6839.08775033
1252,6242.07503826
1253,1613.78968158
1254,1142.7723445
1255,2444.3131814
1256,4584.5218304
1257,1603.38061103
1258,1316.55588728
1259,1572.45878656
1260,1094.94950267
1261,992.842034552
1262,5649.18012924
1263,1786.49260125
1264,4582.11811853
1265,1375.96551748
1266,6921.49874201
1267,4101.40403419
1268,9283.00371157
1269,2793.40484241
1270,1699.00976371
1271,1384.91487666
1272,1479.14341748
1273,1057.87031457
1274,1122.7003712
1275,3849.74729381
1276,3731.3545652
1277,1627.04251697
1278,1495.02300613
1279,1737.29058623
1280,2536.42175993
1281,2677.92959105
1282,4074.5538702
1283,2859.41962164
1284,6778.47658971
1285,1976.61450544
1286,1646.19946772
1287,1019.18724712
1288,2700.01274131
1289,911.432485109
1290,2832.64165331
1291,2467.61840483
1292,1111.93838838
1293,1130.93872618
1294,4864.74674618
1295,4493.33628496
1296,1336.59674002
1297,3164.94766395
1298,1422.60050641
1299,3046.16697051
1300,1514.02879453
1301,3800.30318421
1302,2289.18643269
1303,1070.81894052
1304,2270.39241371
1305,1551.91910927
1306,1114.53210976
1307,3131.53531461
1308,6219.23848101
1309,1468.05944739
1310,6815.04234099
1311,9378.48495583
1312,1291.65208307
1313,4019.50661003
1314,1616.6432478
1315,711.946745569
1316,3893.00354202
1317,1095.90734963
1318,949.529019651
1319,1229.33944617
1320,1181.84950215
1321,3179.66222335
1322,2082.87976675
1323,4717.01044621
1324,933.395543868
1325,2115.14547264
1326,1450.92754107
1327,4403.57820651
1328,5139.3825491
1329,2913.41340295
1330,2767.48701278
1331,2366.76687004
1332,1305.97455588
1333,1076.75228144
1334,1789.37278629
1335,1898.6787727
1336,2875.53502948
1337,1135.6200761
1338,1709.88496655
1339,3829.18779288
1340,1842.58094229
1341,2486.08782606
1342,3653.60324042
1343,1723.12756375
1344,1502.73248083
1345,3247.94242775
1346,1175.91436765
1347,1844.66594473
1348,1167.70848951
1349,6656.97818499
1350,670.452117606
1351,5977.50735755
1352,5123.97205778
1353,2280.19350971
1354,2376.79508874
1355,2363.63086363
1356,2059.50933129
1357,1445.39445263
1358,1217.92137995
1359,750.029081405
1360,5547.50374793
1361,3643.25206831
1362,2472.63479488
1363,1353.03767085
1364,3390.08227028
1365,2091.78180352
1366,2445.94887291
1367,1685.53618125
1368,1688.08379898
1369,2852.87544989
1370,1750.04583536
1371,1161.90097041
1372,6957.98048356
1373,7128.85955762
1374,797.309218879
1375,1156.32177131
1376,2409.23700198
1377,5112.74341392
1378,1315.51068963
1379,1373.50506998
1380,2638.88494313
1381,3134.53905429
1382,2367.664353
1383,765.193800838
1384,2017.54300511
1385,912.973019979
1386,2543.45005119
1387,1601.0210208
1388,4174.55878132
1389,11633.6752753
1390,1409.2377038
1391,4534.56787252
1392,1830.1484466
1393,1466.46870569
1394,1696.20270193
1395,1542.5905763
1396,3732.56875587
1397,2185.38806468
1398,1779.84019868
1399,1988.0679152
1400,2072.57975226
1401,1436.50060637
1402,1499.97860931
1403,6303.61516277
1404,2597.63235223
1405,1384.19711262
1406,1356.08992247
1407,4770.21408858
1408,3258.8507167
1409,2527.6842919
1410,4088.97625522
1411,2167.94953154
1412,3944.50309357
1413,1350.69363666
1414,1254.15680196
1415,3642.49658839
1416,888.668726338
1417,1011.86075562
1418,1927.71398807
1419,2382.1019011
1420,1391.30626899
1421,1572.60103534
1422,1230.256661
1423,2348.44230348
1424,4290.3555622
1425,4725.79858464
1426,1988.08569631
1427,1999.3491864
1428,3137.4994928
1429,1764.29569216
1430,5412.2081974
1431,3071.46806779
1432,2757.14081799
1433,1484.35237064
1434,1991.51313276
1435,1661.69390263
1436,1259.21913941
1437,1655.37465944
1438,1580.49081662
1439,1396.55555249
1440,1313.6264271
1441,1532.55070837
1442,1193.31803185
1443,1289.55530187
1444,1951.58725065
1445,1811.35480533
1446,856.211409878
1447,2212.98215664
1448,6157.32464478
1449,1966.70980922
1450,2450.37810613
1451,1840.87538067
1452,4957.46347865
1453,1866.4422053
1454,7290.97859787
1455,1560.57847458
1456,892.383502865
1457,1426.19195493
1458,1433.44576012
1459,1520.18771966
1460,2723.59439841
1461,924.722823992
1462,973.510094055
1463,6321.13781606
1464,2453.42310629
1465,1650.31223302
1466,1158.51196172
1467,4158.36771647
1468,901.469043526
1469,1254.72265924
1470,2121.94992201
1471,6523.86647281
1472,1783.19200946
1473,1716.82812702
1474,1246.21675954
1475,1794.42207307
1476,1144.93189949
1477,4489.86568485
1478,1789.26734803
1479,1432.54259879
1480,1619.60689267
1481,1373.95915033
1482,3014.63521153
1483,6715.57222492
1484,1001.69687751
1485,5822.51684806
1486,1702.48791221
1487,3662.70662669
1488,2405.16580742
1489,1799.23643345
1490,912.159227476
1491,1406.23695402
1492,2382.4673982
1493,4835.55314264
1494,2117.05851395
1495,2101.4044724
1496,2935.59849195
1497,2407.8025597
1498,4541.58745404
1499,2970.84217793
1500,1326.04933274
1501,3730.41128545
1502,1761.34090483
1503,1633.21955873
1504,1576.86127401
1505,2151.28887077
1506,792.742836052
1507,4572.41687036
1508,2414.5891447
1509,1961.60049124
1510,7065.24355877
1511,2032.01299014
