,loss
112,1118.32009227
113,2206.31962734
114,3589.82938454
115,1519.15883768
116,743.33644971
117,1976.81207405
118,2473.37745831
119,2170.33245673
120,1791.61388137
121,1464.92792568
122,5458.52836694
123,3999.32931483
124,3434.85123562
125,12150.1711324
126,1944.89810949
127,2108.01650587
128,2436.75712191
129,8259.6743887
130,2258.57426943
131,2044.66015688
132,2787.11100027
133,1366.25068558
134,2667.4220375
135,1224.27955064
136,5403.48104224
137,1294.51005394
138,5927.20242836
139,762.455157937
140,1551.76602227
141,1052.94441509
142,2102.99668182
143,1327.76699017
144,1420.32153817
145,1374.84602333
146,3674.7060218
147,1884.50757406
148,1743.71381825
149,875.405242218
150,1204.29725239
151,3169.95576801
152,3484.25806145
153,1853.72901017
154,3889.61327903
155,1566.44120664
156,3429.23309416
157,2792.52424159
158,1620.99513432
159,1225.60152026
160,5216.7477248
161,1400.48447764
162,1419.75348909
163,1870.39749216
164,2949.71540647
165,1625.576455
166,1388.22318509
167,1091.00181872
168,1334.0499975
169,2348.8637646
170,3707.28502502
171,1214.86482551
172,803.868087185
173,5016.68336186
174,3335.09283221
175,2210.00168965
176,4255.8951527
177,7074.3867565
178,1824.20421101
179,4296.31756373
180,599.50539507
181,2510.64767245
182,1856.91922504
183,3072.10103554
184,1480.89036622
185,2698.4004834
186,1437.04182432
187,6092.3664514
188,1353.03969086
189,2138.26543598
190,3913.30024225
191,1200.50208315
192,1744.28791954
193,2376.41707966
194,2173.29952681
195,4417.09379784
196,2396.12359691
197,1416.52124026
198,2016.75165291
199,1300.83987158
200,8035.19966786
201,1692.84555367
202,3724.49707281
203,3434.56772242
204,2769.12943758
205,2592.0851617
206,2515.42564136
207,1321.45124053
208,7941.38057766
209,1552.16572297
210,1387.04015608
211,5887.99920616
212,1788.98308884
213,2642.67757244
214,2144.02037471
215,818.390532106
216,2184.18596428
217,943.787198907
218,640.207660553
219,2982.37914738
220,1847.7030896
221,2499.40530377
222,850.552277491
223,1842.21698513
224,1721.87855645
225,1200.39715542
226,2744.88856301
227,2889.03034648
228,12039.9552005
229,5722.62905449
230,2442.89523833
231,1669.46648395
232,1737.88402618
233,1283.62456697
234,1748.37987654
235,2820.24529151
236,666.948991875
237,1601.12319533
238,2267.3402279
239,878.636063172
240,1044.74191585
241,5511.06286203
242,1125.23184757
243,1634.65556523
244,1279.15715691
245,2476.24442153
246,3039.03015079
247,1406.87745144
248,1361.61434794
249,3239.83187651
250,3729.62467146
251,1542.08244705
252,5181.19312403
253,3408.4740346
254,1412.173074
255,9964.59367667
256,3143.85959908
257,4059.38608175
258,1294.44380758
259,3229.42634568
260,1181.58990128
261,1434.16133994
262,1337.91777844
263,1772.50657047
264,3235.30096476
265,3960.20697125
266,1942.52344367
267,1742.03256539
268,1945.72635277
269,1518.78865355
270,2657.54692892
271,1185.47882844
272,2228.14702107
273,3595.30633393
274,2198.10717381
275,1178.69788479
276,3149.48037659
277,2344.08594632
278,1479.66602227
279,2050.49969066
280,10693.578653
281,2212.48437425
282,1879.73013113
283,7125.48979706
284,3975.95545992
285,4770.79530873
286,4715.75822896
287,1977.16041906
288,3109.72647154
289,2431.03504139
290,1911.52460622
291,2470.99135364
292,1322.28519569
293,2163.32357038
294,6161.64343904
295,1269.94904467
296,1240.79370048
297,2360.43622189
298,734.366901922
299,1190.67466958
300,1330.38804504
301,8702.38339703
302,1327.6433183
303,5683.00469792
304,2017.21046114
305,1594.24663987
306,1571.47780532
307,5000.9300534
308,2048.47423347
309,1034.15410006
310,1731.63208247
311,3300.01041917
312,851.55067049
313,2742.40267438
314,3911.22409187
315,3382.6489837
316,1338.20766692
317,5596.98181603
318,1922.12048525
319,7161.34756655
320,9505.64951393
321,2452.38512433
322,4038.53195107
323,1288.81271525
324,5076.00484896
325,11485.421478
326,1626.17928496
327,4786.00437351
328,1686.22128492
329,2053.94521144
330,1339.18681067
331,970.440392595
332,896.760368032
333,6470.66495588
334,3764.5621703
335,1172.58236098
336,915.878494303
337,2184.49694981
338,3115.60579339
339,973.657188057
340,1481.98845666
341,2524.35283449
342,2163.46124773
343,3728.220738
344,2476.46805727
345,3045.91066563
346,1946.27778157
347,1985.42037169
348,1702.67092694
349,3765.76347426
350,2372.46414974
351,4290.72779016
352,2717.80061043
353,2202.78477816
354,1230.50317278
355,1369.0829177
356,4301.61830744
357,2726.50084956
358,4243.44208756
359,1494.96802345
360,2001.2286363
361,1203.98793446
362,1250.10221647
363,1713.43052868
364,3130.57128131
365,3161.83716438
366,1871.91242768
367,820.299448612
368,687.001812361
369,1539.95551989
370,4556.20443546
371,2090.36331511
372,899.30511096
373,3540.9035749
374,4849.10934554
375,1559.5722744
376,807.73155819
377,1997.94932495
378,6103.70978032
379,2431.09025887
380,4995.5612068
381,5028.02944592
382,3892.24704389
383,4752.95188227
384,1041.45269474
385,5165.40897723
386,1716.40770537
387,2818.44455148
388,5305.66863331
389,4074.31662727
390,1384.46306367
391,1087.7760579
392,1500.60777083
393,7291.73493402
394,904.346623866
395,1070.85741483
396,1575.93204465
397,1342.8200614
398,1309.39225828
399,809.090321119
400,2219.21069929
401,4982.76536144
402,4651.8334834
403,1466.91877524
404,3232.73039008
405,881.345538925
406,2676.1208335
407,2366.54912423
408,1137.74598537
409,1998.00902035
410,3320.36057459
411,2128.94696421
412,1192.5125892
413,4615.44274699
414,3778.04407579
415,966.092547339
416,1165.06972848
417,1787.71463837
418,1650.81642036
419,2287.39835308
420,1563.34295127
421,5561.17104442
422,3122.9988876
423,1514.77621547
424,1687.36371125
425,4234.68945436
426,2805.01088384
427,3755.74724781
428,5782.35023443
429,1386.44292912
430,1662.83777771
431,2610.94797716
432,1466.73179953
433,826.032147637
434,4208.40683737
435,1032.84889459
436,1721.58083092
437,1880.74652211
438,710.939182301
439,2843.22190996
440,4935.5066846
441,1846.9584366
442,834.668291546
443,2074.79666676
444,4697.74585689
445,3056.67755344
446,2084.09737794
447,2075.67580633
448,7398.94052137
449,1052.91964898
450,1461.36880172
451,1593.18978802
452,1519.50011102
453,3352.74706468
454,1797.70837114
455,1874.43842324
456,7880.45174882
457,1058.72089873
458,5426.98760786
459,3060.92251082
460,1298.58695686
461,3730.17434949
462,1176.58490791
463,2141.20831235
464,917.149120805
465,3673.45996801
466,1423.55242115
467,1431.563262
468,2214.39566407
469,1593.62999884
470,927.416018185
471,2983.43141103
472,697.002627857
473,6964.59645435
474,871.181200946
475,4076.71206079
476,3618.54735785
477,4725.11942883
478,2238.74911495
479,3054.70082996
480,2074.22573446
481,5654.68221145
482,2226.11565107
483,642.113232219
484,1566.40842231
485,3798.23197368
486,1495.30951064
487,1972.01323236
488,1944.05480343
489,1592.72779389
490,11449.0570937
491,1414.40799901
492,1379.56399011
493,974.188589452
494,1810.54287449
495,2010.08482143
496,5006.28740011
497,1527.23669097
498,1233.11147933
499,7598.97565757
500,1385.54968173
501,7140.23239852
502,1956.70045522
503,1961.00673345
504,2307.16993411
505,1580.79498824
506,753.228999775
507,2983.03283663
508,1354.55311313
509,1949.89499385
510,825.143307939
511,1359.96178652
512,1709.82299642
513,1475.42964437
514,1308.63457233
515,3537.51163077
516,8142.53629119
517,1007.71994012
518,1511.63277572
519,2230.49115683
520,2857.15626411
521,3823.78932923
522,9665.21395185
523,3141.94541018
524,2207.34896474
525,553.983183995
526,3471.26960949
527,2613.07446906
528,1281.75414615
529,2462.67877095
530,1930.02419202
531,2604.37098648
532,1447.44719083
533,1436.14016058
534,2001.68712821
535,9485.20837465
536,3091.06019369
537,741.436263471
538,6401.14080926
539,3098.11418647
540,2020.86588099
541,1967.55457147
542,1124.79698647
543,3138.49064899
544,1762.66630711
545,1470.14288401
546,2108.36500079
547,2455.64615977
548,5086.94226599
549,2579.35451831
550,4758.80266141
551,4133.36139195
552,865.653129609
553,937.220399903
554,15797.0217341
555,544.732991689
556,1344.4031588
557,2303.65322009
558,8150.97237005
559,1833.36113493
560,907.401432963
561,2572.14449124
562,1221.07918004
563,1452.09649261
564,656.052986514
565,4212.34882744
566,1100.11581259
567,798.433875097
568,8990.40511615
569,1283.72648899
570,2222.65653595
571,1033.19391769
572,3729.8017282
573,2455.32428467
574,4602.31040713
575,1175.30257517
576,3934.76609314
577,3946.13408905
578,1079.10807854
579,1695.96315928
580,1085.21480316
581,2299.22505582
582,3396.08615833
583,2365.81885218
584,2248.25192652
585,1237.87289657
586,1637.23297129
587,1246.5601918
588,1520.70672069
589,2599.17655676
590,9239.49351152
591,1547.28750816
592,4608.90340553
593,2327.46642215
594,2569.13845539
595,3192.17841848
596,2577.72443593
597,1362.40638277
598,2660.11863604
599,1972.43910355
600,1729.6710345
601,1283.66786813
602,1032.12856023
603,6405.33133069
604,1944.152093
605,6093.89357966
606,1221.02474672
607,1656.12169116
608,7003.07114629
609,3252.30325534
610,963.062316063
611,3273.65736413
612,4053.18025029
613,831.892202173
614,5010.82654551
615,2857.16371151
616,1331.36993929
617,3702.66279283
618,3949.50201602
619,3348.67024813
620,4340.80186902
621,5081.31021967
622,735.482058797
623,1915.57810092
624,1866.06714026
625,2058.68623982
626,1870.10594185
627,1503.54612278
628,741.279943601
629,2077.05316979
630,1887.04103543
631,5737.63704234
632,984.763375613
633,1465.03921653
634,1575.12129608
635,4788.08384136
636,2515.7593912
637,4969.23866131
638,1558.2250041
639,1587.31941849
640,1099.27643577
641,2084.25057376
642,6056.26742164
643,1028.2054774
644,1775.66400476
645,3393.06073102
646,2461.46322134
647,2504.95898604
648,6085.29584976
649,12012.5767405
650,3222.48676611
651,9667.71365415
652,668.329205944
653,975.820054246
654,1340.75957944
655,1115.30543211
656,4682.22735719
657,3900.15120079
658,2781.92910785
659,2633.99115362
660,2435.5395046
661,1574.94474766
662,1936.56237333
663,1992.08022393
664,7585.95208014
665,916.613762573
666,1092.2123937
667,2392.53067528
668,1649.98816477
669,2471.55305191
670,920.411975867
671,7125.57407512
672,1576.61395203
673,4050.04618826
674,6825.77347319
675,634.444634787
676,1833.87904152
677,846.997769134
678,8112.59603519
679,1980.08189645
680,16121.5374364
681,1228.52005952
682,2923.8072404
683,2413.7151742
684,2283.56893484
685,5962.40404216
686,1193.73977464
687,905.644645786
688,3718.54419164
689,2008.58074778
690,4083.56831202
691,1541.75501873
692,2215.5257883
693,1956.83168399
694,2006.8720234
695,1432.6947344
696,1805.67964947
697,1066.73758408
698,3688.56118017
699,1173.74354449
700,1244.56595941
701,1226.95874011
702,1780.25806752
703,8727.8520881
704,1531.19987126
705,2690.37275804
706,5787.29688592
707,1740.03960084
708,10003.0025993
709,5131.90675265
710,958.549390307
711,1598.64565018
712,959.921135057
713,9464.97303691
714,7854.33809897
715,2744.59082731
716,2153.62440157
717,1417.63547873
718,6436.85559433
719,4474.93325946
720,958.00256676
721,4329.95109452
722,3611.92136318
723,1350.37402733
724,3441.78504405
725,3635.73373628
726,957.583559095
727,4258.59338459
728,1028.47772406
729,2837.90484253
730,1656.21560056
731,2343.03381375
732,2134.23943148
733,1730.18948338
734,1688.1290555
735,1375.76497628
736,2601.81065787
737,3356.58847115
738,1597.31767833
739,1690.38087289
740,1130.9434314
741,1085.65833129
742,1191.30185108
743,5329.50286677
744,6271.32958934
745,1589.63628777
746,6494.43358275
747,6882.76745967
748,5341.88093334
749,4827.93025262
750,2799.06686499
751,3785.58813321
752,2652.79437068
753,1263.22029504
754,1643.32437186
755,1233.96770672
756,1054.5242534
757,3458.35607941
758,3621.97501699
759,1576.23008562
760,2453.92126416
761,8471.55598086
762,2230.27056454
763,4350.65503005
764,4844.25978167
765,1463.53306784
766,6941.0543283
767,1767.08845644
768,1352.82427773
769,1400.08504026
770,5508.8697742
771,1805.82992115
772,2584.08151246
773,6821.47720051
774,1873.92377631
775,1690.6622966
776,4419.4608287
777,1116.0444438
778,1718.49571346
779,716.578083394
780,1256.58803886
781,1941.56863849
782,7016.7720761
783,8479.89625343
784,2014.48612816
785,1140.58422902
786,916.508423947
787,2258.44212902
788,4424.91760836
789,2267.34129125
790,2887.5774951
791,2075.12933119
792,3353.68350291
793,3029.27108008
794,5301.94466886
795,2022.8106461
796,4389.49429061
797,2601.93601234
798,3113.41612458
799,4204.30540782
800,2036.47308924
801,1097.1646443
802,5260.8221002
803,1967.77881922
804,2161.55936062
805,743.014710669
806,1442.12073347
807,1304.43331279
808,2216.97378427
809,2194.50638825
810,4313.59842948
811,1048.8914354
812,1458.43737208
813,966.267264567
814,5473.50659078
815,1725.91712361
816,836.892746349
817,3167.01748595
818,3141.69176291
819,2669.9594382
820,7522.17499763
821,870.987318507
822,1717.68689621
823,1330.79099241
824,5336.97399672
825,971.427871122
826,1070.45669013
827,1030.24784824
828,1257.10272696
829,1483.38946246
830,2541.46949551
831,3808.23415646
832,2082.22540775
833,1489.39803857
834,1598.50121849
835,2450.89866106
836,949.060559363
837,5648.43483158
838,3916.210034
839,14996.7643802
840,1018.45534648
841,1554.30671383
842,1736.65569987
843,4710.3135581
844,1165.71897625
845,3643.8330859
846,1877.24838435
847,2024.26321884
848,6774.38695816
849,1761.11342912
850,2232.82930514
851,986.390537968
852,976.474756161
853,11924.7063183
854,1574.3971976
855,1526.4847085
856,9075.80092369
857,1274.27505293
858,1473.3261839
859,1833.18676032
860,4671.34664775
861,5577.28738651
862,1291.54075248
863,3363.36363608
864,4704.16096181
865,913.409811327
866,690.682237812
867,12999.1804797
868,13417.25569
869,4326.01187632
870,1151.43026644
871,3093.1024193
872,1509.89603065
873,1355.49827686
874,1147.40700845
875,3273.63168881
876,2162.37201871
877,3252.10076574
878,3098.85414972
879,3654.23517617
880,2565.73878507
881,6189.72793948
882,1262.89325395
883,1590.28876091
884,3403.19344337
885,1152.75616384
886,3351.09102061
887,2799.67822185
888,7751.08798229
889,2566.05749561
890,4840.95203519
891,1865.11488785
892,2035.79953228
893,1250.29670929
894,1811.65241548
895,2737.56279073
896,1160.7067849
897,3669.33588612
898,1845.45128253
899,3079.00586994
900,2858.47413159
901,5735.11336413
902,1113.13437129
903,2560.75221738
904,6439.02643674
905,1129.00071667
906,4308.11975539
907,2326.75901794
908,1440.59609839
909,11598.1135904
910,7857.15345359
911,1836.05295301
912,1567.71031613
913,1753.05447402
914,1863.51903568
915,1876.64911295
916,1868.10217687
917,1218.73416633
918,3421.22979729
919,2309.43550912
920,2173.86259551
921,1115.55015764
922,4102.84106359
923,1346.56067224
924,11487.4865526
925,10173.0089028
926,1639.74713298
927,941.642252173
928,1226.92560192
929,1516.89186985
930,1843.12047027
931,1879.74054078
932,2915.02220574
933,1929.48720483
934,5144.94966788
935,1981.86695411
936,2305.17633142
937,2258.87389586
938,4083.28662206
939,1546.72518964
940,2694.46972222
941,3246.03548608
942,3273.96775771
943,5401.06760092
944,673.779790769
945,4099.60272382
946,1341.47917769
947,6713.13641029
948,1558.24754596
949,1213.64427353
950,560.234123502
951,2668.01363298
952,4078.76389668
953,1159.01294456
954,2276.90706128
955,1575.19077186
956,884.233408417
957,7597.14397403
958,2149.62632024
959,3296.43547091
960,3111.79828435
961,1029.03415321
962,2424.3840679
963,1514.11413989
964,3305.34292762
965,1221.34035055
966,1108.33725111
967,1178.42299336
968,2071.17631976
969,1383.08267536
970,1844.81296316
971,4356.7553813
972,2397.13952117
973,1723.96587445
974,2262.68816623
975,1069.79046628
976,9600.5019222
977,1469.26090143
978,1721.82673896
979,6401.6962588
980,2151.21388607
981,1231.13084926
982,1737.72213503
983,1324.51940011
984,1326.63298638
985,1352.58942497
986,1253.28673855
987,1077.93084607
988,1431.07759394
989,6517.53120551
990,2055.93492391
991,2683.7324229
992,5825.67723115
993,2711.88464476
994,1490.15127897
995,1181.82580994
996,3902.30461707
997,2637.58241115
998,3429.06095269
999,819.790884618
1000,2300.94325135
1001,2279.55064402
1002,1829.12133689
1003,1638.28764891
1004,1279.7920952
1005,5113.75387471
1006,2140.2926006
1007,2900.11903797
1008,1197.27806382
1009,1241.24189872
1010,2001.33640413
1011,2318.48265789
1012,1499.10897714
1013,817.922067049
1014,2590.4368219
1015,14400.9393447
1016,700.313906393
1017,1333.12643257
1018,1292.69494089
1019,7419.68644683
1020,6429.92305417
1021,2602.46629083
1022,5410.49604322
1023,1467.99197372
1024,1254.76176917
1025,5133.29111618
1026,3721.19582577
1027,1548.10609599
1028,2370.31735617
1029,1692.66142587
1030,2760.90290465
1031,3240.25350882
1032,7086.12078253
1033,1617.44990007
1034,1537.01552962
1035,4725.36164566
1036,5371.53566153
1037,9199.84195515
1038,1265.54768082
1039,7442.5302834
1040,2142.4609475
1041,1960.87945203
1042,904.738196082
1043,3156.67962782
1044,3598.85243492
1045,2178.21809899
1046,1797.75022796
1047,1075.39722824
1048,2462.48220785
1049,1084.31385735
1050,2844.66555904
1051,1808.08873892
1052,2336.66246896
1053,2306.50893938
1054,3026.82536962
1055,3275.13591663
1056,1033.75072786
1057,1584.64286316
1058,2671.25739503
1059,4671.98139523
1060,2260.02848351
1061,1312.01820705
1062,1607.35178372
1063,2130.86944504
1064,2559.64895379
1065,1863.07880944
1066,834.717954667
1067,2013.31768421
1068,7358.48663154
1069,7125.03425952
1070,1584.50435716
1071,1084.17605244
1072,745.334412804
1073,5427.83116519
1074,3212.46385029
1075,3384.76181643
1076,6146.46556691
1077,1793.90276219
1078,1515.15566607
1079,1898.36170902
1080,1856.30963783
1081,3698.34247971
1082,4874.59433904
1083,8689.76606433
1084,742.250364085
1085,4383.71517931
1086,1029.87306838
1087,7018.32789567
1088,5332.7010819
1089,10759.806426
1090,4575.69610989
1091,1817.16128249
1092,2178.71841516
1093,1172.75077341
1094,1959.91744781
1095,2491.14599506
1096,969.770388112
1097,833.165689742
1098,1693.45067704
1099,3291.72471596
1100,990.522932252
1101,2317.29775861
1102,2114.72536618
1103,1789.75630736
1104,1193.91573607
1105,2018.65407828
1106,2088.09027617
1107,2040.47729423
1108,1341.77955037
1109,2968.75546516
1110,1817.39424827
1111,1488.55356358
1112,3352.67502209
1113,2107.32047025
1114,3953.30101621
1115,2891.07129723
1116,1603.07282423
1117,5468.40970905
1118,2929.4120291
1119,8855.71791354
1120,4733.65887124
1121,881.053449816
1122,2554.71194188
1123,12256.6899848
1124,1392.47278544
1125,1216.66315294
1126,3019.97063888
1127,1790.41957756
1128,1128.60582012
1129,3275.74843946
1130,3637.56274244
1131,963.978071632
1132,1958.48615457
1133,6794.29702528
1134,3448.43723456
1135,1085.42584089
1136,1126.04120752
1137,1332.29353314
1138,1231.77033485
1139,8898.31257804
1140,6439.21498671
1141,1315.28036541
1142,2593.95579759
1143,2380.89024678
1144,3133.57391904
1145,2192.18454789
1146,2820.98210123
1147,6349.23020514
1148,929.279888829
1149,956.700914535
1150,1710.60617537
1151,2366.84709918
1152,2202.93487749
1153,1623.73071537
1154,2096.94923898
1155,7192.17222882
1156,780.314558747
1157,1937.01697698
1158,2868.33985775
1159,1259.95190627
1160,1378.92835212
1161,1009.90327201
1162,7418.38501745
1163,756.918730691
1164,1889.73587108
1165,2861.75222509
1166,2351.09554107
1167,1037.93271202
1168,5935.05393451
1169,1060.23626602
1170,750.678181201
1171,1314.00505637
1172,1717.53588869
1173,1389.32820116
1174,7684.97700287
1175,2066.89340107
1176,1873.99360212
1177,1302.95956222
1178,1234.05417914
1179,6987.58614321
1180,3100.86348792
1181,2331.85349823
1182,4384.58308413
1183,8514.26017387
1184,1877.65072889
1185,7566.51764011
1186,5916.35383952
1187,1527.03014237
1188,1942.60193624
1189,8126.00446483
1190,3014.63342054
1191,5712.8734506
1192,1507.06659809
1193,1562.5275158
1194,2394.55459501
1195,5416.54937004
1196,3874.59201343
1197,1284.50193786
1198,2634.42257565
1199,1437.52907936
1200,2563.11113868
1201,1625.9539753
1202,1799.66211256
1203,2465.04696462
1204,1339.47929129
1205,962.940905692
1206,10280.7690736
1207,2614.28925584
1208,4055.94013575
1209,2461.07268148
1210,1751.24486853
1211,940.991218089
1212,1676.21901452
1213,3144.31294169
1214,1160.42035138
1215,1524.51949638
1216,2332.867198
1217,1530.80535227
1218,4171.09648628
1219,1267.44359118
1220,3605.23982119
1221,1577.0983687
1222,1904.33740899
1223,2462.04527476
1224,8532.3775993
1225,1498.84543329
1226,1952.8746272
1227,1737.63802131
1228,2289.90179455
1229,1615.96559266
1230,2225.10858107
1231,6135.00806497
1232,2824.69881276
1233,1512.90110822
1234,5157.69805012
1235,1113.32349337
1236,2069.74270835
1237,2492.86485453
1238,1905.37379034
1239,2252.67266419
1240,5034.52079954
1241,4271.15174677
1242,2643.31216897
1243,7632.87990514
1244,2540.19844272
1245,1310.58248865
1246,2852.24663575
1247,2835.34042788
1248,1710.26057775
1249,4574.00427998
1250,2400.04989675
1251,6826.68910839
1252,6254.06735134
1253,1566.79101634
1254,1039.24681806
1255,2462.71569648
1256,4586.02770481
1257,1558.35308341
1258,1337.23430217
1259,1610.85972294
1260,1096.40795829
1261,985.985730973
1262,5723.24413985
1263,1834.27824295
1264,4636.51043066
1265,1383.29650497
1266,6895.31753567
1267,4056.93055336
1268,9181.03890093
1269,2781.87605932
1270,1722.54558626
1271,1383.14656488
1272,1431.99664737
1273,1063.68284628
1274,1112.96847078
1275,3943.5451243
1276,3747.52273622
1277,1604.95500399
1278,1512.86017167
1279,1779.28074914
1280,2586.26369945
1281,2670.20985563
1282,4150.10718713
1283,2910.14733261
1284,6864.4355891
1285,1980.11247209
1286,1696.89117414
1287,1021.83703225
1288,2650.75863497
1289,910.369495835
1290,2867.50153872
1291,2460.53523655
1292,1087.1432055
1293,1141.33511577
1294,5069.94697111
1295,4471.47101213
1296,1357.35811674
1297,3105.75779409
1298,1417.65504987
1299,3037.08435956
1300,1519.82794972
1301,3663.1355676
1302,2276.35678606
1303,1078.77758733
1304,2306.64894594
1305,1568.67492389
1306,1063.48010218
1307,3177.653031
1308,6258.20849008
1309,1480.00607363
1310,6702.31837413
1311,9462.13468354
1312,1309.34476114
1313,3990.5338351
1314,1618.34008747
1315,716.695602339
1316,3853.90171071
1317,1067.5143004
1318,959.644086305
1319,1252.0934784
1320,1191.08427462
1321,3101.59541794
1322,2089.49785527
1323,4774.41385434
1324,925.561319502
1325,2090.06353871
1326,1436.42545665
1327,4486.57784334
1328,5140.82190393
1329,2941.020704
1330,2728.21740959
1331,2373.52527448
1332,1343.32897328
1333,1074.74218227
1334,1733.15518495
1335,1926.987945
1336,2851.17719065
1337,1060.33720033
1338,1730.70090561
1339,3832.2259688
1340,1807.8649318
1341,2503.81411762
1342,3584.06001499
1343,1757.2713113
1344,1491.6761262
1345,3203.00737055
1346,1173.16972206
1347,1837.16820489
1348,1169.56851381
1349,6459.46049054
1350,641.402992602
1351,5820.22945311
1352,4965.09368623
1353,2275.63583831
1354,2395.43621613
1355,2409.01537525
1356,2023.48611088
1357,1499.61681081
1358,1225.24946912
1359,719.815401924
1360,5579.06455237
1361,3630.82546701
1362,2477.58212692
1363,1383.02282461
1364,3487.28740582
1365,2101.39205031
1366,2390.36246599
1367,1713.44427813
1368,1692.13919738
1369,2882.88114613
1370,1716.7035886
1371,1195.76202328
1372,6891.77608813
1373,7177.58403366
1374,795.624907424
1375,1154.74338935
1376,2438.31514055
1377,5070.97208771
1378,1294.62990374
1379,1410.34052002
1380,2519.24772406
1381,3107.95354959
1382,2308.28322724
1383,735.684160398
1384,2012.11598695
1385,889.741148111
1386,2502.23011693
1387,1591.70440506
1388,4102.34998262
1389,11677.9020963
1390,1455.50632231
1391,4641.51724632
1392,1835.54377278
1393,1453.40768775
1394,1745.84652578
1395,1549.50422665
1396,3764.37493693
1397,2165.55112849
1398,1769.91045439
1399,2088.9504129
1400,2099.62566992
1401,1452.32672504
1402,1488.74991436
1403,6489.57265127
1404,2613.47061713
1405,1364.62291448
1406,1278.89585117
1407,4776.34124178
1408,3253.50053683
1409,2549.1704548
1410,4127.6596871
1411,2149.28618021
1412,3956.38482379
1413,1342.99791811
1414,1234.19272923
1415,3660.95841112
1416,921.28583294
1417,1029.2447893
1418,1912.40608631
1419,2392.89738958
1420,1373.56429018
1421,1573.64851235
1422,1218.08324564
1423,2351.84140463
1424,4244.69602356
1425,4649.72772006
1426,2030.93409912
1427,2031.36014171
1428,3104.64875837
1429,1727.72974657
1430,5374.70968855
1431,3139.84455694
1432,2754.08392151
1433,1485.69164311
1434,1988.51530065
1435,1622.7990353
1436,1263.90977408
1437,1635.80483831
1438,1585.40690572
1439,1409.54700662
1440,1310.33045711
1441,1528.05425104
1442,1192.49336137
1443,1302.12261276
1444,1984.2131051
1445,1777.87439716
1446,882.271996415
1447,2216.80168249
1448,5987.6047577
1449,1992.43844268
1450,2398.18342577
1451,1881.52482787
1452,4758.24408012
1453,1879.27910146
1454,7121.92830421
1455,1573.92812724
1456,887.859508193
1457,1464.65657146
1458,1385.24444334
1459,1531.27281657
1460,2759.53659034
1461,922.565125172
1462,980.168631946
1463,6143.79729662
1464,2490.26281596
1465,1639.57995708
1466,1160.97615963
1467,4139.58249842
1468,872.544176887
1469,1271.30339397
1470,2150.40622251
1471,6788.5978439
1472,1795.85452486
1473,1699.83138308
1474,1268.57896121
1475,1799.75362599
1476,1131.69856793
1477,4521.78731905
1478,1829.23495339
1479,1446.30598217
1480,1595.70103196
1481,1377.19158754
1482,2987.78707418
1483,6643.6994084
1484,983.396491598
1485,5731.3260364
1486,1688.91925177
1487,3668.01871037
1488,2396.34884954
1489,1817.13912148
1490,895.872186876
1491,1419.20237972
1492,2348.87768949
1493,4819.20378378
1494,2116.89803171
1495,2114.50608567
1496,2963.31527342
1497,2408.04209466
1498,4399.85255779
1499,2924.3213802
1500,1343.69018781
1501,3664.74782336
1502,1772.10326797
1503,1688.50906925
1504,1603.79202374
1505,2236.61609342
1506,800.795982256
1507,4708.40100452
1508,2375.774347
1509,1982.5578772
1510,6929.62796013
1511,2009.87250315
