,loss
138,5974.39799596
139,769.921895179
140,1546.1042129
141,1025.96252658
142,2142.75124562
143,1377.65488287
144,1356.48439738
145,1439.44939674
146,3630.81668573
147,1876.66638927
148,1707.57932341
149,879.242600137
150,1173.56252692
151,3086.49586056
152,3563.00266093
153,1827.98009494
154,3866.13369549
155,1615.28092232
156,3338.05871093
157,2806.30868574
158,1628.14198739
159,1192.23463595
160,5043.87243493
161,1400.48028635
162,1465.57713004
163,1867.5134463
164,3005.12626003
165,1570.44674149
166,1354.78110883
167,1072.24861589
168,1232.23653086
169,2353.28061081
170,3703.53972358
171,1166.0920878
172,801.036010541
173,5203.65826612
174,3399.85401964
175,2183.12412405
176,4275.13183819
177,7118.51740512
178,1775.5232899
179,4258.18824811
180,616.566019604
181,2505.67178049
182,1893.61707828
183,3091.98943195
184,1463.65591993
185,2716.39727176
186,1416.56217988
187,6157.31447968
188,1297.3540711
189,2163.82836731
190,3956.11464774
191,1143.4242127
192,1731.75951578
193,2352.13359749
194,2201.97042684
195,4353.68931871
196,2397.23127873
197,1417.39298635
198,2057.64799215
199,1306.31368565
200,7817.6142646
201,1655.84268489
202,3734.55636691
203,3386.87776137
204,2808.96174007
205,2590.01633018
206,2546.88919554
207,1296.58171751
208,8124.2269423
209,1517.99299606
210,1343.30348896
211,5946.80611417
212,1772.96029247
213,2709.55504849
214,2220.15093822
215,777.834776943
216,2174.03158675
217,922.978847826
218,654.625280889
219,2943.45873304
220,1815.92913831
221,2576.19334365
222,843.828349622
223,1808.08212948
224,1680.27727353
225,1190.32938152
226,2772.17424198
227,2780.42280774
228,11843.9124114
229,5771.47469463
230,2426.25535021
231,1659.27614879
232,1804.75046183
233,1313.11015742
234,1796.67542108
235,2827.72942147
236,678.148271094
237,1653.31935197
238,2259.95850372
239,850.480155952
240,1085.45114029
241,5546.04847316
242,1158.69434731
243,1649.89443627
244,1302.20146237
245,2489.93803892
246,3042.75862758
247,1388.75207698
248,1282.6475302
249,3141.47212082
250,3838.28843183
251,1535.86970121
252,5235.33739886
253,3368.11503671
254,1400.96649005
255,9764.05732636
256,3211.88649917
257,4005.3353508
258,1333.57093884
259,3238.94566189
260,1161.31374472
261,1463.04198751
262,1291.69234351
263,1802.88578618
264,3450.80963283
265,4086.23760309
266,1924.04840733
267,1724.57294957
268,1932.86717618
269,1555.41420929
270,2715.04093232
271,1205.85509864
272,2283.76369743
273,3629.59428146
274,2210.24993705
275,1260.42534138
276,3149.76943322
277,2421.72080618
278,1409.97836751
279,2035.95029393
280,10209.6702381
281,2189.63310894
282,1843.50272007
283,7076.86862579
284,4045.63054247
285,4718.5326973
286,4608.42363243
287,2023.27355299
288,3080.13921763
289,2491.3096229
290,1971.95404829
291,2523.42959562
292,1237.39878847
293,2205.53866177
294,6457.61751455
295,1269.64232656
296,1252.62913231
297,2387.71268658
298,713.635542552
299,1192.91574844
300,1334.89040823
301,9362.00885008
302,1333.5585341
303,5812.84305013
304,1989.60519745
305,1546.42546247
306,1570.90126965
307,5009.49649527
308,2065.58034679
309,1005.33043809
310,1727.38573835
311,3349.82885892
312,827.479263285
313,2739.91821476
314,3886.55261083
315,3424.97921751
316,1389.33715751
317,5650.94554897
318,1888.31557287
319,6867.43552092
320,9677.77992063
321,2462.61290178
322,4104.527124
323,1329.31272839
324,5163.54489668
325,11923.1109104
326,1538.05859756
327,4645.56698572
328,1683.79725391
329,2062.16577508
330,1365.46544322
331,943.9064238
332,905.836396645
333,6677.46152972
334,3736.93354432
335,1088.35644358
336,955.491240398
337,2132.8465464
338,3214.16058382
339,961.08686827
340,1442.35976301
341,2559.07176126
342,2209.52847996
343,3774.64359032
344,2521.29454336
345,2969.84142158
346,1961.96817635
347,2050.83158132
348,1764.93326456
349,3705.34190845
350,2386.47503674
351,4306.41535512
352,2737.60205314
353,2200.47632043
354,1243.43901944
355,1404.55228263
356,4321.6733751
357,2807.84156263
358,4344.67893842
359,1508.78009041
360,1995.17800126
361,1254.91525805
362,1239.38938832
363,1712.12773846
364,3218.41150109
365,3214.99551913
366,1911.14363614
367,830.696199584
368,706.663920403
369,1463.57769423
370,4634.4965544
371,2098.21328228
372,942.156774252
373,3566.53938559
374,4959.91768078
375,1538.27918257
376,792.678486363
377,2020.28604994
378,6201.03113701
379,2491.71836905
380,5036.43897563
381,5032.66049848
382,3831.88104417
383,4798.91107974
384,1079.18181267
385,5200.4121495
386,1721.30345301
387,2916.79119146
388,5395.25998699
389,4180.87868765
390,1421.7806589
391,1081.2584942
392,1510.6921173
393,7659.92868796
394,897.731233331
395,1042.88343483
396,1587.83460767
397,1271.78340334
398,1382.53971204
399,810.668857686
400,2264.15144365
401,4965.47599633
402,4478.78335844
403,1474.3207121
404,3261.57446165
405,893.140601741
406,2629.18561222
407,2343.43294325
408,1117.44730147
409,1984.06895795
410,3207.11030293
411,2141.48573671
412,1211.16326232
413,4712.26592528
414,3633.02613729
415,932.816782426
416,1187.47646173
417,1756.94556781
418,1692.47597631
419,2275.66796045
420,1623.39439439
421,5686.77918694
422,3107.02206863
423,1512.64881265
424,1685.38690417
425,4199.64053063
426,2813.18459584
427,3855.95080198
428,5922.72064852
429,1344.75406587
430,1698.93510251
431,2567.64545107
432,1440.20414409
433,802.304340101
434,4224.71657805
435,1108.72403968
436,1747.22597168
437,1948.36296799
438,696.849301724
439,2873.80417001
440,5010.13750319
441,1886.79534308
442,833.766237971
443,2067.95890359
444,4770.87856293
445,3157.38935349
446,2095.1916625
447,2052.76876186
448,7267.72409483
449,1009.21710018
450,1425.62734488
451,1537.25021671
452,1469.97682018
453,3350.16805596
454,1838.89494549
455,1836.54991676
456,8011.97934051
457,1042.89685231
458,5442.9838308
459,3121.13368007
460,1297.78656964
461,3852.52746064
462,1155.23256568
463,2098.95710526
464,928.681436664
465,3555.9755493
466,1409.36366203
467,1446.30754121
468,2246.2730734
469,1528.21955412
470,976.171734338
471,2944.43815932
472,705.794671605
473,6715.24895666
474,824.544018103
475,4011.00749444
476,3628.42139048
477,4763.04002706
478,2198.25803203
479,3057.50079707
480,1999.95166908
481,5543.73695852
482,2252.32148724
483,648.975920475
484,1587.68228843
485,3646.2896858
486,1471.34186135
487,1965.94214249
488,1961.11857619
489,1636.37715771
490,11212.1252456
491,1459.29674816
492,1387.60752928
493,906.764064828
494,1812.0345228
495,1983.06901232
496,4877.12830669
497,1503.95782082
498,1236.66973194
499,7763.10136072
500,1343.49891793
501,7144.89770298
502,2146.87870992
503,1918.53564122
504,2283.0073308
505,1593.20117805
506,762.074240686
507,2969.48961119
508,1252.24810833
509,1987.57844177
510,779.906131891
511,1371.04425668
512,1749.8131398
513,1473.68929574
514,1323.02842255
515,3479.50251283
516,7884.10290417
517,1016.55498616
518,1563.71591531
519,2177.65449294
520,2783.99637033
521,3859.67459062
522,9839.97128978
523,3061.59149357
524,2172.38483052
525,524.953458945
526,3487.33345192
527,2577.42394439
528,1304.68073477
529,2491.76510846
530,1929.41989751
531,2585.36039423
532,1420.76233533
533,1406.30504631
534,2026.5067773
535,9389.24523838
536,3123.3127682
537,729.31330217
538,6544.41612994
539,3102.02329261
540,1954.46340144
541,1916.80994233
542,1129.41663716
543,3060.34795489
544,1747.17324984
545,1479.66966726
546,2114.0910871
547,2505.66106152
548,5035.57282519
549,2567.22439132
550,4853.84867379
551,4074.9315298
552,856.940304393
553,945.199935474
554,15645.5556428
555,570.10109481
556,1340.25201763
557,2331.36974718
558,7850.73712334
559,1813.47879056
560,925.137953068
561,2543.45157025
562,1240.51686959
563,1443.68081141
564,687.231691646
565,4210.1498225
566,1091.99837656
567,835.217965495
568,9299.56106865
569,1289.1503771
570,2245.92605932
571,1031.62263333
572,3755.92548893
573,2517.49913306
574,4589.94598482
575,1171.14473738
576,3893.54819751
577,4037.94670302
578,1133.63467939
579,1726.58259621
580,1024.11394666
581,2380.83233093
582,3363.16515707
583,2352.79028637
584,2159.17522509
585,1249.9741261
586,1532.55183289
587,1247.84245982
588,1582.91623098
589,2630.72296953
590,10025.1690116
591,1521.53096363
592,4532.07060093
593,2280.08752662
594,2564.79020989
595,3186.30370654
596,2563.63734508
597,1292.66356448
598,2643.95879978
599,1946.13060773
600,1768.46780214
601,1255.12046799
602,1050.84072975
603,6663.9369483
604,1955.46744128
605,6085.82718372
606,1174.8236479
607,1706.36986635
608,7108.21908258
609,3251.46514485
610,969.091643721
611,3208.04437064
612,4021.44777414
613,853.72905911
614,5000.73152672
615,2838.81482975
616,1302.23270166
617,3704.1353739
618,3621.7972743
619,3399.33279866
620,4368.54833956
621,4998.42094033
622,716.213377052
623,1917.77200598
624,1856.13910647
625,2004.14450564
626,1856.60574156
627,1508.34744231
628,715.121629182
629,2131.13419149
630,1855.95533285
631,5808.93820893
632,940.434218578
633,1493.82560019
634,1520.95080911
635,4650.57156639
636,2450.68804204
637,4890.61349253
638,1507.16499503
639,1577.96327432
640,1101.59888791
641,2079.11573139
642,5943.02058233
643,1010.03902821
644,1789.21988196
645,3309.64282786
646,2439.86148384
647,2470.82624684
648,6229.24353123
649,11957.6497831
650,3263.77539314
651,9937.17209033
652,676.300037048
653,993.998168755
654,1325.54257383
655,1122.88284275
656,4634.2897137
657,3918.68102785
658,2831.94043255
659,2601.83565825
660,2447.16328037
661,1630.97325845
662,1957.77618799
663,1840.93663264
664,7816.39581354
665,911.88843226
666,1068.22236856
667,2292.44029024
668,1677.80849273
669,2523.08725686
670,936.063612473
671,7297.4182167
672,1580.77484539
673,4122.96716377
674,7012.51812108
675,638.553035815
676,1889.08975632
677,839.108283674
678,8329.90650727
679,1987.21386829
680,17233.2886269
681,1284.2166965
682,2903.72952406
683,2420.14663211
684,2313.63924159
685,6003.23960375
686,1190.58097338
687,895.598245972
688,3753.42707787
689,2081.17926077
690,3980.95549825
691,1498.30187511
692,2207.75763382
693,1948.59135607
694,2024.8080859
695,1409.82968695
696,1806.87042389
697,1082.71884247
698,3745.15297841
699,1132.71914088
700,1269.36821593
701,1185.01341653
702,1800.02324685
703,8499.62374503
704,1537.13961609
705,2775.62165786
706,5828.97278177
707,1781.60210505
708,9748.64662109
709,5030.86816701
710,987.402306384
711,1585.07915998
712,948.353932987
713,9593.11879357
714,8010.94443804
715,2757.16474423
716,2132.81995356
717,1435.25549505
718,6602.73957569
719,4489.84656585
720,979.322465534
721,4347.52817618
722,3598.51561555
723,1304.60005125
724,3489.55411199
725,3622.58755248
726,951.740451485
727,4262.00191469
728,1037.80741096
729,2904.9835722
730,1691.88457458
731,2359.44327901
732,2099.70870193
733,1730.41556237
734,1687.46798939
735,1378.55043592
736,2588.64463191
737,3372.95745343
738,1597.63678166
739,1754.53097405
740,1148.70653167
741,1060.71103751
742,1201.03914823
743,5316.63232228
744,6304.52607343
745,1570.16439141
746,6477.03349529
747,6595.6001936
748,5243.48938949
749,4753.23731187
750,2793.43677609
751,3631.28387626
752,2696.44889661
753,1208.37093572
754,1659.24463891
755,1255.42781422
756,1026.09200751
757,3507.4141586
758,3698.10896733
759,1565.97006533
760,2445.08580801
761,8291.96949367
762,2261.03785106
763,4255.73931975
764,4832.32834474
765,1447.44273719
766,7044.64689539
767,1726.94654603
768,1388.34981635
769,1418.20136996
770,5538.66732098
771,1808.90884048
772,2513.83753031
773,6813.12258612
774,1866.28190026
775,1699.53612867
776,4507.02636511
777,1116.88868171
778,1731.60902115
779,677.432764464
780,1251.67973491
781,1864.79460862
782,6981.74142986
783,8481.17829884
784,2000.99689605
785,1165.88747911
786,869.093464271
787,2300.74283545
788,4422.56183537
789,2181.21391495
790,2869.71130364
791,1934.65770464
792,3315.83741797
793,3060.17002701
794,5295.38296021
795,2016.42279112
796,4434.29827615
797,2612.28426162
798,3087.87420207
799,4269.04190211
800,2016.8702762
801,1066.07991357
802,5279.33818934
803,1916.69487216
804,2105.03677022
805,767.980253828
806,1453.24720064
807,1254.59723702
808,2218.40296583
809,2174.1118598
810,4309.68292471
811,993.48411392
812,1505.21083296
813,932.39891667
814,5374.4090587
815,1747.32624274
816,848.698163652
817,3095.48356013
818,3213.89382441
819,2712.1729339
820,7322.89338353
821,856.886195992
822,1691.54540916
823,1324.92207181
824,5311.6883699
825,950.812256111
826,1082.29813762
827,1030.5380143
828,1242.46027534
829,1500.57139707
830,2560.79603149
831,3944.77190139
832,2088.49619143
833,1472.98512123
834,1596.07787941
835,2475.42953421
836,914.297723692
837,5478.76359697
838,3935.13293924
839,15547.4937493
840,999.486563945
841,1577.06728586
842,1729.05018561
843,4669.24831591
844,1189.02785183
845,3648.03515235
846,1946.28585502
847,1972.42736978
848,6736.96574282
849,1685.24496107
850,2141.76279223
851,1008.36974639
852,1005.56178794
853,12077.3409978
854,1591.96372631
855,1478.67887595
856,8958.71129442
857,1301.71319478
858,1445.72767474
859,1855.8964538
860,4541.38842527
861,5445.69484882
862,1279.17371963
863,3355.45927758
864,4682.68720797
865,932.189933748
866,678.983667623
867,13626.0561182
868,13350.1505693
869,4210.98992206
870,1164.01209858
871,3025.53598933
872,1504.03098088
873,1364.12412297
874,1168.07804568
875,3270.7913043
876,2227.4811494
877,3205.17178293
878,3035.10833267
879,3686.89660132
880,2545.39598727
881,6118.87451626
882,1212.50076131
883,1607.7501341
884,3301.70102493
885,1161.4678595
886,3382.38826445
887,2800.40637067
888,7874.79778512
889,2525.24332972
890,4904.60597827
891,1946.9918945
892,2054.66399383
893,1221.36950086
894,1799.19697387
895,2759.06332869
896,1125.92974637
897,3687.76830829
898,1895.34335182
899,3209.02663267
900,2827.90087936
901,5572.30112143
902,1096.01788139
903,2570.7879617
904,6400.17654433
905,1091.21700227
906,4380.75091442
907,2331.43371428
908,1445.02129241
909,11736.699095
910,7847.85474034
911,1887.15606135
912,1492.27810808
913,1723.84218472
914,2011.05814032
915,1826.78072659
916,1861.08905998
917,1205.0513393
918,3362.65796811
919,2276.07790426
920,2089.76381173
921,1142.4470467
922,3974.9093558
923,1357.60957793
924,11330.359039
925,10098.0636069
926,1670.01851008
927,917.987587821
928,1194.44649927
929,1494.45004407
930,1870.03743864
931,1811.40900947
932,2995.24113327
933,1913.37893907
934,5297.4639789
935,2049.83176269
936,2291.59115115
937,2135.81364707
938,4184.39467974
939,1533.53592304
940,2588.81065675
941,3311.87301019
942,3208.22663289
943,5401.17891175
944,651.006002043
945,4180.18341928
946,1331.13415327
947,6672.00706678
948,1563.1659325
949,1250.27828677
950,607.742845472
951,2718.56425656
952,4099.4204088
953,1129.08592925
954,2209.25389883
955,1600.13746023
956,848.688867053
957,7909.82977855
958,2157.4152667
959,3275.24812896
960,2927.01274234
961,1041.9546491
962,2373.29077367
963,1492.33666179
964,3486.40441791
965,1184.68440085
966,1106.97969344
967,1126.83193482
968,1964.44236604
969,1379.55146702
970,1776.86676296
971,4250.85263729
972,2373.28276088
973,1648.47537208
974,2230.72636351
975,1100.26760768
976,9711.39086787
977,1450.39256266
978,1730.66984997
979,6284.70309017
980,2116.9312839
981,1242.80692273
982,1722.61218368
983,1323.84534998
984,1338.5964696
985,1312.65493006
986,1223.30150102
987,1059.02384865
988,1429.32435891
989,6369.13488105
990,1982.4575915
991,2634.00584466
992,5948.33616124
993,2630.59278641
994,1625.09716203
995,1174.87878008
996,3928.85657027
997,2702.70768504
998,3413.30509426
999,813.730167531
1000,2296.61011558
1001,2309.71956116
1002,1832.19933046
1003,1608.61847216
1004,1290.07985564
1005,5147.84799692
1006,2133.55202489
1007,2986.04791952
1008,1258.33335029
1009,1232.35218507
1010,1905.56308815
1011,2141.65803861
1012,1524.1959895
1013,779.132693023
1014,2659.46037959
1015,15167.959386
1016,695.012516656
1017,1339.64100348
1018,1263.09270162
1019,7469.00006189
1020,6236.7023354
1021,2667.11402236
1022,5358.18283464
1023,1518.46465855
1024,1253.24058716
1025,5014.33916312
1026,3885.2881699
1027,1539.29583304
1028,2316.84442057
1029,1654.99729399
1030,2851.29648351
1031,3223.0134735
1032,7209.51100995
1033,1626.30339919
1034,1516.68243621
1035,4783.24884512
1036,5586.57367198
1037,9074.14307386
1038,1347.77364741
1039,7655.64259545
1040,2179.77000281
1041,1958.03934667
1042,904.789354232
1043,3125.1039977
1044,3650.509583
1045,2127.85582875
1046,1831.15523795
1047,1143.24112022
1048,2500.9530543
1049,1076.07448688
1050,2816.03377779
1051,1766.25704213
1052,2382.81453861
1053,2261.67744054
1054,3042.80703683
1055,3288.7012544
1056,1006.80299454
1057,1611.49965182
1058,2648.20505245
1059,4647.00186041
1060,2256.01538105
1061,1291.92379901
1062,1633.62233717
1063,1947.81515608
1064,2579.04971103
1065,1837.50018156
1066,826.304759726
1067,2077.91876586
1068,7486.39371688
1069,6964.40399825
1070,1570.09190706
1071,1133.38309842
1072,739.587095168
1073,5418.00144881
1074,3302.84992417
1075,3534.90824722
1076,6158.78508225
1077,1776.03408966
1078,1490.97081108
1079,1934.44627067
1080,1870.43950708
1081,3642.86443526
1082,4797.14198971
1083,8786.66717225
1084,728.561079617
1085,4476.06626056
1086,1039.28740944
1087,7008.93088509
1088,5216.66399451
1089,11041.1591795
1090,4635.37685063
1091,1888.05164343
1092,2146.8664378
1093,1154.06482931
1094,1942.73170948
1095,2607.20666515
1096,977.756503911
1097,799.748022873
1098,1714.92835656
1099,3141.99498596
1100,982.082930487
1101,2381.13392358
1102,2144.93939905
1103,1844.17402685
1104,1186.31975079
1105,2058.4819952
1106,2115.99230463
1107,1982.84944629
1108,1274.81419066
1109,3042.35727151
1110,1843.59216107
1111,1479.29566621
1112,3333.89600042
1113,2070.23277573
1114,3874.06654976
1115,2865.40571589
1116,1600.18660315
1117,5486.06396688
1118,2938.78492105
1119,9187.18236624
1120,4749.25107644
1121,874.292460298
1122,2573.47163815
1123,12235.5717711
1124,1402.00396394
1125,1190.44812547
1126,2997.33543186
1127,1799.14747531
1128,1148.22036798
1129,3374.01098212
1130,3583.91418226
1131,957.530879889
1132,1970.29330412
1133,6791.68503832
1134,3608.35948198
1135,1114.01646379
1136,1074.48634834
1137,1383.94840079
1138,1250.1351392
1139,8948.39271976
1140,6410.41145326
1141,1326.99446422
1142,2578.43798493
1143,2385.146516
1144,3104.9945194
1145,2247.72011008
1146,2902.03194705
1147,6485.3844993
1148,983.796770203
1149,953.090178014
1150,1679.86906048
1151,2401.00167681
1152,2241.61928292
1153,1653.1119361
1154,2111.1881538
1155,7435.8287862
1156,804.885396248
1157,1853.74690469
1158,3013.49953034
1159,1318.34294123
1160,1365.97746947
1161,1089.52378718
1162,7391.8385477
1163,753.805774737
1164,1876.23485794
1165,2848.99898868
1166,2355.55912886
1167,1059.97002749
1168,5998.86194768
1169,1074.61837086
1170,783.502748419
1171,1321.158971
1172,1743.53753725
1173,1409.14387532
1174,7507.14316052
1175,2145.36697997
1176,1881.68955602
1177,1338.51139216
1178,1225.21204944
1179,6860.25344299
1180,3027.65698741
1181,2358.25890912
1182,4222.70327717
1183,8411.0656118
1184,1857.38307315
1185,7632.21923009
1186,5796.66116393
1187,1483.07649773
1188,1923.14153949
1189,8244.30913984
1190,2955.81915976
1191,5686.18182627
1192,1456.11966514
1193,1579.48885139
1194,2382.83696567
1195,5473.18096053
1196,3756.99124076
1197,1274.3662385
1198,2657.58886709
1199,1438.31278482
1200,2554.55847978
1201,1610.5720365
1202,1820.66734151
1203,2457.89069181
1204,1281.53395786
1205,938.07367646
1206,10219.7464985
1207,2660.5533768
1208,3929.27754154
1209,2492.9618231
1210,1777.00103135
1211,917.340347259
1212,1641.44540291
1213,3168.84480448
1214,1150.94052885
1215,1487.630053
1216,2348.39058136
1217,1546.10312989
1218,4332.82036914
1219,1286.84792176
1220,3535.60409857
1221,1609.66381368
1222,1929.4622196
1223,2460.45862517
1224,8994.58003976
1225,1523.2396688
1226,1901.82858763
1227,1739.89560324
1228,2426.17969158
1229,1591.11993726
1230,2160.96188374
1231,6275.50928916
1232,2679.80567589
1233,1499.48826617
1234,5190.49572551
1235,1128.6861455
1236,2113.31797179
1237,2464.53588927
1238,1907.27860704
1239,2195.79712649
1240,4907.9675432
1241,4204.63676513
1242,2693.59663207
1243,7380.69242143
1244,2546.19154139
1245,1309.25503292
1246,2828.01376371
1247,2914.4229673
1248,1733.12127979
1249,4558.24173743
1250,2330.32471806
1251,6808.07734464
1252,6286.21879445
1253,1603.90588484
1254,1122.03671758
1255,2530.12306046
1256,4532.04888105
1257,1545.10584759
1258,1314.9828235
1259,1598.40421095
1260,1068.08528271
1261,965.693193101
1262,5711.02543945
1263,1806.53328447
1264,4642.9212011
1265,1339.43248141
1266,6925.41848957
1267,4219.56917595
1268,9425.58265402
1269,2719.00021061
1270,1710.53766185
1271,1405.59451534
1272,1536.40975615
1273,1022.75302354
1274,1124.79003261
1275,3850.06392245
1276,3717.25241925
1277,1650.6161693
1278,1539.86748209
1279,1738.68958022
1280,2575.68222088
1281,2715.13195899
1282,4089.17030298
1283,2830.23122939
1284,6811.66693492
1285,2030.58401424
1286,1616.59762815
1287,961.260942857
1288,2712.40289145
1289,887.141202324
1290,2858.80995746
1291,2483.47172478
1292,1107.62163805
1293,1134.78295716
1294,4780.51718334
1295,4482.44576508
1296,1296.11635501
1297,3202.66883527
1298,1430.21431075
1299,3061.79094848
1300,1536.25123003
1301,3767.87482808
1302,2291.27369163
1303,1109.03065413
1304,2312.01263522
1305,1571.6133097
1306,1074.66102007
1307,3162.72242644
1308,6305.23035472
1309,1514.36051071
1310,6687.45691618
1311,9637.74522871
1312,1346.67451324
1313,3973.38481598
1314,1586.82645893
1315,737.641316719
1316,3860.00189065
1317,1117.68905049
1318,961.79709049
1319,1236.89968301
1320,1189.71880602
1321,3128.07045687
1322,2045.29995345
1323,4733.89565022
1324,911.072728994
1325,2060.67761072
1326,1441.43001223
1327,4394.83192064
1328,5138.77472407
1329,2833.45431952
1330,2838.51834495
1331,2359.43213791
1332,1286.59734307
1333,1034.77697794
1334,1836.84268768
1335,1868.12299932
1336,2936.86816391
1337,1133.85835404
1338,1786.627405
1339,3815.8603276
1340,1874.64684932
1341,2503.2159928
1342,3667.30724463
1343,1665.53889436
1344,1502.11720389
1345,3252.57341585
1346,1201.68538671
1347,1761.71667017
1348,1200.45527534
1349,6709.46976765
1350,672.100656779
1351,6067.93614155
1352,4893.58056339
1353,2213.81933929
1354,2373.27335727
1355,2372.42677293
1356,2078.51173279
1357,1449.65816371
1358,1219.26435414
1359,743.468766551
1360,5469.24796092
1361,3583.49755128
1362,2453.99888503
1363,1414.69335329
1364,3380.89207883
1365,2141.91337047
1366,2431.85318672
1367,1671.98284598
1368,1606.99359901
1369,2662.27609422
1370,1785.73964372
1371,1208.65352407
1372,6924.43420779
1373,7311.50132076
1374,798.816709475
1375,1161.87625907
1376,2430.56046287
1377,5057.97981962
1378,1320.18611174
1379,1440.49338194
1380,2643.03846829
1381,3097.90849484
1382,2324.12191846
1383,769.136896038
1384,2021.10761491
1385,929.22173875
1386,2474.24165747
1387,1623.21130883
1388,4092.12146656
1389,11565.1720665
1390,1403.67587525
1391,4512.70446191
1392,1855.50271454
1393,1456.38549257
1394,1761.43940228
1395,1595.23904987
1396,3808.91530755
1397,2158.38063142
1398,1798.65008931
1399,1974.05910427
1400,2125.33164146
1401,1468.69226878
1402,1534.60881055
1403,6380.21515044
1404,2630.25736672
1405,1395.6838761
1406,1346.58755238
1407,4759.23499977
1408,3339.97933252
1409,2510.36504828
1410,4123.95643108
1411,2189.32143273
1412,4003.18343119
1413,1329.98307205
1414,1215.31809631
1415,3594.39404308
1416,878.69755139
1417,1066.16531084
1418,1931.94277769
1419,2423.06476144
1420,1351.27959754
1421,1542.89569915
1422,1175.24127237
1423,2416.02990142
1424,4259.94732343
1425,4708.68614716
1426,1987.67446162
1427,1952.67723694
1428,3082.87482214
1429,1749.17714761
1430,5496.00821774
1431,3091.68760079
1432,2816.25873569
1433,1495.04991376
1434,1976.15757585
1435,1586.84162636
1436,1274.73752717
1437,1673.34628739
1438,1611.20945978
1439,1389.21970698
1440,1303.77267275
1441,1507.36577307
1442,1162.22130652
1443,1270.10282013
1444,1992.67194603
1445,1842.75327184
1446,851.045896482
1447,2217.27038337
1448,5952.44106381
1449,2012.44952673
1450,2378.17641441
1451,1881.79996175
1452,5117.49223478
1453,1830.18924679
1454,7298.57458298
1455,1553.37113011
1456,852.849486367
1457,1455.64904983
1458,1383.56263174
1459,1536.45121539
1460,2790.39753459
1461,913.22581059
1462,969.276478854
1463,6183.11380805
1464,2476.10794641
1465,1666.2410312
1466,1218.75166286
1467,4043.29381337
1468,879.185716472
1469,1272.59317837
1470,2163.02906833
1471,6597.96000591
1472,1806.01050079
1473,1682.30131958
1474,1277.1061757
1475,1839.93022324
1476,1111.81842456
1477,4477.58395486
1478,1773.13999272
1479,1470.84044873
1480,1611.29420327
1481,1411.37862776
1482,3070.59713949
1483,6733.09143812
1484,983.797866166
1485,5839.1652954
1486,1712.77888449
1487,3775.70187878
1488,2424.24675204
1489,1789.93873016
1490,927.74238439
1491,1481.57789375
1492,2264.2281336
1493,4773.4028522
1494,2141.1224766
1495,2075.33329621
1496,2950.21071208
1497,2423.61011072
1498,4718.33331498
1499,2951.38333431
1500,1353.75186497
1501,3707.59307288
1502,1753.72752156
1503,1654.07846504
1504,1595.96365597
1505,2238.52638597
1506,759.152453698
1507,4530.59238001
1508,2429.93673705
1509,1976.42077738
1510,7009.53687742
1511,2020.96112926
