,loss
133,1412.62385546
134,2697.96939586
135,1291.16994599
136,5319.36790419
137,1300.15972468
138,6280.60955663
139,726.600540602
140,1581.90999836
141,1055.25935154
142,2138.00532001
143,1412.53655226
144,1419.10431128
145,1421.88486263
146,3595.87364241
147,1852.22852393
148,1704.53469778
149,786.221127467
150,1181.04967076
151,3056.77838577
152,3770.74011116
153,1915.60121711
154,3734.08841472
155,1588.64809119
156,3322.80870088
157,2854.61352567
158,1691.21368761
159,1149.50126693
160,4999.17165931
161,1310.5241527
162,1348.65393754
163,1911.55603006
164,2908.66980188
165,1538.61627318
166,1437.11951229
167,974.090976422
168,1189.4766283
169,2371.55000462
170,3630.8187878
171,1249.92987665
172,609.530337506
173,4968.38404155
174,3392.15093497
175,2147.60359747
176,4339.18028536
177,7008.96668264
178,1725.78445987
179,4273.45995928
180,618.409446569
181,2438.37462181
182,1929.82874296
183,3111.37482733
184,1445.18588243
185,2686.13429498
186,1423.02301651
187,6118.17214663
188,1276.59619684
189,2129.00156808
190,3945.66345561
191,1057.49475928
192,1626.42443076
193,2350.13054847
194,2222.53751707
195,4313.17487129
196,2382.14752764
197,1402.99257871
198,2114.86645802
199,1296.32980495
200,7878.40172864
201,2082.9959186
202,3680.85043994
203,3214.4002946
204,2799.42209118
205,2538.51412347
206,2580.1089184
207,1378.31194866
208,7968.43971952
209,1444.77300518
210,1333.95211666
211,5779.10272452
212,1749.52921156
213,2645.30034673
214,2157.18776149
215,658.916612889
216,2248.20609093
217,901.331843278
218,824.646702411
219,2980.26631267
220,1814.36514804
221,2712.44119842
222,835.183357222
223,1840.79271161
224,1760.95029386
225,1143.40114028
226,2628.99998098
227,2793.34676281
228,11903.6508569
229,5558.27819426
230,2397.00784366
231,1641.88904264
232,1686.92549835
233,1290.37976882
234,1865.6836117
235,2913.63016391
236,671.665579501
237,1601.83303864
238,2218.56442071
239,755.738889385
240,1142.86502007
241,5636.85774554
242,1218.16883878
243,1649.54354044
244,1392.0228674
245,2429.192422
246,3061.28122861
247,1356.6717734
248,1327.42873399
249,3176.91601601
250,3962.67619204
251,1668.81572622
252,5265.58093852
253,3290.58930754
254,1499.78305951
255,9939.09814804
256,3182.78126468
257,4129.93531692
258,1308.30578225
259,3132.19856457
260,1156.21123099
261,1563.01005183
262,1380.90438579
263,1844.67482613
264,3523.71769114
265,4225.22883055
266,1940.66014618
267,1766.91471969
268,1906.96378545
269,1491.83164533
270,2796.22791116
271,1290.2894163
272,2325.98782337
273,3831.78265865
274,2220.14539981
275,1460.79884218
276,3123.20782612
277,2411.92059437
278,1419.21844559
279,2051.06177746
280,10700.9559563
281,2180.86632
282,1782.71120659
283,7037.45792187
284,4093.0101065
285,4781.81608764
286,4514.4026524
287,2036.49071575
288,3133.37085587
289,2462.61948646
290,2003.48059931
291,2688.70799553
292,1209.33188089
293,2148.76442598
294,6648.03376457
295,1136.34148683
296,1316.07432718
297,2447.64521953
298,696.340247648
299,1164.8670389
300,1446.24764315
301,8390.3270095
302,1414.24584163
303,5811.25428955
304,1935.73135575
305,1461.21301139
306,1617.85687856
307,5337.67494029
308,2114.76962637
309,1126.33448911
310,1718.20843516
311,3406.69135757
312,939.314614762
313,2708.32165872
314,3941.68364901
315,3423.35805928
316,1466.29641811
317,5576.48601291
318,1849.7912954
319,6845.95874212
320,9101.20776663
321,2428.55216353
322,4179.02985068
323,1181.49068231
324,5154.12545886
325,11877.8266199
326,1477.48921065
327,4647.58055802
328,1695.13426939
329,2009.03303325
330,1403.61571024
331,1000.36947741
332,788.934371712
333,6570.57453512
334,3648.9704006
335,1304.84476797
336,1038.19715079
337,2138.1032412
338,3251.05095263
339,891.646273804
340,1671.85078762
341,2558.3095318
342,2201.64068652
343,3819.24025771
344,2593.45861535
345,3012.05309488
346,1997.03568126
347,2022.873863
348,1801.96899494
349,3661.76420108
350,2434.62729613
351,4208.31201359
352,2789.41991681
353,2136.02842336
354,1408.22399343
355,1346.46809185
356,4324.00830554
357,2821.17032406
358,4356.48262216
359,1527.7165749
360,2014.16082264
361,1369.62085937
362,1168.68187714
363,1756.42556043
364,3335.15265844
365,3224.22046967
366,1893.49565989
367,855.103655664
368,769.025467409
369,1480.54821846
370,4468.46121907
371,2108.34512091
372,1023.94295947
373,3431.87120816
374,4704.41324985
375,1438.50385892
376,664.442429769
377,1959.19924246
378,6317.23970857
379,2469.49579264
380,5053.4572781
381,5254.25880691
382,3818.6106904
383,4657.04558054
384,938.13226645
385,5179.30127477
386,1697.73162603
387,2925.76670895
388,5454.63570727
389,4545.19970153
390,1515.16619489
391,1021.35090978
392,1446.07036897
393,7764.8627003
394,839.074487801
395,1075.60288788
396,1826.40876821
397,1243.10942478
398,1378.69301356
399,751.230050708
400,2294.15523518
401,4954.99649794
402,4561.9431989
403,1457.74495156
404,3267.14775603
405,1006.45429969
406,2522.69045735
407,2344.15940394
408,1182.01257472
409,2110.37882087
410,3198.16717645
411,2171.50992882
412,1215.77508615
413,4796.74336469
414,3778.70473122
415,974.960183628
416,1291.56858024
417,1754.06130568
418,1706.61744418
419,2271.69109163
420,1884.84613304
421,5818.36397114
422,3089.16432306
423,1520.18604476
424,1652.21068247
425,4234.12804581
426,2735.69093181
427,3775.9293411
428,6054.48692549
429,1273.36506386
430,1687.82407106
431,2424.24432654
432,1400.70296027
433,773.054215946
434,4188.25503079
435,1083.39514931
436,1742.88930717
437,1932.36227374
438,576.960592915
439,2888.69826615
440,5021.6374763
441,1724.41399821
442,841.310249452
443,1898.83976024
444,4862.80989329
445,3210.95635047
446,2142.67456213
447,2126.13793667
448,7069.46144665
449,981.805798558
450,1471.79672902
451,1615.45794491
452,1392.24674605
453,3326.67792327
454,1822.36966759
455,1898.28981894
456,7854.41024517
457,1032.48780584
458,5378.20418869
459,3157.44955343
460,1313.89816406
461,3762.93202419
462,1071.36809384
463,2164.50279554
464,960.451656841
465,3522.57957301
466,1436.60091295
467,1542.39970272
468,2184.77012289
469,1593.4958536
470,1175.76446464
471,2787.38600533
472,701.245324313
473,6915.77588198
474,987.014079056
475,4002.22511757
476,3636.6521713
477,4775.34711282
478,2174.2374833
479,3093.79004567
480,2000.32036393
481,5356.50726347
482,2245.49364171
483,542.387209586
484,1615.11585058
485,3659.8827974
486,1493.15570398
487,2018.93125893
488,1909.81257453
489,1782.04159976
490,11726.3169826
491,1439.25335036
492,1584.98521093
493,798.790722146
494,1858.03763957
495,1973.92944955
496,4802.12659778
497,1577.55403795
498,1291.21178985
499,7560.85641414
500,1396.95499455
501,7005.45516615
502,2092.03453045
503,1927.75623441
504,2211.07799265
505,1527.93018109
506,556.694358576
507,2986.84279308
508,1332.86230624
509,1928.54743411
510,738.104155412
511,1311.22334208
512,1759.90262355
513,1497.95379871
514,1362.56618344
515,3444.5227945
516,7881.13445271
517,1004.5268939
518,1570.66133709
519,2143.4753623
520,2811.55193204
521,3732.12242677
522,9992.50617495
523,3193.52010099
524,2201.23389984
525,668.546519678
526,3515.34914117
527,2531.61425147
528,1371.34449495
529,2449.74718315
530,1925.20795338
531,2558.13762736
532,1445.35087312
533,1551.29230676
534,1985.3724624
535,8893.5263414
536,3077.57452436
537,726.270411055
538,6693.91344474
539,2992.89180398
540,1894.05416393
541,1971.47098804
542,1084.73655098
543,3141.31005958
544,1793.79944567
545,1525.01580616
546,2083.49434769
547,2558.2921183
548,4742.2443094
549,2533.98065605
550,4986.80749794
551,4054.96403649
552,828.768926893
553,849.445779548
554,15312.285851
555,502.653468307
556,1402.13682019
557,2260.22706932
558,8074.62509457
559,1796.04688744
560,967.405904462
561,2543.54340448
562,1250.81744692
563,1503.94024408
564,691.287930808
565,4310.12081054
566,1104.81089144
567,919.383396906
568,9419.4691785
569,1200.63565424
570,2181.65572941
571,1100.5034321
572,3833.74060926
573,2481.93051094
574,4566.23788919
575,1219.95782272
576,3833.70904128
577,4170.58131248
578,1236.76645967
579,1700.96242183
580,1003.25329094
581,2397.70541311
582,3340.08246374
583,2337.16374257
584,2199.03222831
585,1267.56253097
586,1659.6938563
587,1164.57409621
588,1625.93514803
589,2568.78531301
590,10018.3556035
591,1502.89321443
592,4595.63980374
593,2227.86968522
594,2557.31905084
595,3093.12637138
596,2621.97254712
597,1353.15249485
598,2673.46064563
599,1913.59569751
600,1781.72831342
601,1176.94071954
602,1029.5671838
603,6760.55640324
604,1953.09493199
605,5977.82313758
606,1181.89683664
607,1708.23251019
608,7209.82891604
609,3214.6015566
610,916.05095115
611,3233.42356857
612,3885.64788053
613,825.922768412
614,4925.65103914
615,2820.72319284
616,1243.36548688
617,3740.34988235
618,3659.03634334
619,3412.38423655
620,4476.4177516
621,5144.5920894
622,805.256440097
623,1933.35462147
624,1860.36887596
625,2096.38932421
626,1849.18419448
627,1538.15302682
628,740.406700257
629,2167.91218167
630,1823.86833333
631,5772.05074453
632,920.159548702
633,1435.22531585
634,1449.22638411
635,4360.20331607
636,2491.83541132
637,4909.06086129
638,1510.83118718
639,1612.7906556
640,1062.04929469
641,2092.65759556
642,6025.30832307
643,971.984990191
644,1923.94189155
645,3378.69624783
646,2389.39610497
647,2451.97832246
648,6249.01473566
649,11788.1372002
650,3265.51433983
651,9954.04948179
652,572.149852203
653,1041.6818985
654,1284.11365075
655,1091.33920532
656,4570.32705498
657,3790.1401371
658,2866.29572004
659,2584.96446891
660,2434.51968918
661,1630.12250244
662,1935.7535614
663,1830.66984849
664,7473.34576575
665,896.708643573
666,877.427370173
667,2270.8330183
668,1686.76532879
669,2740.00996369
670,865.167553894
671,7334.45503099
672,1559.87239911
673,4353.1214986
674,6959.29102075
675,616.88137214
676,1872.8424858
677,933.394230552
678,8306.11970558
679,1925.30224518
680,18194.9527704
681,1205.33095797
682,2864.2719785
683,2333.72392
684,2321.79018498
685,6047.00376555
686,1198.18877099
687,838.447053595
688,3659.01658838
689,2106.34805897
690,3913.2715676
691,1449.56193112
692,2102.09620405
693,1959.09798134
694,2006.91492097
695,1330.69620643
696,1782.95558027
697,1189.1558456
698,3754.31813699
699,1049.0243857
700,1282.65635722
701,1230.73298131
702,1787.54487874
703,8509.43244133
704,1503.44467071
705,2804.255037
706,5727.8405773
707,1770.25556042
708,9228.75960579
709,5055.34531263
710,959.385728664
711,1782.02409096
712,899.764983883
713,9990.29491408
714,8126.42822986
715,2741.74200134
716,2137.47820351
717,1405.99048505
718,6459.09442915
719,4492.0917247
720,1055.28105561
721,4673.83778521
722,3588.74978535
723,1325.38129866
724,3674.83431491
725,3529.00780027
726,943.227706911
727,4309.8191375
728,997.420827367
729,2813.35766797
730,1673.47114328
731,2361.50955889
732,2202.56637858
733,1727.34853765
734,1672.254366
735,1388.97929973
736,2634.26187333
737,3288.51423242
738,1621.19133848
739,1753.14073727
740,1204.66979565
741,1016.65023719
742,1297.16157796
743,5369.60716071
744,6278.4937662
745,1525.2163781
746,6444.91447481
747,6844.96012911
748,5311.88810657
749,4837.28146534
750,2790.21103329
751,3553.32103944
752,2713.76780844
753,1174.71857255
754,1651.10330433
755,1312.13453945
756,985.525822041
757,3545.06493262
758,3795.05960709
759,1541.93099911
760,2465.06006201
761,8239.60967087
762,2303.31203413
763,4394.7810119
764,4722.85751763
765,1456.11187904
766,6854.73366827
767,1762.86383313
768,1422.05308795
769,1427.27762875
770,5516.6320832
771,1834.17609041
772,2529.64762385
773,6702.94841232
774,1835.86552329
775,1684.69484069
776,4501.90523465
777,1081.68227238
778,1786.04598174
779,639.506560998
780,1184.96199945
781,1783.54517081
782,7270.99821977
783,8608.67803416
784,2005.03473409
785,1002.61793736
786,750.713295186
787,2265.81236809
788,4331.69852601
789,2227.41085764
790,2825.08596768
791,2097.55587312
792,3469.62002602
793,3061.70001136
794,5286.42650888
795,2095.13911658
796,4380.64895828
797,2598.87145791
798,3127.744869
799,4319.64101513
800,2018.76044922
801,1117.99394904
802,5293.43733169
803,1855.99727047
804,2139.44923128
805,878.859129644
806,1506.81602285
807,1275.67761118
808,2219.82000042
809,2078.60635663
810,4352.54407542
811,1077.07835126
812,1544.54742397
813,786.821265333
814,5405.21559302
815,1683.77795631
816,747.999779802
817,3103.70374695
818,3337.0922003
819,2703.98203896
820,7394.15520047
821,805.551893423
822,1620.54074216
823,1372.65650656
824,5266.5088583
825,913.018326543
826,1071.22956468
827,1122.92259294
828,1391.99651973
829,1461.68612616
830,2535.92121435
831,4007.96718443
832,2190.83321985
833,1461.11473891
834,1681.92095399
835,2574.96282687
836,884.661019161
837,5436.96254678
838,3862.69598467
839,17534.0088715
840,937.344185832
841,1505.18463942
842,1749.67771922
843,4700.57369093
844,1205.33494712
845,3700.29649779
846,1954.17298031
847,2029.67784183
848,6813.31323664
849,1634.71346767
850,2073.09242891
851,1025.52568128
852,987.364278038
853,12580.8187821
854,1499.23684198
855,1546.76777663
856,9011.69816185
857,1301.76877771
858,1484.21490077
859,1844.64254428
860,4658.93542437
861,5539.45062685
862,1336.39911738
863,3337.32319002
864,4770.36532106
865,1069.17107164
866,604.116143356
867,13871.166579
868,13739.3239448
869,4181.86700139
870,1173.02006128
871,3134.32587734
872,1550.39125216
873,1292.50614099
874,1151.86173417
875,3277.23485108
876,2362.95397138
877,3217.87571807
878,3034.96409233
879,3705.14769583
880,2499.66768552
881,6232.22879322
882,1169.91835044
883,1609.22552927
884,3342.0622615
885,1102.56103315
886,3456.52650229
887,2864.31683857
888,8102.64810946
889,2539.70868636
890,5022.19485437
891,1982.5871205
892,2062.8831996
893,1264.63850483
894,1815.39148877
895,2724.74269306
896,1104.26461007
897,3644.72645117
898,1859.63335826
899,3424.4205296
900,2876.99873041
901,5610.30996107
902,1017.64971425
903,2545.60113787
904,6378.97733915
905,986.989929255
906,4323.79727222
907,2365.65657622
908,1461.83950909
909,11989.3967014
910,7802.8290896
911,1874.04693976
912,1633.31657304
913,1725.31386812
914,2050.26705901
915,1798.68373997
916,1825.73701022
917,1200.48055087
918,3399.19636152
919,2303.49902188
920,2020.9498683
921,1211.45336735
922,3908.09944609
923,1327.06183396
924,11619.6053509
925,9926.24925206
926,1600.82785105
927,869.646331785
928,1171.13297437
929,1492.84137488
930,1910.41973181
931,1882.8078718
932,3061.94668209
933,1966.37732994
934,5414.39911679
935,2081.22393799
936,2233.57041592
937,2103.29141357
938,4252.83482334
939,1466.98414937
940,2568.71617024
941,3257.87704064
942,3067.53536864
943,5274.93345558
944,472.786002695
945,4133.43981708
946,1283.94402838
947,6574.96441063
948,1602.39761123
949,1190.23563203
950,372.579195137
951,2699.67995158
952,4146.53764024
953,965.034768139
954,2112.84408036
955,1595.70735916
956,755.017626621
957,8005.03178061
958,2181.70930256
959,3283.3805515
960,2851.57341564
961,1035.43843858
962,2376.58966302
963,1496.44530457
964,3498.40620095
965,1304.35662883
966,969.033752531
967,1223.67486665
968,2051.80885337
969,1301.43534709
970,1755.02350175
971,4362.92940221
972,2383.34306889
973,1681.3685881
974,2429.29020376
975,1044.12497984
976,9746.70582035
977,1476.16745822
978,1721.59016126
979,6371.06784058
980,1964.34571458
981,1159.28758449
982,1669.89261445
983,1327.09696078
984,1391.61429748
985,1483.72131006
986,1265.17545326
987,1079.03145248
988,1561.71854713
989,6669.00307952
990,2021.25032119
991,2580.48976671
992,6096.96050436
993,2581.02562705
994,1675.38331385
995,1154.8106275
996,3910.60398657
997,2636.38665903
998,3429.07757462
999,735.112321297
1000,2275.12008175
1001,2325.70573863
1002,1747.31217402
1003,1727.40991415
1004,1199.90537923
1005,5143.19747998
1006,2208.98620523
1007,3133.32200777
1008,1332.0056327
1009,1196.88607122
1010,1893.79760221
1011,2101.47687887
1012,1608.23356275
1013,660.726868053
1014,2633.1474985
1015,15000.3253906
1016,641.681385788
1017,1315.62851527
1018,1231.54959499
1019,7438.2207629
1020,6209.45120401
1021,2685.64528935
1022,5220.95111916
1023,1473.54792014
1024,1325.73354808
1025,5333.75303812
1026,4075.29004582
1027,1638.54617754
1028,2277.32867161
1029,1562.67763967
1030,2797.33356461
1031,3218.43514102
1032,7139.19214538
1033,1664.30795902
1034,1523.14816032
1035,4788.66387478
1036,5470.58475947
1037,8599.71846682
1038,1285.800794
1039,7694.33198439
1040,2139.43196107
1041,1816.24101009
1042,905.992729359
1043,3046.70041362
1044,3578.98112178
1045,2101.32266276
1046,1811.70855728
1047,1190.47723548
1048,2464.01365633
1049,1113.08128715
1050,2776.7027223
1051,1681.30098945
1052,2324.62051332
1053,2333.26264139
1054,3098.93591313
1055,3232.0208157
1056,1235.0195925
1057,1552.16171547
1058,2563.41469911
1059,4819.36199434
1060,2260.17878232
1061,1276.73246466
1062,1586.82882453
1063,1839.29623613
1064,2574.77015209
1065,1766.22707402
1066,766.568300211
1067,2072.56728215
1068,7136.46894093
1069,6661.13942634
1070,1464.66205385
1071,1009.25648508
1072,745.648705988
1073,5401.85558125
1074,3254.71764757
1075,3611.70946584
1076,6276.0255305
1077,1742.81705087
1078,1612.13074984
1079,1961.22630971
1080,1893.44743755
1081,3774.87496321
1082,4766.68804331
1083,8823.38090293
1084,768.052411081
1085,4544.69341633
1086,952.706344512
1087,6993.71042254
1088,5467.99944258
1089,11122.1868896
1090,4644.47050733
1091,1899.76618978
1092,2083.70512254
1093,1110.96685807
1094,1947.95900364
1095,2648.70209698
1096,1183.82794722
1097,784.797031175
1098,1768.5671466
1099,3167.8501979
1100,740.267658004
1101,2378.00052547
1102,2261.66086515
1103,1862.24678864
1104,1255.77978768
1105,1907.20768294
1106,2151.55884445
1107,1923.33316107
1108,1315.66111859
1109,3052.3371157
1110,1790.74140428
1111,1525.97791869
1112,3335.41971021
1113,2119.20600719
1114,3875.49905631
1115,2886.68837711
1116,1697.91051326
1117,5499.08561179
1118,2885.08925099
1119,9036.77472518
1120,4759.33924441
1121,807.144984332
1122,2619.01816097
1123,11887.7338147
1124,1424.31726699
1125,1296.72226587
1126,2991.70177235
1127,1808.75259155
1128,1126.52277565
1129,3381.19606519
1130,3512.79095117
1131,917.551312901
1132,1931.6460587
1133,6797.20254458
1134,3640.26792641
1135,1085.30116289
1136,1125.57724596
1137,1440.19972354
1138,1235.27888138
1139,8873.81480536
1140,6293.13874151
1141,1269.53518058
1142,2560.31932564
1143,2404.14789617
1144,3226.32877412
1145,2207.97859203
1146,2939.57094705
1147,6767.53762869
1148,1014.75666976
1149,947.047502193
1150,1752.05057669
1151,2435.7178319
1152,2175.08804215
1153,1681.66738003
1154,2042.48064718
1155,7263.86576862
1156,768.113368147
1157,1818.55782652
1158,3123.72322025
1159,1212.15130715
1160,1590.51134414
1161,914.534806234
1162,7441.88578426
1163,747.349499983
1164,1881.63114417
1165,2809.2791764
1166,2321.94616645
1167,1055.01969905
1168,5888.57410803
1169,1047.52928804
1170,1091.18988521
1171,1353.53927763
1172,2001.51305376
1173,1400.88354713
1174,7413.94438334
1175,2206.25162755
1176,1772.64168038
1177,1416.44179111
1178,1151.21784021
1179,6809.35736079
1180,2895.83387131
1181,2373.67895256
1182,4231.57670842
1183,8304.29040564
1184,1822.90318572
1185,7611.93761126
1186,5473.98370395
1187,1428.40764457
1188,1964.19875981
1189,8394.06615145
1190,3171.30650002
1191,5728.81752205
1192,1420.04436627
1193,1578.89006114
1194,2417.44784761
1195,5175.96065455
1196,3735.24224862
1197,1363.65701759
1198,2714.6012164
1199,1360.46932985
1200,2643.9733224
1201,1549.04409615
1202,1728.2622249
1203,2441.04219237
1204,1412.75812621
1205,908.251060472
1206,11247.5112819
1207,2588.8627118
1208,4004.28373526
1209,2442.2638044
1210,1797.21620742
1211,792.655474504
1212,1635.45646327
1213,3085.19394441
1214,1158.38096459
1215,1533.32908556
1216,2406.91615822
1217,1511.38517252
1218,4312.37738097
1219,1667.50213183
1220,3473.81481678
1221,1651.98969906
1222,1995.07649146
1223,2433.59769801
1224,9311.38411566
1225,1508.72655932
1226,1828.64870631
1227,1919.09557403
1228,2394.54757324
1229,1515.22578975
1230,2198.81454242
1231,6153.49527904
1232,2533.75539507
1233,1507.3445175
1234,5193.58205882
1235,1201.0748748
1236,2004.86561802
1237,2455.2933505
1238,1923.14331167
1239,2179.8334418
1240,4913.59712326
1241,4208.13224189
1242,2608.29904812
1243,7268.63728903
1244,2509.23019786
1245,1366.09822246
1246,2847.43351158
1247,2862.59558549
1248,1748.04550253
1249,4576.72647007
1250,2304.48456192
1251,6757.6258683
1252,6027.91842632
1253,1630.23730649
1254,1155.53162528
1255,2485.35618933
1256,4520.19692797
1257,1537.29909426
1258,1354.50478569
1259,1686.21689706
1260,985.841973885
1261,848.581659065
1262,5700.45115866
1263,1774.38716511
1264,4535.03491661
1265,1300.06157276
1266,6837.67631214
1267,4119.0122806
1268,9464.80159585
1269,2687.12879579
1270,1729.81576719
1271,1402.49095911
1272,1576.34066492
1273,971.518053203
1274,1028.8726679
1275,4325.68399937
1276,3596.32930263
1277,1682.45707054
1278,1594.71870101
1279,1817.60330116
1280,2523.57433824
1281,2721.88698343
1282,4105.65501596
1283,2958.12198721
1284,7081.97238156
1285,2065.63168426
1286,1633.19742311
1287,1110.8267837
1288,2707.22313824
1289,857.939212398
1290,2851.11557708
1291,2500.38064953
1292,1166.03452562
1293,1165.21142445
1294,4760.39174196
1295,4447.07850089
1296,1294.54340591
1297,3268.6443804
1298,1438.51514243
1299,3037.97757969
1300,1390.83209772
1301,3828.70260817
1302,2229.60420099
1303,1143.84433471
1304,2277.5808227
1305,1619.84750182
1306,925.03050327
1307,3247.28675122
1308,6459.42489437
1309,1704.48478467
1310,6557.83517526
1311,9519.10629253
1312,1366.08922176
1313,4045.14905447
1314,1582.41274687
1315,780.837496354
1316,3763.5746111
1317,1115.633065
1318,949.269102461
1319,1251.76248573
1320,1169.87950964
1321,3187.71369746
1322,2060.55763983
1323,4937.61593913
1324,915.099433887
1325,2023.70607713
1326,1540.84540932
1327,4404.84215243
1328,5196.32933668
1329,2797.20376022
1330,2604.43905551
1331,2329.28296549
1332,1383.72654353
1333,985.254615027
1334,1814.35779503
1335,1933.14975342
1336,3041.27301766
1337,1110.44226462
1338,1799.89446017
1339,3850.85765067
1340,1863.40168753
1341,2513.92476444
1342,3641.09769464
1343,1630.10106797
1344,1567.93602294
1345,3325.06624259
1346,1224.45954704
1347,1950.04355684
1348,1148.59413549
1349,6667.59322168
1350,623.218318742
1351,5868.52075217
1352,4856.23154156
1353,2206.67855353
1354,2427.01150345
1355,2340.93297981
1356,2064.58219026
1357,1461.3961913
1358,1260.37455981
1359,790.181618239
1360,5850.73965245
1361,3643.03459073
1362,2497.69203561
1363,1508.70663889
1364,3253.37487672
1365,2114.79610589
1366,2424.78835637
1367,1720.09777656
1368,1641.47336557
1369,2679.5197501
1370,1709.38739481
1371,1166.57628001
1372,7028.73591574
1373,7371.60448185
1374,669.074966353
1375,1150.18980194
1376,2461.84881385
1377,5073.12650908
1378,1320.73347329
1379,1468.62495932
1380,2658.48757882
1381,2952.68258255
1382,2272.87452843
1383,641.521238207
1384,2029.03146159
1385,915.97038276
1386,2573.02341704
1387,1708.5538762
1388,4003.95950188
1389,12203.3671033
1390,1427.12848594
1391,4292.69191905
1392,1914.85542458
1393,1423.67783911
1394,1726.07301613
1395,1615.72525065
1396,3694.58994527
1397,2152.52295947
1398,1757.91762218
1399,2056.70695368
1400,2154.51641037
1401,1466.70068774
1402,1473.83964093
1403,6423.23358631
1404,2642.44929855
1405,1345.19391356
1406,1257.8697076
1407,4883.90529954
1408,3416.85581254
1409,2532.24416156
1410,4346.59535237
1411,2125.57442093
1412,3935.29888347
1413,1371.15089858
1414,1133.15568658
1415,3728.27541423
1416,696.020290822
1417,1072.21630158
1418,1981.39361544
1419,2524.95043111
1420,1268.45249725
1421,1596.58784278
1422,1139.39376865
1423,2379.4813024
1424,4264.46009656
1425,4697.13908013
1426,1941.73767401
1427,1937.51401585
1428,3076.22031596
1429,1740.6815682
1430,5266.53475772
1431,3056.55019343
1432,2689.51849925
1433,1496.44410619
1434,1969.36651284
1435,1695.78140743
1436,1239.67727217
1437,1543.96894303
1438,1676.780859
1439,1441.37915801
1440,1290.84758514
1441,1515.11648626
1442,1128.26205424
1443,1181.36741228
1444,1986.89715301
1445,1784.85899948
1446,988.23835995
1447,2308.536821
1448,6255.44746532
1449,1969.03309033
1450,2220.25724909
1451,1892.31463645
1452,4886.55678198
1453,1821.30904726
1454,7541.50492238
1455,1525.24562306
1456,945.520529518
1457,1533.33977923
1458,1377.68724566
1459,1522.65806209
1460,2846.69307574
1461,989.863508091
1462,976.136866232
1463,6091.21832999
1464,2419.68967748
1465,1676.99797935
1466,1164.18102811
1467,4042.61635742
1468,820.890054529
1469,1245.71820914
1470,2132.0555002
1471,6705.63999128
1472,1786.82402182
1473,1809.72229688
1474,1288.70378277
1475,1820.40950693
1476,957.791377664
1477,4443.15982307
1478,1803.53602919
1479,1517.11608559
1480,1682.74000171
1481,1530.22417925
1482,3121.06266393
1483,6709.71583108
1484,1013.02384919
1485,5949.67798358
1486,1722.61001674
1487,3878.81691541
1488,2465.32630392
1489,1867.48338396
1490,910.379188066
1491,1509.38367139
1492,2265.3432998
1493,4706.54166614
1494,2160.71387115
1495,2079.6013482
1496,2998.09423173
1497,2429.91486796
1498,4728.66506049
1499,3045.63259477
1500,1311.35700438
1501,3546.58258698
1502,1776.78607563
1503,1545.07605185
1504,1544.28781209
1505,2200.82611682
1506,1027.59920467
1507,4471.6009402
1508,2451.95907397
1509,1996.72921778
1510,7086.36684205
1511,1941.25926678
1512,1231.31387111
