,loss
124,3402.03223034
125,11442.8041214
126,1929.40441752
127,2080.89739699
128,2457.17205648
129,8503.74229281
130,2281.15678816
131,2039.20196725
132,2735.86901342
133,1418.35673654
134,2757.60148176
135,1205.00203023
136,5430.38510875
137,1343.32248797
138,5939.02462424
139,782.356318603
140,1559.89181709
141,1028.6342133
142,2156.87295687
143,1392.99295654
144,1360.96112642
145,1424.00020317
146,3651.41095057
147,1874.45614468
148,1702.36565981
149,900.347725033
150,1184.50469216
151,3073.08170848
152,3558.19461491
153,1850.31245747
154,3855.14435923
155,1589.99481113
156,3326.50991821
157,2814.07427802
158,1604.49078383
159,1209.53883677
160,4988.48387525
161,1418.94508083
162,1459.1771331
163,1887.60084949
164,3038.04462602
165,1592.27779714
166,1343.74642991
167,1067.01292783
168,1276.01103829
169,2350.06055493
170,3747.57783492
171,1174.77824218
172,849.163828583
173,5278.32378622
174,3391.18316375
175,2190.03261819
176,4263.28883573
177,7134.99595198
178,1773.86781206
179,4289.93713756
180,611.524312982
181,2517.42219672
182,1879.76738679
183,3091.02206835
184,1499.96977678
185,2711.89895726
186,1414.88653092
187,6157.19217043
188,1306.84593567
189,2168.18982056
190,3928.76383313
191,1158.91063281
192,1738.09513249
193,2325.97483915
194,2216.70491345
195,4345.34910627
196,2402.23281297
197,1415.29270329
198,2054.67485152
199,1301.97549826
200,7751.7130536
201,1683.60976472
202,3735.68499551
203,3421.89952351
204,2822.11976607
205,2581.43195553
206,2535.25695415
207,1293.0224431
208,8085.89012572
209,1538.36422938
210,1375.11598852
211,5949.8136454
212,1755.96858228
213,2722.11095389
214,2228.57250407
215,810.854344725
216,2179.53447727
217,936.144505766
218,645.874209612
219,2923.88464575
220,1811.24700591
221,2570.98165197
222,837.874733638
223,1815.57214288
224,1689.26624813
225,1192.6292501
226,2800.22882654
227,2766.32768643
228,11841.6227261
229,5832.72647448
230,2423.67238684
231,1665.74466401
232,1800.82681149
233,1300.86564922
234,1787.46996797
235,2806.91719257
236,662.950030044
237,1650.16719067
238,2273.75259715
239,880.441226646
240,1061.2588118
241,5567.94566094
242,1161.8536425
243,1645.25742555
244,1292.16103961
245,2502.41925403
246,3012.94656325
247,1417.69449435
248,1286.72991801
249,3123.48666675
250,3826.60467172
251,1552.60376035
252,5250.47763488
253,3351.64822071
254,1406.44105647
255,9669.0291012
256,3214.62783374
257,4018.46814101
258,1324.23971315
259,3263.12045959
260,1176.34690162
261,1433.08218546
262,1302.22584793
263,1776.70278101
264,3411.15476299
265,4055.7216601
266,1916.39726887
267,1736.97577334
268,1946.44156796
269,1564.15470755
270,2697.84695686
271,1217.61451403
272,2265.49841553
273,3643.98940625
274,2209.67844035
275,1229.50371653
276,3150.59571639
277,2421.04593198
278,1432.98266622
279,2033.5432825
280,10124.3663162
281,2202.61006294
282,1863.37602917
283,7116.63727555
284,3998.53822287
285,4759.6189212
286,4647.1222432
287,2007.06341791
288,3057.0727364
289,2488.490349
290,1973.10292611
291,2485.2484941
292,1280.27954599
293,2207.90990464
294,6488.61385088
295,1311.2491858
296,1261.06520234
297,2373.88276075
298,733.000106686
299,1197.74667707
300,1318.51022927
301,9443.03291624
302,1334.90762604
303,5770.73482863
304,1994.90671676
305,1560.92854586
306,1554.17062342
307,5026.72742199
308,2055.69893795
309,1018.50868603
310,1726.2598201
311,3331.25804744
312,824.699108431
313,2740.16330611
314,3938.2102139
315,3392.21524727
316,1365.15122895
317,5642.26432964
318,1878.61777097
319,6767.97863067
320,9703.30276018
321,2472.47444451
322,4158.72587111
323,1327.31832256
324,5230.51621417
325,12031.4091763
326,1546.05527403
327,4629.2917572
328,1699.43087945
329,2074.35753431
330,1372.73762587
331,941.827742422
332,918.383912323
333,6678.30119536
334,3767.88594958
335,1114.94283074
336,941.003689799
337,2142.86707026
338,3198.9720595
339,982.481449867
340,1442.86205703
341,2546.49291154
342,2202.58706934
343,3745.71865623
344,2492.39641619
345,2968.37008521
346,1958.92775623
347,2041.2011432
348,1769.78479481
349,3713.84904617
350,2373.60388613
351,4340.87547032
352,2699.08388693
353,2208.80284955
354,1226.86462042
355,1430.61144385
356,4308.72340171
357,2793.40296336
358,4330.68825005
359,1501.7717197
360,1985.13465259
361,1209.86148752
362,1265.53486777
363,1705.47458851
364,3167.88629399
365,3245.38399332
366,1919.21314751
367,818.329832961
368,708.428864742
369,1511.42397484
370,4656.7317124
371,2098.33028289
372,918.911752202
373,3639.17848335
374,5033.1853911
375,1568.4885546
376,834.577346444
377,2028.40535874
378,6252.8461451
379,2478.06786849
380,5057.91532848
381,5008.40026637
382,3835.29740874
383,4795.68831664
384,1072.62095397
385,5185.56695572
386,1731.0514153
387,2893.53666092
388,5402.46254039
389,4151.84868391
390,1411.57021513
391,1096.08018138
392,1520.08769249
393,7703.57947525
394,900.618136784
395,1044.10242626
396,1567.27719385
397,1298.91717661
398,1363.04274011
399,814.583574118
400,2244.53347137
401,4990.81671461
402,4486.80339582
403,1456.44170414
404,3262.68183568
405,889.808441027
406,2626.44169069
407,2346.73930448
408,1110.88354182
409,1967.66749173
410,3233.61743508
411,2126.78918018
412,1209.01154612
413,4642.39589905
414,3677.428719
415,935.835905111
416,1172.57577162
417,1755.79099066
418,1680.50621804
419,2289.0614076
420,1642.28576325
421,5709.12550047
422,3111.88170435
423,1502.0685834
424,1682.39632463
425,4212.49664754
426,2812.90649007
427,3833.82843726
428,5817.87330507
429,1356.78467428
430,1702.28371623
431,2540.36930381
432,1454.76505473
433,816.278741381
434,4211.14346095
435,1098.90039155
436,1726.51363171
437,1953.68888527
438,719.542708615
439,2860.8298213
440,5028.72939396
441,1901.91903235
442,839.072521228
443,2100.57598808
444,4828.14830872
445,3131.31400681
446,2092.73837205
447,2068.18110171
448,7291.77546645
449,1040.23010408
450,1422.37103725
451,1552.41164748
452,1490.8484016
453,3323.69856689
454,1833.10198067
455,1849.85659255
456,8057.55280413
457,1066.33440823
458,5446.36025801
459,3102.69340415
460,1267.96922598
461,3811.50356549
462,1159.66915537
463,2107.99310241
464,923.347147719
465,3536.17658443
466,1421.1594998
467,1398.94109842
468,2242.61100265
469,1547.28067561
470,913.671255799
471,2965.52221324
472,705.870946202
473,6747.25630705
474,785.791544511
475,4046.39781144
476,3676.1747279
477,4767.19467807
478,2215.18590777
479,3060.86150622
480,1994.8452065
481,5579.48497037
482,2250.51419716
483,649.26423513
484,1559.92879089
485,3631.86960044
486,1465.74477627
487,1988.91109133
488,1963.91619695
489,1623.20643225
490,11098.2972774
491,1435.91192276
492,1348.57600285
493,969.455415255
494,1828.10998283
495,1994.55087367
496,4880.32489754
497,1500.45956944
498,1243.90486159
499,7671.06300099
500,1350.84763292
501,7085.77266781
502,2143.91047445
503,1930.91889108
504,2295.04099973
505,1606.81876239
506,785.174152582
507,2971.0985752
508,1281.00418095
509,1994.44561022
510,825.727544393
511,1377.21552696
512,1749.11614122
513,1498.91722312
514,1292.95174837
515,3482.26762183
516,7835.47481027
517,1017.06403437
518,1551.41313187
519,2188.4414199
520,2774.92565621
521,3863.61378143
522,9947.46119538
523,3063.95988417
524,2148.50895256
525,508.2243947
526,3466.40666485
527,2587.20379363
528,1314.04454736
529,2485.85678804
530,1919.35057311
531,2572.60320133
532,1432.09850606
533,1398.73661521
534,2031.35528851
535,9309.14860715
536,3108.32833755
537,726.248334616
538,6548.18944988
539,3133.99309953
540,1950.47834939
541,1922.58592693
542,1140.55263927
543,3089.70436654
544,1722.84881206
545,1502.98698595
546,2106.51876071
547,2480.10279285
548,5031.58844312
549,2573.27675169
550,4813.44018899
551,4063.52002144
552,894.596945339
553,951.925503018
554,15581.9201826
555,539.227652645
556,1354.34022954
557,2292.19361774
558,7781.35228668
559,1811.73796747
560,909.36065037
561,2545.22455527
562,1263.39181712
563,1426.77517345
564,673.542066671
565,4259.46195392
566,1086.02438997
567,797.146933112
568,9310.29704932
569,1308.20247622
570,2259.09653948
571,1056.88335375
572,3720.71009537
573,2515.65816086
574,4582.22023304
575,1164.65948568
576,3947.78410798
577,4011.05039047
578,1106.60157347
579,1710.24444044
580,1058.55458894
581,2363.86328676
582,3357.24568906
583,2353.12691926
584,2162.33731685
585,1230.83844149
586,1542.48208738
587,1278.35477479
588,1565.00974998
589,2645.58008554
590,9977.05303238
591,1561.85605277
592,4505.5960856
593,2298.15730978
594,2563.60821568
595,3213.5698354
596,2566.03695012
597,1322.47836161
598,2635.81322863
599,1955.69140581
600,1779.90617431
601,1262.12839281
602,1039.05227698
603,6679.41948779
604,1973.75400033
605,6113.40254428
606,1183.26560534
607,1700.62923915
608,7093.34864919
609,3233.33566079
610,965.31893338
611,3204.71794648
612,4038.62650006
613,863.610324016
614,4958.93429181
615,2839.5332309
616,1303.86654068
617,3699.10149181
618,3635.90402382
619,3379.14831542
620,4358.86709011
621,5023.24861263
622,711.678064495
623,1921.3880296
624,1874.27486326
625,1989.74502657
626,1854.95162661
627,1496.80444677
628,741.340876847
629,2121.52831862
630,1843.77927914
631,5821.96523082
632,977.04683981
633,1500.68675973
634,1549.71336909
635,4715.90160027
636,2469.22830216
637,4829.17544954
638,1525.62858775
639,1569.23415872
640,1108.35655945
641,2079.30200636
642,5964.78503543
643,1023.28006853
644,1804.4162993
645,3257.92055148
646,2430.10821932
647,2466.2982584
648,6231.11750093
649,11835.799833
650,3257.43637929
651,9736.29592315
652,666.251783882
653,993.121711058
654,1328.48252515
655,1112.7463725
656,4651.24176225
657,3917.9997413
658,2848.61948061
659,2610.981318
660,2446.4704305
661,1617.44261698
662,1957.43077439
663,1862.15143051
664,7909.51956896
665,924.043171999
666,1101.77173702
667,2275.48799313
668,1686.19663827
669,2535.41979465
670,932.040220252
671,7263.00200799
672,1609.73648511
673,4092.40095329
674,7010.84525755
675,641.814649858
676,1889.90432552
677,857.712788382
678,8378.94494102
679,2001.15932972
680,17261.1117241
681,1272.78487697
682,2898.21745393
683,2431.68554446
684,2313.50365827
685,5985.94068919
686,1201.67211292
687,924.58332999
688,3784.82636559
689,2073.55010291
690,3976.94368763
691,1518.96712896
692,2218.55555784
693,1945.98181949
694,2022.24443451
695,1467.09115354
696,1809.48611137
697,1088.00188449
698,3732.60373697
699,1167.69896538
700,1266.42653656
701,1206.36198273
702,1809.17323141
703,8480.55164769
704,1534.80578475
705,2764.23178704
706,5823.15511116
707,1775.48776014
708,9786.81138926
709,5024.13982435
710,975.931536479
711,1614.14445317
712,976.644277829
713,9545.33103986
714,7951.92278939
715,2762.56722503
716,2131.77700835
717,1445.47553231
718,6617.80155588
719,4530.44181814
720,975.374485748
721,4381.78870099
722,3626.40387971
723,1340.69545189
724,3479.90365709
725,3622.3860862
726,953.211749272
727,4234.16595622
728,1044.82740275
729,2919.76630936
730,1689.52534128
731,2362.57052626
732,2130.36544572
733,1742.11997134
734,1676.70577307
735,1384.47305834
736,2571.67441941
737,3358.51760452
738,1592.76597574
739,1715.12646736
740,1129.28641333
741,1091.28644609
742,1183.54328052
743,5263.48173488
744,6338.40138729
745,1566.76018582
746,6498.95149629
747,6662.43439248
748,5210.86024446
749,4722.99231932
750,2785.96886051
751,3640.44308431
752,2706.87700613
753,1218.38049093
754,1671.55827836
755,1247.45260395
756,1060.78220103
757,3491.68891651
758,3683.26664293
759,1568.6081865
760,2452.65182061
761,8295.13360824
762,2244.47579378
763,4235.40951659
764,4826.6836517
765,1459.66663248
766,7055.02060153
767,1728.9200579
768,1379.36489616
769,1440.39720468
770,5596.68769812
771,1817.39785219
772,2488.9905358
773,6817.12630353
774,1853.67161888
775,1684.99319856
776,4482.08943873
777,1130.65429023
778,1749.64528185
779,683.812461685
780,1256.31185599
781,1925.99801265
782,6883.52835678
783,8486.73510013
784,2001.31479754
785,1221.22203234
786,943.87657556
787,2300.65124935
788,4407.22166144
789,2188.31569366
790,2873.18916214
791,1934.24741811
792,3306.79734964
793,3055.84920186
794,5324.72834441
795,2003.31873701
796,4468.17994791
797,2617.0778721
798,3061.44251514
799,4220.68606044
800,2048.07861278
801,1093.64287316
802,5320.34045423
803,1927.62796462
804,2092.63433862
805,744.083469113
806,1453.39752267
807,1267.18779042
808,2211.47251265
809,2190.68717227
810,4307.72542778
811,1022.04439183
812,1490.71097541
813,985.855236367
814,5341.82908401
815,1763.90394961
816,852.989555012
817,3097.48484714
818,3186.3718189
819,2685.55068245
820,7340.69412954
821,856.286361527
822,1699.62204559
823,1306.41547507
824,5353.99508742
825,960.135402242
826,1060.81475051
827,1028.35380526
828,1246.07738886
829,1514.60656945
830,2571.08129686
831,3937.31973379
832,2070.63853829
833,1479.5690333
834,1577.05977173
835,2474.27383666
836,935.575261426
837,5529.27567214
838,3908.94597466
839,14906.7841025
840,1032.8609091
841,1592.12368202
842,1727.11500005
843,4671.5203783
844,1205.72926568
845,3628.49201757
846,1922.77818096
847,1945.62657401
848,6676.52815758
849,1698.32336838
850,2149.96212169
851,1018.7027428
852,1014.88919145
853,12055.6920423
854,1587.07166583
855,1486.51008678
856,8873.09915485
857,1277.85058229
858,1430.55226924
859,1845.64937138
860,4512.57189565
861,5475.08638056
862,1299.164668
863,3369.27792418
864,4668.7743313
865,903.122295144
866,670.630847172
867,13546.8850847
868,13130.6208652
869,4177.46009203
870,1157.72160437
871,3035.57546696
872,1506.28683845
873,1363.5875811
874,1178.25545756
875,3275.52592078
876,2219.28625435
877,3190.9633797
878,3050.74971387
879,3672.47694998
880,2546.2336219
881,6173.68955726
882,1231.68928469
883,1599.00670213
884,3310.33263685
885,1146.95788719
886,3364.47328733
887,2789.62473848
888,7844.37535701
889,2527.42287978
890,4919.27912548
891,1934.59632199
892,2047.67259862
893,1234.76084766
894,1794.66778049
895,2749.52229842
896,1123.40168255
897,3677.47778774
898,1883.77079548
899,3208.43500977
900,2837.44128011
901,5524.62176843
902,1137.1921902
903,2578.13709953
904,6400.35853154
905,1132.88152113
906,4355.30593648
907,2308.89221067
908,1457.2217323
909,11633.5769162
910,7788.03227515
911,1898.04893473
912,1489.0290055
913,1706.23089128
914,1988.20448028
915,1831.74572939
916,1847.91923595
917,1224.34065657
918,3355.14355857
919,2265.29680438
920,2133.47465198
921,1113.78399695
922,3959.59531783
923,1372.59973126
924,11218.0326494
925,10101.4778101
926,1648.86140198
927,919.82216177
928,1199.03146676
929,1493.0027174
930,1848.05023822
931,1789.74655361
932,2971.11334454
933,1908.11057484
934,5260.4931673
935,2069.36007832
936,2295.10134793
937,2136.22029573
938,4231.32069704
939,1559.42481971
940,2600.48682733
941,3334.0510014
942,3227.59121697
943,5362.6054049
944,675.944299289
945,4169.97592859
946,1420.58780717
947,6697.21559809
948,1583.8717832
949,1234.59122516
950,624.606118668
951,2707.1771095
952,4083.2570571
953,1146.92391782
954,2226.27728665
955,1599.45755367
956,881.060496094
957,7923.30417181
958,2163.80330961
959,3269.00291632
960,2945.9092931
961,1043.6549193
962,2364.58652624
963,1511.91639065
964,3479.18636157
965,1165.05625293
966,1115.37080862
967,1148.61851031
968,1989.67111279
969,1384.86843037
970,1793.83276553
971,4295.21075545
972,2375.39324105
973,1636.71823537
974,2240.33067177
975,1101.7441927
976,9668.84522468
977,1472.21240404
978,1726.0535875
979,6255.81517355
980,2144.74550088
981,1236.85951011
982,1729.26004079
983,1328.72548806
984,1336.82624785
985,1323.38379569
986,1238.95923023
987,1075.84397463
988,1437.53174105
989,6275.85497217
990,1980.17607141
991,2632.96640398
992,5928.20071354
993,2635.43004367
994,1590.63911371
995,1183.52319399
996,3931.50669798
997,2708.46062101
998,3402.87205855
999,840.796762362
1000,2283.64042091
1001,2305.37646993
1002,1825.10630665
1003,1608.08495003
1004,1293.95068055
1005,5130.89152844
1006,2106.10524241
1007,2953.96924299
1008,1244.17474851
1009,1265.40003014
1010,1914.85752183
1011,2140.95648552
1012,1532.66851181
1013,808.326960894
1014,2677.67091731
1015,15087.3854355
1016,694.461128743
1017,1341.09009211
1018,1273.40299092
1019,7428.75870328
1020,6261.58441431
1021,2643.92028934
1022,5426.67883329
1023,1489.15140401
1024,1259.65155045
1025,5061.61612489
1026,3860.48118609
1027,1538.50268449
1028,2332.48316454
1029,1669.44437823
1030,2865.43124034
1031,3221.06959224
1032,7218.36466327
1033,1629.4717975
1034,1530.64625768
1035,4820.51870897
1036,5590.20634262
1037,9050.43257839
1038,1320.6334942
1039,7564.07656915
1040,2176.72214334
1041,1972.44909856
1042,920.88417753
1043,3150.42589653
1044,3647.70456767
1045,2140.53690574
1046,1850.82736807
1047,1119.85695508
1048,2509.54595781
1049,1092.20317356
1050,2820.90992266
1051,1787.06319964
1052,2386.99371852
1053,2235.83303435
1054,3032.86845522
1055,3311.41000013
1056,1014.44428959
1057,1610.16227926
1058,2660.25973978
1059,4736.02377238
1060,2247.72454369
1061,1285.95098398
1062,1628.13903944
1063,1972.00403432
1064,2570.51111285
1065,1851.11696547
1066,815.408645526
1067,2066.71386914
1068,7564.42274903
1069,6950.93801007
1070,1582.69252926
1071,1146.41237044
1072,746.18982059
1073,5412.17021002
1074,3309.97764017
1075,3479.59754829
1076,6175.49507134
1077,1788.88409464
1078,1521.72720267
1079,1930.21174909
1080,1860.22419061
1081,3616.03904961
1082,4810.00094422
1083,8905.06875231
1084,730.19686014
1085,4488.62081794
1086,1032.00199826
1087,7055.47084274
1088,5296.286312
1089,10908.3124817
1090,4665.07846499
1091,1894.75765995
1092,2164.92880985
1093,1147.80518697
1094,1939.99992982
1095,2585.55374289
1096,953.561255725
1097,813.479269219
1098,1683.55904
1099,3170.90535772
1100,1002.78653903
1101,2373.65251199
1102,2129.40023068
1103,1846.21096834
1104,1172.91252995
1105,2108.8280046
1106,2082.64618432
1107,1974.50613926
1108,1310.21833602
1109,3034.75002696
1110,1822.38820337
1111,1459.56573516
1112,3320.92130291
1113,2068.28586293
1114,3865.77029319
1115,2864.37172093
1116,1602.7761247
1117,5486.22143954
1118,2928.94058355
1119,9253.63510675
1120,4766.17102862
1121,859.823647312
1122,2558.75019225
1123,12214.4804664
1124,1397.73015204
1125,1220.34482226
1126,2994.14062901
1127,1787.04980464
1128,1144.1134415
1129,3363.41494205
1130,3605.65788711
1131,966.615945287
1132,1988.80553469
1133,6833.03107731
1134,3611.34529553
1135,1121.1601371
1136,1056.15490106
1137,1345.75582173
1138,1247.63733408
1139,8907.64529729
1140,6541.50835716
1141,1333.17582803
1142,2577.74617334
1143,2386.6930674
1144,3100.53826394
1145,2244.97884714
1146,2887.74613936
1147,6462.44020646
1148,966.999243802
1149,943.218952686
1150,1677.12098133
1151,2382.15805051
1152,2287.65395036
1153,1655.04114709
1154,2092.8302059
1155,7531.31404764
1156,804.288274222
1157,1866.71484336
1158,2997.70225106
1159,1306.16594019
1160,1421.70985321
1161,1090.43050512
1162,7351.44085912
1163,756.400983096
1164,1865.70411804
1165,2854.75975421
1166,2355.37504113
1167,1071.70182466
1168,6032.40221188
1169,1072.562371
1170,684.778124899
1171,1339.34058021
1172,1739.5178613
1173,1416.7276628
1174,7525.81749037
1175,2135.90868255
1176,1911.5962314
1177,1319.8404245
1178,1223.6155301
1179,6894.89427873
1180,3037.62133992
1181,2379.08163913
1182,4218.89304031
1183,8423.85701945
1184,1851.64996384
1185,7837.86068171
1186,5802.55799095
1187,1506.63788094
1188,1911.43638605
1189,8315.47263564
1190,3015.85376641
1191,5713.24740684
1192,1457.6272766
1193,1562.0595871
1194,2391.01509783
1195,5472.87908993
1196,3786.18631643
1197,1240.09100802
1198,2646.08918041
1199,1440.13815216
1200,2532.7992346
1201,1616.13807239
1202,1819.85127792
1203,2437.41113462
1204,1306.79441389
1205,946.446050782
1206,10201.1596893
1207,2667.98045675
1208,3972.77095223
1209,2501.37739844
1210,1755.18669047
1211,924.098640885
1212,1634.04341495
1213,3194.80893128
1214,1159.34989196
1215,1467.69691614
1216,2368.78549343
1217,1535.13086955
1218,4372.96291938
1219,1285.80263168
1220,3553.50417432
1221,1619.36679041
1222,1924.63283908
1223,2468.75815971
1224,8850.42919485
1225,1540.0786735
1226,1914.15644968
1227,1738.19407091
1228,2418.44195256
1229,1592.32989535
1230,2165.82642675
1231,6297.27641954
1232,2688.25830911
1233,1514.98641594
1234,5196.01866542
1235,1118.79868956
1236,2130.81833699
1237,2454.40725943
1238,1897.48924146
1239,2201.05743749
1240,4921.49134637
1241,4238.70926262
1242,2732.65730016
1243,7421.26970617
1244,2544.23238544
1245,1299.99244921
1246,2806.45021689
1247,2934.9746576
1248,1722.51176342
1249,4534.18039844
1250,2325.77105303
1251,6826.53001038
1252,6326.63540338
1253,1589.46187261
1254,1078.78613654
1255,2515.58073352
1256,4544.68600675
1257,1555.53592024
1258,1311.22557953
1259,1588.48524602
1260,1079.55192984
1261,988.099177329
1262,5676.28960929
1263,1822.3825501
1264,4655.93934258
1265,1357.81786478
1266,6940.31603604
1267,4252.48995216
1268,9315.46157916
1269,2733.01282153
1270,1699.9741717
1271,1386.8791423
1272,1502.3295121
1273,1057.83404897
1274,1122.51203295
1275,3820.69076767
1276,3793.87215819
1277,1671.3127715
1278,1534.97762215
1279,1740.39659364
1280,2579.17684003
1281,2704.10769449
1282,4102.75466773
1283,2809.95704238
1284,6904.70656292
1285,2024.41786415
1286,1648.97910221
1287,966.173937433
1288,2706.58420809
1289,907.899179692
1290,2847.32879698
1291,2483.57776679
1292,1096.9825948
1293,1132.79523737
1294,4845.33126832
1295,4460.77533779
1296,1315.94572031
1297,3210.58909674
1298,1422.64653379
1299,3061.09724438
1300,1556.83975863
1301,3747.87752212
1302,2298.79320625
1303,1065.81308441
1304,2302.24339312
1305,1577.61758256
1306,1083.11946033
1307,3133.17129952
1308,6289.53408695
1309,1500.96579405
1310,6702.49723804
1311,9648.85324406
1312,1337.50726531
1313,3967.67323959
1314,1586.91537764
1315,715.138719428
1316,3843.41009723
1317,1132.89588557
1318,947.388971678
1319,1237.91053264
1320,1193.1346911
1321,3147.5659523
1322,2034.76258465
1323,4717.66955646
1324,904.259294037
1325,2070.93221572
1326,1415.52462908
1327,4416.06263343
1328,5134.85671451
1329,2807.25668595
1330,2857.46634886
1331,2353.95475879
1332,1326.41389356
1333,1074.27131185
1334,1848.06076601
1335,1878.77644332
1336,2924.79841418
1337,1100.75801763
1338,1784.45111798
1339,3812.02098097
1340,1858.32483109
1341,2487.20991095
1342,3652.72888646
1343,1685.32752468
1344,1494.25187399
1345,3209.12603202
1346,1192.44298929
1347,1769.71415761
1348,1193.80778951
1349,6695.63215564
1350,690.36605656
1351,6027.32598352
1352,4964.79264376
1353,2210.1271269
1354,2358.08407688
1355,2373.93570416
1356,2058.31564174
1357,1456.93217748
1358,1216.79624147
1359,731.93831407
1360,5417.30034994
1361,3612.47773573
1362,2444.39534332
1363,1391.10699915
1364,3404.591673
1365,2134.7438308
1366,2414.65079763
1367,1674.22577551
1368,1635.45408146
1369,2691.6900419
1370,1791.11866177
1371,1196.35934453
1372,7011.53458996
1373,7232.72607422
1374,816.67620774
1375,1151.00815872
1376,2420.20107173
1377,5060.90182618
1378,1301.09630888
1379,1418.48516682
1380,2652.98071088
1381,3115.05405932
1382,2350.11684799
1383,781.211422162
1384,2011.75892894
1385,913.135510884
1386,2469.73203076
1387,1630.2197649
1388,4108.82578032
1389,11232.7755211
1390,1406.28970135
1391,4595.85492935
1392,1852.82923183
1393,1455.23153656
1394,1757.26269059
1395,1619.21961841
1396,3852.36724286
1397,2173.210726
1398,1789.25255173
1399,1987.27151932
1400,2123.57040673
1401,1468.18990927
1402,1539.31492926
1403,6370.36961908
1404,2619.54381649
1405,1383.52649848
1406,1340.6088543
1407,4760.19893655
1408,3330.70937548
1409,2509.91769473
1410,4142.13143869
1411,2188.59650478
1412,3974.7311201
1413,1338.33702967
1414,1240.45328806
1415,3565.23248582
1416,921.40278077
1417,1040.81088448
1418,1922.78099645
1419,2413.24111311
1420,1358.27567101
1421,1569.36007004
1422,1185.76446773
1423,2415.54686058
1424,4346.23719873
1425,4711.71686064
1426,2006.58639786
1427,1963.94861155
1428,3080.96318244
1429,1753.17546231
1430,5481.77265421
1431,3081.73656922
1432,2840.040254
1433,1509.08279806
1434,1969.31021431
1435,1606.75816553
1436,1243.40844842
1437,1673.12214255
1438,1616.8416928
1439,1377.35909554
1440,1318.23239638
1441,1488.3365579
1442,1162.26656705
1443,1288.16730755
1444,1992.59102281
1445,1871.76714439
1446,849.262565985
1447,2213.37572149
1448,5968.94150865
1449,2013.99357659
1450,2428.10789544
1451,1874.24046409
1452,5160.74515552
1453,1840.58566045
1454,7377.42569271
1455,1583.87484927
1456,833.195342879
1457,1465.21340774
1458,1405.22174187
1459,1529.57207782
1460,2774.56428579
1461,906.025168143
1462,987.368973162
1463,6243.58063978
1464,2497.62783818
1465,1675.01128211
1466,1211.72121112
1467,4057.82796523
1468,891.262642477
1469,1276.77233316
1470,2155.45777274
1471,6532.1983219
1472,1799.74633689
1473,1677.92622133
1474,1269.23510833
1475,1846.03032128
1476,1137.87412158
1477,4524.80727908
1478,1760.21731033
1479,1455.84442247
1480,1621.17495556
1481,1408.32040005
1482,3068.18743477
1483,6728.64251739
1484,975.923226625
1485,5879.61600964
1486,1730.54194813
1487,3690.83859618
1488,2406.91191388
1489,1798.64726561
1490,899.551065308
1491,1454.72353517
1492,2280.04164927
1493,4804.55989744
1494,2132.69540018
1495,2086.69234564
1496,2932.99663519
1497,2420.31248298
1498,4687.18206237
1499,2942.49129238
1500,1342.31537579
1501,3739.70403436
1502,1741.47683382
1503,1664.90255684
1504,1598.07001336
1505,2241.78973078
1506,709.209719484
1507,4551.95355581
1508,2425.27279607
1509,1956.58875164
1510,6958.1456647
1511,2032.59381495
