,loss
454,1807.49784058
455,1855.13054259
456,7875.30645643
457,1063.09092799
458,5500.09441363
459,3065.95821669
460,1317.04208387
461,3730.67608106
462,1164.36260335
463,2115.17801001
464,935.831188953
465,3665.89925181
466,1415.28588649
467,1441.87209126
468,2206.4989307
469,1564.64550495
470,914.188594459
471,2979.03408482
472,701.599068139
473,6903.97157529
474,833.897043574
475,4045.60588283
476,3601.03390369
477,4747.59295143
478,2207.25787856
479,3028.36134471
480,2080.59485946
481,5649.20278702
482,2242.65843593
483,642.879848912
484,1574.08101881
485,3788.89466035
486,1467.6595831
487,1955.59379625
488,1956.81402802
489,1614.23858888
490,11543.6964349
491,1410.16871517
492,1364.11987963
493,980.185855556
494,1820.08593821
495,2019.96801566
496,5004.67565153
497,1505.99732972
498,1232.00418792
499,7654.37075025
500,1371.3511281
501,7173.86839355
502,1945.07757281
503,1976.38602395
504,2333.94728702
505,1584.09835703
506,762.090620957
507,2962.11022667
508,1321.30618827
509,1971.80768203
510,810.658014798
511,1362.89840271
512,1721.15267526
513,1483.64011572
514,1301.20801222
515,3558.74506772
516,8208.21667019
517,1004.61339329
518,1497.76734188
519,2228.19193764
520,2864.91351649
521,3812.92479253
522,9635.36691455
523,3146.78623831
524,2203.95848278
525,532.097513398
526,3438.15748021
527,2599.30779146
528,1293.03485846
529,2460.20270586
530,1926.71038488
531,2592.80327479
532,1442.1099765
533,1427.83183258
534,2017.37089945
535,9452.84425236
536,3080.0530322
537,734.381790358
538,6421.57727173
539,3118.97339583
540,2027.27096639
541,2003.12158737
542,1109.12917032
543,3147.72575539
544,1741.30647448
545,1490.33302741
546,2136.0875376
547,2469.62260014
548,5089.07736408
549,2591.67011795
550,4748.73039384
551,4143.45983473
552,872.176245743
553,943.686224765
554,15390.3792742
555,547.963715568
556,1340.12979347
557,2297.62634597
558,7982.49963596
559,1841.10052641
560,896.513307009
561,2562.66715465
562,1232.53757553
563,1440.7373525
564,656.39411308
565,4185.13951067
566,1099.4986531
567,789.779277428
568,9020.57286044
569,1290.90562272
570,2278.21075378
571,1025.38952182
572,3740.87093143
573,2448.12479339
574,4608.95520015
575,1181.22152897
576,3944.944656
577,3899.98398436
578,1067.16360141
579,1700.3083372
580,1097.18897967
581,2318.63107962
582,3405.2973981
583,2370.16826831
584,2235.33285569
585,1238.36980456
586,1593.51749675
587,1247.90434983
588,1509.29262824
589,2605.51956231
590,9117.50116562
591,1532.49431557
592,4637.02126439
593,2326.70849195
594,2576.85907402
595,3214.37466365
596,2564.5038705
597,1347.45171906
598,2663.04515321
599,1949.96790676
600,1726.36733601
601,1281.00020754
602,1053.46115093
603,6382.62818403
604,1971.19201086
605,6115.13034963
606,1216.10660588
607,1691.91732792
608,6975.301997
609,3232.98039645
610,965.750547629
611,3274.05710284
612,4037.78911308
613,841.292381509
614,5031.66220454
615,2868.24901111
616,1335.78844109
617,3701.1978636
618,3879.49937284
619,3360.67842411
620,4328.25617648
621,5109.26768125
622,737.536615244
623,1901.73534951
624,1873.50466057
625,2041.74634829
626,1872.68844162
627,1507.89319489
628,750.816269199
629,2078.98526439
630,1887.95165389
631,5765.91407282
632,974.217231424
633,1479.98280857
634,1565.08795358
635,4796.09562543
636,2522.41506491
637,4960.44815988
638,1544.33380374
639,1580.85566388
640,1098.34969959
641,2084.86356727
642,6036.81133124
643,1047.18373287
644,1772.93127878
645,3405.60030572
646,2454.8734635
647,2508.5551892
648,6090.15463613
649,12348.6149248
650,3231.28133681
651,9715.12409191
652,660.413243636
653,967.640230356
654,1351.8950607
655,1099.19077745
656,4676.92418528
657,3936.24632123
658,2812.73757682
659,2642.56766826
660,2440.3674484
661,1569.53230244
662,1938.47377262
663,1975.72066544
664,7607.09754094
665,912.850330718
666,1117.59726763
667,2393.02944185
668,1662.68219351
669,2496.56414185
670,923.896904394
671,7126.27759527
672,1605.23003033
673,4089.43282681
674,6838.01380359
675,632.405949951
676,1849.45492664
677,841.367087178
678,8199.90949838
679,2013.20106428
680,15926.812302
681,1245.20545452
682,2910.00894483
683,2444.70841866
684,2288.42025836
685,5997.79603717
686,1185.21218856
687,900.474844559
688,3733.68538813
689,2017.47121499
690,4086.05008633
691,1545.69295707
692,2221.95884925
693,1954.7563037
694,2003.75055364
695,1445.24827709
696,1834.58424646
697,1039.53268827
698,3677.1907562
699,1191.77026325
700,1248.74979211
701,1210.29121469
702,1786.77304487
703,8659.98270722
704,1543.00503747
705,2700.15315819
706,5772.78479879
707,1742.24229272
708,9864.15249819
709,5108.18621208
710,964.584121116
711,1584.67932336
712,967.687791877
713,8541.90820496
714,7802.02430589
715,2725.51826719
716,2138.62264592
717,1412.05799286
718,6450.99159121
719,4461.08186616
720,938.334184532
721,4264.59281806
722,3630.6751406
723,1327.81499726
724,3452.60365545
725,3638.5590054
726,970.427648524
727,4289.54025358
728,1029.43133578
729,2855.28238466
730,1694.61107808
731,2335.94025607
732,2151.58777736
733,1708.70664958
734,1696.97201718
735,1371.90273798
736,2606.14201159
737,3378.71257373
738,1584.12449164
739,1689.11834023
740,1117.20796886
741,1063.25389232
742,1176.04802838
743,5294.13205475
744,6260.40631217
745,1611.9374642
746,6501.01247388
747,6717.66827275
748,5308.56147352
749,4787.13001017
750,2823.26471867
751,3811.14461901
752,2695.43922968
753,1235.08323674
754,1657.79383747
755,1228.5701128
756,1071.48822423
757,3472.47632252
758,3597.02281879
759,1580.13336268
760,2441.31655772
761,8358.73584834
762,2231.59917109
763,4345.66107882
764,4826.8200471
765,1452.42266927
766,6981.49822785
767,1774.47276836
768,1351.50919834
769,1418.99206397
770,5473.48117689
771,1800.2664424
772,2571.47146443
773,6819.66320934
774,1889.42754506
775,1690.43965338
776,4390.34996903
777,1137.37343488
778,1712.66845024
779,687.562863159
780,1225.97910802
781,1983.54895332
782,6950.94317836
783,8368.04512345
784,2010.78319615
785,1157.00850789
786,923.172565198
787,2285.95617197
788,4436.45455307
789,2241.97580112
790,2887.68038577
791,2064.20037588
792,3382.84799674
793,3040.89110783
794,5278.38755855
795,2000.53197799
796,4396.9921061
797,2597.69791033
798,3127.94075482
799,4175.74091435
800,2022.46951025
801,1077.73887874
802,5255.36433195
803,2004.93880893
804,2157.8327913
805,737.134742669
806,1427.88220895
807,1311.20582257
808,2221.06977078
809,2232.34875304
810,4297.47962219
811,1012.39089223
812,1468.79232299
813,994.041640026
814,5437.04021437
815,1714.49951512
816,848.118353665
817,3163.05119279
818,3156.60146566
819,2685.46998362
820,7489.42970475
821,889.055559257
822,1742.047032
823,1324.0998712
824,5320.3536066
825,964.854091414
826,1095.83026464
827,1031.30193838
828,1203.29065315
829,1505.075657
830,2544.15749919
831,3848.67026741
832,2070.77614386
833,1517.12231931
834,1616.55384251
835,2490.46735122
836,942.26604712
837,5640.97121844
838,3817.95440369
839,14716.3481684
840,1026.5353596
841,1570.76193154
842,1736.55380433
843,4701.94896764
844,1168.13594514
845,3649.06360573
846,1879.40289279
847,2045.29212976
848,6738.37267592
849,1758.74923449
850,2211.91677293
851,1002.03487251
852,990.046595989
853,12233.683902
854,1603.82875915
855,1512.81624087
856,9056.03810749
857,1275.79636826
858,1471.33994004
859,1826.57554812
860,4647.26848829
861,5488.27100696
862,1290.98857926
863,3353.27891874
864,4738.5287525
865,922.798798059
866,676.041513307
867,12616.7082203
868,13578.1476353
869,4339.20356224
870,1155.26427658
871,3068.00442322
872,1517.35228183
873,1375.42972273
874,1162.16114532
875,3282.02664569
876,2179.07397031
877,3252.85429124
878,3073.57777127
879,3663.75649437
880,2569.20767263
881,6124.09690005
882,1254.15593855
883,1598.83667004
884,3342.01955548
885,1139.09892832
886,3365.76928845
887,2781.56115823
888,7708.5571208
889,2568.70501506
890,4819.28529566
891,1851.84227706
892,2042.704363
893,1235.43849684
894,1838.68050019
895,2747.87435282
896,1169.07170486
897,3651.31705885
898,1859.62566195
899,3080.86111108
900,2823.10762275
901,5738.66190094
902,1125.61350841
903,2555.10285578
904,6437.33528118
905,1144.19571747
906,4318.04213523
907,2369.47459204
908,1423.48067299
909,11826.2497068
910,7814.22942726
911,1852.75474053
912,1583.59898024
913,1774.98925005
914,1836.16189274
915,1869.42992104
916,1866.01125272
917,1220.32440349
918,3388.97374206
919,2320.49772562
920,2162.69163509
921,1109.97185954
922,3954.68954493
923,1354.95003871
924,11476.0721799
925,10388.0589519
926,1649.4029133
927,943.041369374
928,1237.24366319
929,1523.00157437
930,1851.32524877
931,1861.90180088
932,2945.66365239
933,1938.96120703
934,5119.32943104
935,1949.3234963
936,2308.1625261
937,2271.32871474
938,4066.12294162
939,1576.97003402
940,2652.6987326
941,3249.80673539
942,3253.7531561
943,5446.58200475
944,675.068152275
945,4089.89040599
946,1338.4577716
947,6731.44929348
948,1543.86591397
949,1226.20023508
950,602.629098095
951,2682.85894511
952,4086.29168344
953,1169.62721057
954,2283.7640246
955,1578.29474849
956,887.507655709
957,7593.98017787
958,2156.63619418
959,3289.86530751
960,3103.82938382
961,1010.76854886
962,2409.38065522
963,1494.31500716
964,3322.95464155
965,1193.19296962
966,1105.92312146
967,1154.68114105
968,2064.9019736
969,1393.92114166
970,1838.03077726
971,4362.57008059
972,2381.11194623
973,1728.64910583
974,2278.44630096
975,1058.99743653
976,9652.37232364
977,1482.85793417
978,1718.69412879
979,6390.9393155
980,2177.4251765
981,1239.79142169
982,1745.33307169
983,1320.42906568
984,1315.23888486
985,1315.76098171
986,1272.0854974
987,1081.03990084
988,1418.64108135
989,6420.68460618
990,2018.39065839
991,2663.19110025
992,5850.44141291
993,2718.51792399
994,1481.64846257
995,1174.79363753
996,3954.74087751
997,2648.2762213
998,3443.11385521
999,823.921230993
1000,2310.91451363
1001,2282.15026668
1002,1841.94609808
1003,1629.44472605
1004,1314.20324854
1005,5131.0928524
1006,2130.96313456
1007,2906.23499194
1008,1187.80679291
1009,1255.56079903
1010,1988.79183977
1011,2287.60737284
1012,1513.88480916
1013,817.784769668
1014,2602.58616152
1015,14993.468662
1016,703.554333744
1017,1333.872451
1018,1301.22569934
1019,7429.07215949
1020,6425.48927705
1021,2629.15328715
1022,5404.16190631
1023,1459.47039333
1024,1246.61280076
1025,5101.03089375
1026,3679.22704838
1027,1530.61442769
1028,2380.46797551
1029,1709.61600859
1030,2751.56671206
1031,3214.93621058
1032,7097.31976159
1033,1615.09928251
1034,1562.06938121
1035,4733.92318472
1036,5372.18073792
1037,9147.9850791
1038,1269.36578248
1039,7421.70977958
1040,2136.77917675
1041,1965.32386401
1042,909.241493702
1043,3161.85605031
1044,3590.78187073
1045,2183.13683757
1046,1818.41284468
1047,1073.76589462
1048,2482.29047647
1049,1079.54851395
1050,2829.5756581
1051,1843.73574226
1052,2326.91163566
1053,2306.3548506
1054,3025.80691926
1055,3281.30673511
1056,1001.42717923
1057,1602.47381518
1058,2671.05145215
1059,4579.63673198
1060,2236.61602713
1061,1302.92411407
1062,1599.24176705
1063,2194.34868895
1064,2574.36514403
1065,1872.28764272
1066,830.60963467
1067,1985.93902937
1068,7226.20436086
1069,7126.75864743
1070,1594.81391346
1071,1129.59305272
1072,725.8393339
1073,5395.19211276
1074,3232.69396955
1075,3388.95863646
1076,6143.38152116
1077,1800.70276469
1078,1520.81236567
1079,1904.2537052
1080,1830.35536395
1081,3687.91474807
1082,4911.32796232
1083,8744.73339615
1084,728.980738064
1085,4374.39034151
1086,1048.62421872
1087,7047.64619293
1088,5278.11384827
1089,10789.4675075
1090,4588.02353345
1091,1809.30759527
1092,2187.10320133
1093,1168.74505775
1094,1941.89981626
1095,2513.99296654
1096,956.219571015
1097,843.845977807
1098,1690.18578517
1099,3282.05549448
1100,984.076584351
1101,2328.87615808
1102,2086.78445399
1103,1774.87502697
1104,1187.01153788
1105,2038.95033039
1106,2066.09071967
1107,2046.61473255
1108,1315.01972415
1109,2979.90925973
1110,1832.56738125
1111,1459.39827153
1112,3319.68782047
1113,2082.34599002
1114,3961.78171469
1115,2891.31475107
1116,1585.05139265
1117,5499.03099609
1118,2959.78770857
1119,8885.90400376
1120,4770.4612399
1121,871.883072376
1122,2555.45111393
1123,12240.5290854
1124,1376.78422844
1125,1182.4020535
1126,3029.29015991
1127,1783.6997883
1128,1124.0146283
1129,3279.52000944
1130,3650.2352202
1131,977.172478599
1132,1980.15978648
1133,6722.44211108
1134,3445.2540196
1135,1096.62474161
1136,1112.03130041
1137,1302.02851613
1138,1235.62216309
1139,8826.447237
1140,6456.06332414
1141,1338.31729242
1142,2589.2495902
1143,2394.67798173
1144,3119.36277688
1145,2211.56383266
1146,2825.92773957
1147,6332.47589721
1148,940.394027317
1149,938.413959055
1150,1690.76240602
1151,2367.32878239
1152,2235.42625193
1153,1639.42237888
1154,2113.85616515
1155,7289.85910385
1156,791.790530527
1157,1950.46140768
1158,2846.61588782
1159,1270.81003389
1160,1393.66418443
1161,1028.95313185
1162,7435.91384963
1163,734.829143928
1164,1882.33095709
1165,2861.08317985
1166,2357.18250887
1167,1025.64424639
1168,5965.08462986
1169,1061.10804738
1170,707.155471887
1171,1340.77264255
1172,1718.38139302
1173,1415.93217591
1174,7677.46324512
1175,2064.71210082
1176,1896.90358182
1177,1274.3375307
1178,1233.63272522
1179,6954.43596987
1180,3103.24360064
1181,2319.26427864
1182,4362.17026105
1183,8407.37912014
1184,1879.32428845
1185,7578.62233484
1186,5944.01241465
1187,1543.65641603
1188,1926.74924391
1189,8132.91148567
1190,2974.25581354
1191,5658.07527979
1192,1499.2601517
1193,1563.78380982
1194,2397.20832188
1195,5462.75161335
1196,3863.06739695
1197,1260.20233284
1198,2637.92618157
1199,1448.57391783
1200,2550.85322973
1201,1630.00723889
1202,1813.40745807
1203,2473.73883596
1204,1275.65471351
1205,951.215006127
1206,10007.1940354
1207,2613.42880287
1208,4057.21199067
1209,2474.24565374
1210,1764.9654676
1211,933.56995753
1212,1690.65721087
1213,3159.00616365
1214,1151.36389319
1215,1510.6784313
1216,2325.7180382
1217,1519.40069679
1218,4210.50867454
1219,1246.20196653
1220,3605.53546122
1221,1586.96642988
1222,1914.27515594
1223,2464.29743518
1224,8296.72613295
1225,1497.29283349
1226,1976.2900086
1227,1721.95058716
1228,2295.59040911
1229,1594.84030606
1230,2203.15329901
1231,6168.94853022
1232,2836.95933801
1233,1519.31077496
1234,5194.11853661
1235,1091.8424874
1236,2089.70249076
1237,2496.39594927
1238,1910.32312584
1239,2258.81179444
1240,5017.85652084
1241,4258.27114081
1242,2655.42254347
1243,7728.74183666
1244,2546.36306915
1245,1291.23950765
1246,2826.37862282
1247,2861.69316733
1248,1714.6997364
1249,4581.17092158
1250,2400.74361775
1251,6835.45153754
1252,6277.54826339
1253,1587.22488236
1254,1044.94995974
1255,2472.75540127
1256,4577.40333071
1257,1580.18296398
1258,1325.81899409
1259,1596.63063218
1260,1085.89082533
1261,1017.56462032
1262,5726.35058556
1263,1824.27619934
1264,4635.62257026
1265,1388.0437227
1266,6937.80131529
1267,4076.73300317
1268,9292.59909358
1269,2770.85688052
1270,1747.73524215
1271,1382.47144035
1272,1438.61068504
1273,1058.71523736
1274,1126.62903792
1275,3798.22742102
1276,3767.87185025
1277,1633.94578314
1278,1503.6206988
1279,1783.70223373
1280,2597.70591449
1281,2648.36578044
1282,4113.12512611
1283,2820.58411315
1284,6824.43547333
1285,1933.94978078
1286,1692.60207551
1287,1033.50686069
1288,2681.57604504
1289,910.499789597
1290,2872.26189788
1291,2461.29971737
1292,1087.81747746
1293,1130.09259202
1294,5032.9999856
1295,4478.95930726
1296,1344.03754674
1297,3069.41351323
1298,1417.1110277
1299,3078.40716859
1300,1529.90002265
1301,3655.16532634
1302,2281.11285717
1303,1066.42196008
1304,2304.30409437
1305,1556.33065768
1306,1080.5284146
1307,3179.62891125
1308,6225.83661795
1309,1465.98028607
1310,6673.01162598
1311,9465.90370833
1312,1310.34040798
1313,3999.55546469
1314,1629.92835556
1315,704.656944328
1316,3858.05628169
1317,1078.6232197
1318,959.281792442
1319,1238.78353942
1320,1200.93960107
1321,3110.29402874
1322,2083.09752738
1323,4762.06417796
1324,931.757712087
1325,2088.22551195
1326,1426.35830934
1327,4471.36899576
1328,5124.303108
1329,2922.47431238
1330,2731.8590897
1331,2382.26719549
1332,1330.3641106
1333,1077.25342219
1334,1751.66228578
1335,1910.1526028
1336,2816.41973759
1337,1089.35478198
1338,1742.00439878
1339,3802.74878438
1340,1801.89919819
1341,2512.76253331
1342,3620.56237895
1343,1744.99342426
1344,1460.52025348
1345,3212.36898191
1346,1170.76476794
1347,1795.01591405
1348,1159.21083001
1349,6445.44952131
1350,637.012448134
1351,5866.14540397
1352,4975.38790844
1353,2259.61308181
1354,2384.29724247
1355,2433.81256555
1356,2033.12866106
1357,1477.34526967
1358,1217.85387852
1359,713.850738387
1360,5602.69537549
1361,3604.90567471
1362,2466.64361469
1363,1383.0879225
1364,3483.63104607
1365,2085.35326457
1366,2381.84978966
1367,1694.72521371
1368,1673.79327949
1369,2844.5092553
1370,1757.42712686
1371,1175.91457809
1372,6892.74273683
1373,7191.89702279
1374,821.237490439
1375,1140.09710547
1376,2439.91596112
1377,5047.02666872
1378,1294.52835326
1379,1399.2206133
1380,2531.1115438
1381,3141.71303998
1382,2293.99659618
1383,749.741607285
1384,2022.83122069
1385,895.226631345
1386,2494.98340381
1387,1621.01160853
1388,4129.27032033
1389,11439.8259386
1390,1439.45622263
1391,4668.94553802
1392,1843.56973164
1393,1445.85205204
1394,1733.70127545
1395,1535.43782444
1396,3765.41831522
1397,2185.58993237
1398,1757.1694776
1399,2100.73932954
1400,2094.57991695
1401,1452.75494058
1402,1479.60089781
1403,6462.131065
1404,2609.07264617
1405,1366.60776978
1406,1328.63803502
1407,4817.62169007
1408,3261.44067368
1409,2547.90729891
1410,4082.29440473
1411,2166.19540968
1412,3965.72811541
1413,1306.56879787
1414,1275.59685109
1415,3715.5010373
1416,897.856107745
1417,1016.07420734
1418,1915.71530856
1419,2379.5995229
1420,1375.32614027
1421,1544.74405178
1422,1215.34684558
1423,2367.04529426
1424,4226.11596531
1425,4652.45999382
1426,2024.2122282
1427,2044.9318083
1428,3088.27464012
1429,1734.48970467
1430,5422.40111339
1431,3143.75263649
1432,2787.61442926
1433,1492.40587435
1434,1964.61287592
1435,1613.96275464
1436,1259.89441517
1437,1658.72596123
1438,1600.6100832
1439,1427.60008711
1440,1287.27088636
1441,1539.32151636
1442,1189.2141388
1443,1321.44877029
1444,1984.17448424
1445,1817.40551594
1446,871.58517652
1447,2210.2958488
1448,5922.54573662
1449,1998.60035376
1450,2404.26844738
1451,1867.06273739
1452,4766.84768716
1453,1869.51996261
1454,7113.59520362
1455,1560.77878984
1456,885.087502776
1457,1438.48695698
1458,1412.01958407
1459,1512.51631014
1460,2766.09072799
1461,900.768650508
1462,979.077989182
1463,6107.60087574
1464,2482.99892972
1465,1648.11722261
1466,1168.92029393
1467,4146.60578997
1468,897.65579522
1469,1279.63932594
1470,2158.0147048
1471,6834.37276943
1472,1799.85704316
1473,1669.49358726
1474,1263.14687212
1475,1801.18483056
1476,1159.22017771
1477,4492.42922639
1478,1814.9456072
1479,1441.54805295
1480,1595.14758478
1481,1374.12971796
1482,2984.83561747
1483,6706.94092303
1484,995.231729178
1485,5668.44108641
1486,1693.54063744
1487,3672.27155763
1488,2406.86199884
1489,1793.00508691
1490,906.507906024
1491,1418.59320003
1492,2344.10147426
1493,4802.00452992
1494,2152.52864658
1495,2102.22517683
1496,2964.46815721
1497,2416.19211337
1498,4410.63283778
1499,2906.11076015
1500,1324.55576076
1501,3674.59787538
1502,1770.11113485
1503,1694.92051577
1504,1603.5975411
1505,2224.36647316
1506,777.203019089
1507,4722.89191687
1508,2390.46722924
1509,1965.97386025
1510,6913.32191165
1511,2012.11055956
