,loss
1009,1262.85615196
1010,1954.93558215
1011,2175.98464112
1012,1528.08586295
1013,764.166872805
1014,2678.83641733
1015,15579.1625101
1016,680.175146361
1017,1355.62034271
1018,1278.84528808
1019,7385.28248821
1020,6138.97806139
1021,2677.49532197
1022,5253.34106603
1023,1528.09023769
1024,1244.1239827
1025,5045.8871185
1026,3859.84727479
1027,1547.30079998
1028,2346.89218607
1029,1722.22917795
1030,2847.06683807
1031,3212.71099711
1032,7111.33759549
1033,1629.78242707
1034,1583.77790197
1035,4803.95417678
1036,5502.05126296
1037,8837.1678218
1038,1358.16157105
1039,7558.35272976
1040,2150.38515094
1041,1977.19814202
1042,900.290059964
1043,3103.99150359
1044,3592.27450616
1045,2094.14152597
1046,1914.23509336
1047,1132.69038425
1048,2491.05117391
1049,1071.84310135
1050,2839.9179153
1051,1805.75267977
1052,2386.02506507
1053,2258.25292069
1054,3083.6190169
1055,3305.90775597
1056,1005.17003336
1057,1628.12538433
1058,2645.21379275
1059,4650.32773422
1060,2252.41234458
1061,1327.85516991
1062,1634.90880453
1063,2019.67848524
1064,2615.1397964
1065,1860.30011702
1066,793.727982098
1067,2064.23910147
1068,7352.9275693
1069,6931.7989114
1070,1618.76641097
1071,1161.77739219
1072,719.41986165
1073,5257.90678882
1074,3298.79263512
1075,3489.91772674
1076,6192.49158348
1077,1801.79543148
1078,1504.89359451
1079,1945.69681795
1080,1876.18833802
1081,3636.75162742
1082,4795.65857911
1083,8653.58339483
1084,701.78597899
1085,4456.60582513
1086,1047.342352
1087,6887.14246432
1088,5263.33877903
1089,11027.5865028
1090,4626.59838579
1091,1868.38128526
1092,2153.48397644
1093,1164.48421189
1094,1932.11913493
1095,2585.52284795
1096,933.321163211
1097,793.606523833
1098,1742.2172448
1099,3176.09064532
1100,987.119956191
1101,2386.24364513
1102,2156.17926682
1103,1842.33571926
1104,1199.5418099
1105,2071.34942356
1106,2091.85506861
1107,2004.55969524
1108,1306.12084557
1109,3013.79862778
1110,1877.47164058
1111,1476.02315486
1112,3319.9755444
1113,2114.34580728
1114,3924.49055831
1115,2921.72390034
1116,1601.37830213
1117,5429.79689616
1118,2912.12738051
1119,9175.62590262
1120,4749.00786169
1121,845.517729063
1122,2555.06428504
1123,12267.7481661
1124,1388.93653354
1125,1193.89439824
1126,3018.62287536
1127,1823.8952947
1128,1131.99483496
1129,3363.02123954
1130,3564.24789732
1131,961.525984994
1132,1972.51024156
1133,6770.44225434
1134,3610.85502369
1135,1129.34145517
1136,986.506763084
1137,1361.7061105
1138,1242.71442573
1139,8639.79473314
1140,6496.24294446
1141,1362.39960549
1142,2617.39632023
1143,2425.01767065
1144,3105.45481909
1145,2280.91504471
1146,2839.4117651
1147,6519.25606495
1148,942.119064304
1149,902.774641206
1150,1709.80701512
1151,2417.37623581
1152,2318.61208167
1153,1651.81770097
1154,2104.22127167
1155,7514.25565393
1156,783.666657332
1157,1873.19268543
1158,2997.93900814
1159,1314.6277681
1160,1397.7546217
1161,1080.28484996
1162,7381.35931664
1163,711.811532884
1164,1874.12797648
1165,2873.68658666
1166,2373.82233927
1167,1049.66816108
1168,6001.39447848
1169,1040.43287278
1170,756.101432045
1171,1377.11248719
1172,1717.04798091
1173,1430.0582224
1174,7289.62287918
1175,2121.60238211
1176,1902.53276297
1177,1321.02321844
1178,1216.18963378
1179,6797.04630899
1180,3023.54796465
1181,2337.21973531
1182,4208.48549042
1183,8278.42001939
1184,1870.4729741
1185,7535.75216231
1186,5715.74324449
1187,1516.85343588
1188,1935.17535307
1189,8209.00352284
1190,2977.92452749
1191,5657.22913223
1192,1456.38706326
1193,1600.55519655
1194,2387.30607675
1195,5429.02198824
1196,3818.64221785
1197,1279.3523655
1198,2668.47360251
1199,1477.38005794
1200,2575.23261945
1201,1622.67303415
1202,1837.53202447
1203,2464.14958758
1204,1254.73219971
1205,921.789093927
1206,9875.41529377
1207,2658.28428408
1208,3898.79698317
1209,2463.56620968
1210,1780.57932729
1211,909.455226843
1212,1677.27223157
1213,3105.78272026
1214,1149.8299473
1215,1491.68622475
1216,2351.12786292
1217,1514.25452508
1218,4296.25875862
1219,1275.80440575
1220,3497.51296836
1221,1621.38492075
1222,1943.73735073
1223,2466.76802714
1224,8798.54022636
1225,1525.259987
1226,1913.72599601
1227,1748.79206787
1228,2419.73106059
1229,1557.25460969
1230,2143.61330314
1231,6253.18167546
1232,2716.83942337
1233,1507.39660485
1234,5153.36544397
1235,1095.1966371
1236,2162.79926772
1237,2474.82264742
1238,1948.45016248
1239,2264.14755576
1240,4961.17444498
1241,4186.33261789
1242,2700.82591411
1243,7544.05168199
1244,2523.59841479
1245,1294.03010087
1246,2852.93606088
1247,2850.1979059
1248,1767.15443886
1249,4529.51971734
1250,2366.62307674
1251,6865.99168242
1252,6155.42695103
1253,1647.22324771
1254,1146.55730076
1255,2547.38758345
1256,4568.50834358
1257,1595.49235168
1258,1324.47985173
1259,1611.76546545
1260,1080.09141437
1261,954.457789724
1262,5603.13923733
1263,1833.22976941
1264,4600.26990271
1265,1373.99582375
1266,6884.69495867
1267,4208.62740512
1268,9675.26520616
1269,2734.5039579
1270,1751.84043901
1271,1399.96986775
1272,1540.1519488
1273,1045.01518337
1274,1132.023248
1275,3855.91496574
1276,3830.84069841
1277,1682.94108214
1278,1515.97990278
1279,1755.99580701
1280,2548.27343834
1281,2688.65602291
1282,4088.48324845
1283,2838.77024589
1284,6911.98785016
1285,2035.56950825
1286,1691.22638032
1287,994.184133516
1288,2734.23439705
1289,873.78812412
1290,2837.81105361
1291,2497.13343169
1292,1095.82751587
1293,1118.49355652
1294,4807.1873059
1295,4453.44507316
1296,1319.4289012
1297,3181.03680546
1298,1432.43093715
1299,3068.32703575
1300,1572.80461903
1301,3709.00800375
1302,2329.39054202
1303,1078.53896066
1304,2315.26029751
1305,1576.26891552
1306,1125.13139768
1307,3149.62940496
1308,6333.67126695
1309,1498.02934369
1310,6646.92628059
1311,9535.36290349
1312,1350.89816587
1313,3931.36244959
1314,1624.16295028
1315,710.977333441
1316,3840.76134503
1317,1119.14997887
1318,929.821993876
1319,1229.24345978
1320,1193.35805524
1321,3186.7470455
1322,2074.10709315
1323,4691.53243357
1324,897.753789432
1325,2088.47771667
1326,1456.2756826
1327,4377.33027864
1328,5140.06097398
1329,2802.05828978
1330,2705.90453073
1331,2373.04079348
1332,1302.787175
1333,1059.50925125
1334,1868.26564074
1335,1887.72166569
1336,2905.34681337
1337,1132.79202553
1338,1784.46060896
1339,3808.68540349
1340,1892.98803297
1341,2520.16764793
1342,3708.58463526
1343,1687.62451908
1344,1521.88816435
1345,3271.08405857
1346,1200.74678371
1347,1792.19533135
1348,1218.09766754
1349,6640.70831964
1350,644.557687907
1351,6078.64519653
1352,4869.39889949
1353,2224.61214825
1354,2395.87361146
1355,2394.49599885
1356,2098.02579067
1357,1448.66728148
1358,1208.74446186
1359,714.356645603
1360,5387.66780742
1361,3604.32691256
1362,2458.22269765
1363,1404.84116605
1364,3436.78018947
1365,2134.77845052
1366,2439.43754912
1367,1664.72651529
1368,1638.61895688
1369,2641.04769625
1370,1828.19119542
1371,1160.62613686
1372,6904.1466014
1373,7262.42965902
1374,788.252454233
1375,1125.87359143
1376,2449.7898264
1377,4990.7272262
1378,1311.16882961
1379,1440.39458678
1380,2673.05667595
1381,3113.23721259
1382,2345.49764403
1383,740.536818128
1384,2044.04558047
1385,886.094748614
1386,2487.89339426
1387,1667.99765286
1388,4053.74810682
1389,11235.9363489
1390,1408.94488978
1391,4579.92633627
1392,1858.35980469
1393,1476.06609585
1394,1762.04250986
1395,1603.34967214
1396,3805.56865826
1397,2206.32219221
1398,1817.79040289
1399,1999.11674358
1400,2114.67845153
1401,1483.84333675
1402,1521.1061877
1403,6399.92365482
1404,2613.01894337
1405,1404.03598932
1406,1387.98292515
1407,4782.29464662
1408,3305.64011224
1409,2522.85857986
1410,4181.89590624
1411,2192.61773411
1412,3962.35547012
1413,1328.95988905
1414,1259.58066979
1415,3575.81826291
1416,873.287621794
1417,1057.72009894
1418,1943.79606547
1419,2404.48648587
1420,1394.49233241
1421,1565.84951667
1422,1182.24563735
1423,2454.5058473
1424,4322.37081863
1425,4677.13723954
1426,2011.26747946
1427,2010.26284723
1428,3094.28617273
1429,1758.40094567
1430,5517.79569745
1431,3103.52038543
1432,2835.51926535
1433,1529.52613807
1434,1990.53236053
1435,1621.4107073
1436,1289.23472633
1437,1706.23739997
1438,1637.81700803
1439,1383.098725
1440,1308.97494863
1441,1500.73051304
1442,1166.33653076
1443,1318.61237333
1444,2039.67635581
1445,1903.51918796
1446,847.040795558
1447,2260.3987825
1448,5825.01213816
1449,2006.52106261
1450,2401.14354962
1451,1904.14075218
1452,5059.96776023
1453,1875.39421287
1454,7196.75984439
1455,1565.53609078
1456,820.715262391
1457,1443.21367593
1458,1424.00250812
1459,1538.79026225
1460,2774.93362794
1461,879.025105576
1462,972.917398877
1463,6273.89687465
1464,2488.95600146
1465,1692.71297818
1466,1190.48670579
1467,4001.5615956
1468,891.249455546
1469,1285.03564822
1470,2162.75266146
1471,6576.0819387
1472,1839.21085586
1473,1707.81338551
1474,1284.56113031
1475,1796.46959218
1476,1141.59994316
1477,4514.82544732
1478,1788.81272659
1479,1475.8005984
1480,1616.64726716
1481,1403.53006272
1482,3023.39019477
1483,6761.68033229
1484,973.234109119
1485,5790.14497735
1486,1730.16813381
1487,3648.61974791
1488,2398.93132688
1489,1823.7979877
1490,877.16503394
1491,1475.61571394
1492,2327.9416286
1493,4817.30231595
1494,2172.23990554
1495,2106.79345251
1496,2944.13614729
1497,2469.89781647
1498,4730.21037513
1499,2912.88279176
1500,1329.7771071
1501,3666.83001237
1502,1786.9599301
1503,1646.85855756
1504,1621.81893203
1505,2249.46273384
1506,735.696194925
1507,4433.15083058
1508,2472.92541289
1509,2001.69432715
1510,6971.36424452
1511,2001.87373803
1512,1283.7700876
