,loss
198,2010.53122699
199,1297.11745313
200,7704.38099258
201,1628.53944581
202,3705.83724346
203,3472.44073009
204,2798.09301229
205,2542.46961451
206,2531.11108481
207,1294.56416756
208,7926.56551072
209,1536.43912162
210,1356.23014505
211,5768.05002511
212,1755.78954416
213,2749.5215795
214,2230.55213358
215,842.469108588
216,2161.96452846
217,954.208199708
218,702.159346917
219,3005.53480405
220,1811.39539922
221,2512.90242115
222,852.558303105
223,1793.63937396
224,1655.86274822
225,1229.05741314
226,2839.15193177
227,2921.29396808
228,11925.4922849
229,5786.66087023
230,2403.51759819
231,1695.73142749
232,1796.50759459
233,1317.25554457
234,1776.66961878
235,2692.50012522
236,692.808130671
237,1654.72294805
238,2295.13828374
239,906.513731304
240,1076.60534909
241,5499.57688098
242,1137.42571204
243,1663.44899092
244,1316.13172385
245,2515.41523534
246,2997.73047059
247,1401.87251055
248,1327.6378136
249,3114.30679495
250,3768.93256064
251,1514.62860908
252,5264.49004149
253,3357.19467904
254,1349.94334187
255,9878.29028198
256,3201.35695768
257,3925.19491701
258,1358.38790105
259,3286.22081519
260,1184.76740282
261,1450.41828532
262,1317.1343973
263,1690.30099598
264,3388.62647415
265,4072.37006241
266,1955.23866963
267,1748.17229503
268,1961.71998899
269,1549.63496366
270,2708.0558109
271,1220.25797013
272,2249.7575534
273,3546.04900719
274,2210.88433303
275,1212.14442795
276,3168.49166596
277,2441.21136699
278,1390.518925
279,2038.06988306
280,9870.94191699
281,2199.6555513
282,1865.64642765
283,7190.63661878
284,3980.04534226
285,4608.01555455
286,4620.12120729
287,2006.4370501
288,3061.0084833
289,2468.08077
290,1971.82520126
291,2447.94731835
292,1277.78457779
293,2217.34592683
294,6407.05905761
295,1332.34114126
296,1245.37813875
297,2298.55129066
298,767.62723702
299,1195.09086953
300,1320.25021544
301,9509.03735201
302,1325.56262196
303,5750.51856196
304,1989.01496413
305,1551.20033365
306,1552.65514312
307,4969.37935055
308,2051.91497049
309,963.49346287
310,1787.57196672
311,3300.28824917
312,838.657180066
313,2721.99849961
314,4002.91876902
315,3419.85888793
316,1399.12569336
317,5700.26303785
318,1909.14497506
319,6710.48101246
320,9339.69701035
321,2496.19065774
322,4059.55683919
323,1341.19441158
324,5302.89592179
325,11812.1592818
326,1598.50944542
327,4685.46049479
328,1701.85673357
329,2083.57866822
330,1390.33771691
331,943.864014917
332,918.995352096
333,6627.5165643
334,3820.51632303
335,1016.40398166
336,939.532244221
337,2141.49896757
338,3196.57654589
339,1027.62531686
340,1407.71753533
341,2533.71735439
342,2163.06250537
343,3719.17243368
344,2479.91422868
345,3012.05586514
346,1970.36961905
347,2061.36504505
348,1769.62446642
349,3768.58701835
350,2338.55648678
351,4335.84462318
352,2673.75322782
353,2191.41793121
354,1193.00768163
355,1466.08284144
356,4358.87245781
357,2821.29826779
358,4260.85227397
359,1518.76242961
360,1980.9489236
361,1202.57749155
362,1234.44420182
363,1691.30984676
364,3111.44598133
365,3148.7075493
366,1938.42217452
367,832.151605526
368,741.089190684
369,1482.98725198
370,4707.9054428
371,2028.54395868
372,915.681946859
373,3606.84117204
374,5058.68241448
375,1613.92546011
376,863.891677287
377,2018.82669854
378,6260.45744841
379,2487.06230465
380,5040.30390407
381,4988.58260191
382,3862.0130764
383,4767.44078798
384,1080.1436005
385,5205.92583015
386,1734.7474625
387,2817.46553052
388,5245.11684612
389,4006.66655134
390,1393.68368384
391,1061.92099761
392,1509.35062608
393,7459.80089268
394,924.671280343
395,1038.95286614
396,1535.74565065
397,1305.74781176
398,1243.89237785
399,844.282147188
400,2227.67019875
401,4959.43575136
402,4455.61197874
403,1481.92973272
404,3249.10227223
405,907.298615515
406,2608.18485009
407,2342.4553476
408,1100.36163796
409,1932.48891758
410,3224.72152266
411,2126.91102076
412,1212.57054088
413,4605.56331294
414,3601.6681908
415,936.529930076
416,1189.67948749
417,1757.24740724
418,1670.54721627
419,2309.59478338
420,1625.15536812
421,5697.62960689
422,3150.30439734
423,1506.31808241
424,1664.11492669
425,4129.82535185
426,2773.45195573
427,3894.04014826
428,5826.00936706
429,1380.61259863
430,1709.49341735
431,2404.14350147
432,1428.09626039
433,820.811201733
434,4204.48068096
435,1077.7098505
436,1735.93047735
437,1935.54796775
438,740.496298622
439,2892.57119915
440,5024.11103724
441,1784.48264567
442,842.637079293
443,2142.25262018
444,4761.02833574
445,3129.49596833
446,2091.01538188
447,2017.08030882
448,7245.66504012
449,1063.68728901
450,1417.19457043
451,1538.71706776
452,1485.75420784
453,3352.29273771
454,1748.40923623
455,1853.59581903
456,7995.33994523
457,1061.8106409
458,5618.39456546
459,3029.82880317
460,1318.66797441
461,3831.95888849
462,1157.61228864
463,1885.75360781
464,951.489437909
465,3587.79185116
466,1390.15940282
467,1460.49784532
468,2297.66444217
469,1537.71257398
470,936.749010545
471,2979.61603201
472,734.392270298
473,6628.12632901
474,207.943290818
475,4088.81404136
476,3644.04781683
477,4629.81278372
478,2228.42935536
479,3066.94391752
480,2045.91491326
481,5444.99608898
482,2264.46503903
483,720.78183918
484,1582.92979989
485,3710.45759056
486,1462.07455809
487,1968.09904421
488,1965.02538781
489,1654.45116184
490,12101.3712701
491,1422.35142281
492,1401.03722827
493,980.568706973
494,1800.91697898
495,1992.02146545
496,4980.93904331
497,1494.43459647
498,1202.54113692
499,7654.34514149
500,1309.00063419
501,7020.57230674
502,2051.45532534
503,1895.39915729
504,2281.33256257
505,1581.86968127
506,831.485207866
507,2998.65947583
508,1223.6441234
509,1988.06647049
510,800.826128909
511,1306.17293575
512,1750.75904339
513,1466.54545
514,1313.24946092
515,3372.68842366
516,7789.14648399
517,1028.99704735
518,1556.57087186
519,2236.69772988
520,2771.784325
521,3913.0297521
522,9437.06403191
523,2950.01920783
524,2125.50707747
525,494.102310571
526,3494.71787338
527,2577.11840269
528,1293.10977856
529,2510.87122014
530,1893.26306526
531,2512.6879719
532,1421.63597294
533,1340.90175371
534,2013.79283832
535,8949.57099683
536,3099.22480099
537,772.707479901
538,6480.53003314
539,3151.66821445
540,1950.77410233
541,1913.66554794
542,1133.76761062
543,3079.73820858
544,1744.52220418
545,1478.19100569
546,2116.52149211
547,2448.88187584
548,4957.67848197
549,2497.76494866
550,4780.57710052
551,3972.3940823
552,887.636603295
553,961.388820932
554,15610.5285778
555,570.507143727
556,1344.00460284
557,1965.02351928
558,7754.66109475
559,1816.31285775
560,901.646357153
561,2553.16430775
562,1300.53400795
563,1441.50891551
564,689.596144976
565,4157.51600374
566,1094.53075784
567,785.740737641
568,9290.53034385
569,1327.62085373
570,2240.39251182
571,1038.6842492
572,3829.89178389
573,2519.37768841
574,4623.01615235
575,1138.28340966
576,3964.85085742
577,3958.17803843
578,1081.90386504
579,1706.04060714
580,1067.3073123
581,2355.69891738
582,3348.89314238
583,2351.95288441
584,2159.48843046
585,1239.57851679
586,1537.79098913
587,1253.28535361
588,1577.33119264
589,2691.86484283
590,10058.2146819
591,1528.10568241
592,4509.25887848
593,2270.2562154
594,2600.61147682
595,3203.98907028
596,2525.32273414
597,1287.74418263
598,2664.01143936
599,1972.10613164
600,1752.87056765
601,1276.79089864
602,1074.69260967
603,6695.26900032
604,2001.7746457
605,6071.00504143
606,1179.46984566
607,1713.29640191
608,6835.75437382
609,3181.87572943
610,959.486205956
611,3228.76002161
612,4129.24750113
613,839.668962782
614,4921.10749677
615,2833.85822319
616,1304.59006151
617,3740.91104935
618,3550.6383778
619,3389.81193267
620,4402.96941453
621,4962.87911761
622,740.433751754
623,1884.30953011
624,1840.89435218
625,1988.72439682
626,1867.4657228
627,1487.33801261
628,660.313166984
629,2116.80688248
630,1865.46445431
631,5904.54934066
632,987.811540507
633,1474.24557994
634,1548.07471593
635,4816.40753545
636,2445.48163635
637,4925.95422139
638,1511.92990231
639,1534.49828489
640,1109.8142376
641,2113.75080864
642,5973.77394858
643,999.533636648
644,1704.58036509
645,3251.23783556
646,2409.76940765
647,2448.65540088
648,6166.66819657
649,12019.940915
650,3290.76364342
651,9776.24755177
652,635.622726226
653,1017.01645648
654,1329.77026858
655,1101.03533007
656,4733.9998421
657,3954.12717541
658,2856.60490721
659,2670.26662264
660,2482.98355454
661,1600.54688993
662,1974.00133412
663,1847.45791335
664,7788.72757099
665,911.784041149
666,1127.58196689
667,2244.53735507
668,1688.39221349
669,2521.36796869
670,949.344942068
671,7112.59988061
672,1639.18688823
673,3989.2354611
674,6923.26170995
675,657.929861992
676,1870.22220371
677,826.815870072
678,8448.39733478
679,1970.69826534
680,17136.9197819
681,1295.4080916
682,2899.62006924
683,2442.77375694
684,2289.73858637
685,5913.119173
686,1209.09202856
687,947.261667041
688,3876.99203503
689,2067.35046966
690,3958.40762635
691,1523.01772446
692,2228.6621624
693,1984.55306561
694,2051.75472023
695,1490.64868991
696,1776.5145296
697,1093.29747584
698,3711.71571815
699,1177.63289442
700,1270.36436215
701,1184.98477677
702,1797.1077417
703,8175.31136892
704,1546.1662353
705,2731.0331389
706,6062.78511514
707,1773.86239459
708,10023.4805057
709,5087.04544682
710,989.949666439
711,1579.71216688
712,979.625859318
713,10198.6773309
714,7963.98760126
715,2740.95429869
716,2099.7463707
717,1435.1513519
718,6613.74152767
719,4430.47334735
720,983.915339448
721,4293.35725766
722,3622.50720687
723,1329.68662109
724,3417.39438139
725,3657.11580377
726,922.836576516
727,4139.22863616
728,1059.59729795
729,2961.86005448
730,1717.92278595
731,2362.86524204
732,2109.14579748
733,1710.65831036
734,1683.8594932
735,1383.80990155
736,2558.29651182
737,3377.09276153
738,1574.57352695
739,1714.32049595
740,1100.07576088
741,1088.49463655
742,1188.52669717
743,5220.84400001
744,6505.5127501
745,1592.38040338
746,6495.68381849
747,6320.04840732
748,5330.02174978
749,4747.50572441
750,2822.32558831
751,3665.13852102
752,2709.0101094
753,1223.84694112
754,1682.5498043
755,1240.11241578
756,1091.85755939
757,3508.27979039
758,3632.54125917
759,1573.1654167
760,2435.91256582
761,8218.70665474
762,2229.27021005
763,4192.11302321
764,4747.44481622
765,1455.27115352
766,7092.82500062
767,1731.1508759
768,1372.00021488
769,1469.19227331
770,5551.22777536
771,1858.15604923
772,2445.34936715
773,6878.65148006
774,1866.0776784
775,1719.51745148
776,4548.04852608
777,1152.6613586
778,1728.92473223
779,701.859241884
780,1245.86098692
781,1847.53520952
782,6755.70135977
783,8217.28103975
784,2022.35192154
785,1230.4548815
786,977.993144977
787,2281.49656064
788,4493.37562497
789,2200.60790539
790,2912.12159625
791,1944.75041382
792,3165.64602157
793,3039.08064726
794,5398.67106282
795,2004.91159876
796,4501.05900676
797,2621.24927308
798,3032.72150307
799,4141.72838781
800,2059.22076463
801,1061.76138633
802,5397.30386039
803,1891.89009525
804,2122.95237279
805,701.782145168
806,1456.02015924
807,1267.67938871
808,2213.65415725
809,2215.87387737
810,4243.23947583
811,972.830058364
812,1479.9216516
813,1017.51383368
814,5298.37827718
815,1759.83200785
816,878.960910501
817,3088.990385
818,3226.28609815
819,2624.69323995
820,7271.90353847
821,895.609788363
822,1710.46286411
823,1326.6845871
824,5318.56868326
825,965.788722964
826,1081.35594631
827,1051.51798966
828,1202.50490118
829,1531.9392866
830,2589.35491089
831,3961.6645405
832,2026.46212749
833,1480.13684137
834,1586.45372535
835,2374.95009406
836,900.171752059
837,5573.69945509
838,3683.30707948
839,14521.6664538
840,1027.09948512
841,1577.73076175
842,1732.67551974
843,4697.29903549
844,1200.26890372
845,3585.19229449
846,1919.46358375
847,1917.93433192
848,6707.60229692
849,1716.72884534
850,2096.17287316
851,1024.49899456
852,1014.37068078
853,11831.7825583
854,1592.33513017
855,1499.08785197
856,8975.96482622
857,1268.3736211
858,1398.17456565
859,1829.17633778
860,4535.25134677
861,5362.82595424
862,1314.07291241
863,3349.2908177
864,4733.87834872
865,949.089467279
866,667.098876142
867,12980.4146238
868,13172.3215125
869,4205.00654839
870,1188.93741585
871,2972.63913073
872,1487.97701297
873,1377.45762587
874,1187.81552787
875,3268.66729643
876,2221.36308666
877,3166.04577202
878,3076.99603252
879,3574.42371387
880,2542.78966021
881,6290.62644868
882,1241.3535357
883,1617.01125781
884,3358.25759581
885,1146.23999653
886,3347.9860995
887,2757.15200272
888,7585.46827038
889,2505.27640108
890,4731.87468539
891,1902.90729301
892,2080.58166061
893,1228.37969607
894,1807.82858896
895,2736.93206716
896,1130.77867351
897,3701.31833751
898,1885.55757855
899,3139.62549374
900,2873.2551599
901,5662.20621585
902,1147.87066715
903,2557.52044254
904,6335.80926889
905,1150.04099287
906,4353.58851209
907,2266.94915707
908,1454.66528098
909,12074.9027706
910,7697.4178312
911,1886.7029657
912,1489.46662386
913,1695.78250636
914,1931.85983333
915,1818.18574479
916,1854.36259706
917,1191.19812401
918,3372.1585468
919,2260.18692657
920,2103.12777894
921,1155.43898428
922,4049.46032463
923,1390.98424186
924,11010.3630864
925,10281.9010689
926,1645.52890578
927,956.614194967
928,1205.2303735
929,1494.24888471
930,1829.40298977
931,1766.43069357
932,2925.75918059
933,1907.3822875
934,5218.63092364
935,2053.49659858
936,2310.4207535
937,2135.53184971
938,4103.41621917
939,1569.63513051
940,2611.99830047
941,3420.16330221
942,3152.05093769
943,5529.98720891
944,692.78515094
945,4172.2432271
946,1365.29713031
947,6668.80509058
948,1542.95816461
949,1278.94704059
950,736.093029609
951,2739.07634397
952,4091.96233496
953,1128.79170329
954,2304.60305681
955,1567.52588339
956,909.103035665
957,7766.15398882
958,2148.04817178
959,3242.65062673
960,2946.77276714
961,1039.29145066
962,2398.10694342
963,1500.30186391
964,3400.54231618
965,1166.35616196
966,1135.33724923
967,1149.09762889
968,1986.32414164
969,1403.58388655
970,1827.52399469
971,4317.85676165
972,2380.63173846
973,1637.8585426
974,2193.16390285
975,1071.16848158
976,9727.05039045
977,1494.91859566
978,1710.20653845
979,6287.39204952
980,2148.50359841
981,1249.56815027
982,1707.55675517
983,1330.03939092
984,1346.89682552
985,1228.68579454
986,1256.16446898
987,1075.87431463
988,1443.84612173
989,6294.12491712
990,1935.38626483
991,2622.16596766
992,5907.24717912
993,2613.68567421
994,1568.52952655
995,1182.26468802
996,3895.91142886
997,2715.89052154
998,3291.83518409
999,859.066676184
1000,2296.02048318
1001,2339.5607879
1002,1845.59216192
1003,1598.14563764
1004,1303.3420097
1005,5243.45464898
1006,2101.04240201
1007,2926.74729693
1008,1236.29391367
1009,1299.69782533
1010,1885.36052246
1011,2109.48267183
1012,1506.34381585
1013,803.066245836
1014,2649.45125039
1015,15015.0129741
1016,748.124507761
1017,1345.32577725
1018,1262.18678363
1019,7455.83762016
1020,6366.54765597
1021,2633.9054061
1022,5580.46969692
1023,1508.76353973
1024,1231.00456227
1025,5023.13890768
1026,3646.27501098
1027,1527.95839423
1028,2310.72651503
1029,1689.87182839
1030,2904.67475776
1031,3160.90320365
1032,7113.20781501
1033,1584.63829612
1034,1560.07509749
1035,4878.72363761
1036,5739.48260287
1037,8979.92901348
1038,1338.70579424
1039,7527.58321452
1040,2162.35998264
1041,1975.2503138
1042,923.938487062
1043,3243.25379692
1044,3650.08033666
1045,2140.06370357
1046,1878.51185747
1047,1142.23153274
1048,2550.98162493
1049,1103.34075965
1050,2845.46936668
1051,1797.16277736
1052,2426.45468096
1053,2208.70483956
1054,3001.72659057
1055,3264.25702494
1056,1000.20309056
1057,1619.21682798
1058,2715.65447853
1059,4684.76151388
1060,2233.47253391
1061,1313.28213356
1062,1622.67462936
1063,2028.51274094
1064,2594.00313126
1065,1877.15842316
1066,804.441490174
1067,2036.91734279
1068,7753.42999477
1069,6899.45717905
1070,1588.17167782
1071,1225.53112944
1072,772.820044723
1073,5376.57436533
1074,3276.01823727
1075,3382.75518515
1076,6150.92195062
1077,1797.33883603
1078,1520.76590963
1079,1920.71985241
1080,1891.14516382
1081,3654.07868813
1082,4791.73871306
1083,8855.39210922
1084,772.907101508
1085,4552.93786077
1086,1044.96580077
1087,7027.82625706
1088,5288.08676012
1089,11023.0622014
1090,4735.20246533
1091,1900.63499007
1092,2172.20430524
1093,1161.9237873
1094,1948.40012269
1095,2551.02767662
1096,953.972879242
1097,750.339258696
1098,1677.9621899
1099,3133.05687091
1100,1030.04750881
1101,2360.92220949
1102,2108.66243288
1103,1837.48871281
1104,1189.36297603
1105,2094.12675506
1106,2065.5039993
1107,2000.20888338
1108,1285.383661
1109,3006.45577866
1110,1808.02924313
1111,1477.34683342
1112,3320.90067129
1113,2053.09621025
1114,3837.87310011
1115,2850.89149152
1116,1637.73351209
1117,5562.67916959
1118,2951.56880368
1119,9336.67539454
1120,4717.38331965
1121,853.822405186
1122,2534.36767164
1123,11805.7390903
1124,1370.68130893
1125,1187.74597486
1126,3010.92409268
1127,1775.12340173
1128,1151.93920506
1129,3295.48509248
1130,3625.42204647
1131,998.064365585
1132,1990.11873454
1133,6718.55338441
1134,3553.48765357
1135,1148.89119265
1136,1070.58384305
1137,1342.72104207
1138,1252.89442638
1139,9118.19554981
1140,6462.3135367
1141,1352.97396737
1142,2575.1164827
1143,2421.47614178
1144,3118.68637751
1145,2255.72137902
1146,2870.35970949
1147,6568.1064646
1148,1016.0939679
1149,913.946231075
1150,1682.61788199
1151,2382.92748187
1152,2322.95479387
1153,1658.83344844
1154,2094.75464801
1155,7500.90420998
1156,834.767885625
1157,1884.13575394
1158,2946.34477023
1159,1310.50059043
1160,1376.18288829
1161,1105.88525381
1162,7272.63870025
1163,761.504944851
1164,1859.23722392
1165,2876.0917188
1166,2327.05766459
1167,1061.85535542
1168,5973.69939761
1169,1080.9784428
1170,406.033963337
1171,1385.11356557
1172,1732.46368986
1173,1432.68892778
1174,7759.28833327
1175,2151.38673984
1176,1930.14203477
1177,1287.68343239
1178,1211.6162527
1179,6895.91781302
1180,3101.32831094
1181,2362.76954155
1182,4236.76948194
1183,8308.55475767
1184,1852.04945637
1185,7685.21787189
1186,5915.6204388
1187,1549.18592562
1188,1866.75451883
1189,8367.78909238
1190,2892.59061211
1191,5671.23418662
1192,1491.34687578
1193,1557.74474852
1194,2362.66873042
1195,5556.8278208
1196,3657.18140239
1197,1230.9828884
1198,2616.04918664
1199,1420.69304708
1200,2466.44614926
1201,1602.09627043
1202,1805.37259932
1203,2448.10560856
1204,1203.64045974
1205,935.668581686
1206,10109.9381574
1207,2706.69808104
1208,3853.10137042
1209,2499.65701178
1210,1748.9762396
1211,924.010674384
1212,1633.71703124
1213,3189.27261518
1214,1173.7090398
1215,1486.11471397
1216,2204.0485431
1217,1523.68592923
1218,4429.60631971
1219,1218.78011413
1220,3606.61788348
1221,1583.05949784
1222,1913.40596342
1223,2524.59390091
1224,8718.19751886
1225,1521.08229556
1226,1954.75593927
1227,1715.07760991
1228,2401.47253414
1229,1571.1711146
1230,2176.80648221
1231,6352.09742584
1232,2680.76918762
1233,1517.96416817
1234,5070.92493296
1235,1120.34036564
1236,2112.50751553
1237,2436.14891375
1238,1890.08405743
1239,2186.29965464
1240,4846.58904188
1241,4095.44113447
1242,2797.07969358
1243,7469.55171163
1244,2527.92860566
1245,1226.73185107
1246,2818.91030518
1247,2904.29637552
1248,1718.7154374
1249,4592.22351305
1250,2281.67991306
1251,6674.99548314
1252,6386.47581053
1253,1631.85142095
1254,1131.01118661
1255,2501.71394844
1256,4523.73071589
1257,1571.58851657
1258,1301.28966436
1259,1584.06098202
1260,1089.97271343
1261,1021.60666878
1262,5690.58056338
1263,1824.64589775
1264,4620.11969995
1265,1357.28801234
1266,6959.3116548
1267,4268.98428809
1268,9551.5472007
1269,2744.90668588
1270,1671.43418139
1271,1404.83785317
1272,1519.32056607
1273,1075.23831246
1274,1141.2479027
1275,3531.3123223
1276,3828.85702035
1277,1634.92469443
1278,1487.83028827
1279,1549.51583789
1280,2571.15754202
1281,2701.76344505
1282,4058.65745197
1283,2753.9829839
1284,6898.40648386
1285,2027.07549836
1286,1647.08186079
1287,987.448384642
1288,2776.94035454
1289,914.292408828
1290,2830.24993722
1291,2484.98145157
1292,1084.09441932
1293,1101.91991423
1294,4788.21198044
1295,4539.72410276
1296,1293.20670305
1297,3137.48766264
1298,1381.31274513
1299,3034.43743845
1300,1561.37081511
1301,3769.75411446
1302,2273.02878041
1303,1020.7275329
1304,2329.99903528
1305,1575.54879419
1306,1139.23646519
1307,3039.66749946
1308,6112.55022607
1309,1495.39408153
1310,6773.60125631
1311,9671.37231888
1312,1360.4972507
1313,3999.7607295
1314,1585.02718045
1315,733.300543304
1316,3901.51593248
1317,1157.15864524
1318,970.609672682
1319,1267.75662815
1320,1202.88698611
1321,3094.41733373
1322,2026.78695999
1323,4697.69150352
1324,888.756180111
1325,2061.72575226
1326,1425.04004554
1327,4375.21652669
1328,5156.75838606
1329,2773.84366804
1330,2747.75644548
1331,2340.9031003
1332,1290.41119851
1333,1093.63493469
1334,1881.89174308
1335,1862.10829521
1336,2766.33182168
1337,1168.80942688
1338,1764.84176955
1339,3798.88793923
1340,1886.69138643
1341,2469.10440407
1342,3667.16443162
1343,1697.08891241
1344,1487.48764752
1345,3221.10999802
1346,1186.46155658
1347,1726.04831365
1348,1193.67957134
1349,6685.4624879
1350,713.851008839
1351,6014.0891225
1352,5086.75067871
1353,2182.80137578
1354,2322.3728765
1355,2389.25671741
1356,2058.24427274
1357,1454.27941639
1358,1223.80105098
1359,785.863069445
1360,5537.29094697
1361,3474.63454821
1362,2392.97662042
1363,1407.32063436
1364,3394.93915303
1365,2110.70906234
1366,2413.39994246
1367,1668.97590387
1368,1648.60667717
1369,2716.73743827
1370,1796.24577766
1371,1134.65518891
1372,7004.08329398
1373,7173.66091846
1374,838.157991821
1375,1142.93573331
1376,2400.06786448
1377,5054.43699622
1378,1327.13439067
1379,1403.86789686
1380,2635.44648521
1381,3134.59980342
1382,2351.52116962
1383,803.247030835
1384,1975.26390746
1385,931.808236102
1386,2452.02296283
1387,1647.32633519
1388,4154.99235911
1389,11766.400935
1390,1398.13511691
1391,4602.26653312
1392,1854.22198659
1393,1462.11082825
1394,1726.93659594
1395,1603.72389641
1396,3842.29636711
1397,2157.86597604
1398,1816.21297041
1399,2021.903108
1400,2119.96698515
1401,1463.4494193
1402,1560.57532454
1403,6447.62059983
1404,2635.86113255
1405,1396.90646448
1406,1384.23708046
1407,4770.98583404
1408,3294.90867455
1409,2519.83232327
1410,4196.27548576
1411,2203.13787347
1412,4004.92775724
1413,1295.76869803
1414,1280.12290154
1415,3527.37541338
1416,929.496231434
1417,1041.12695966
1418,1887.82537067
1419,2348.18456477
1420,1364.18950634
1421,1527.48637642
1422,1219.21469487
1423,2443.92545587
1424,4231.68635741
1425,4758.70002448
1426,2012.8363174
1427,1983.49469645
1428,3118.87506046
1429,1777.73589545
1430,5453.28313519
1431,3124.21617394
1432,2846.67467524
1433,1446.8335797
1434,1923.15446536
1435,1587.58641752
1436,1259.20981505
1437,1686.82573512
1438,1589.29071379
1439,1398.99299315
1440,1324.06391715
1441,1516.51095426
1442,1142.6133209
1443,1309.41890945
1444,1981.22796408
1445,1856.08567235
1446,849.526074355
1447,2239.59391843
1448,6001.64662603
1449,2020.21427312
1450,2352.63271144
1451,1879.2337118
1452,5161.18954355
1453,1848.92105798
1454,7533.21577368
1455,1537.21725325
1456,845.295712717
1457,1464.51586057
1458,1459.74160487
1459,1540.49671915
1460,2747.52783753
1461,894.063754773
1462,985.742444998
1463,6257.8402958
1464,2538.96114859
1465,1657.35438448
1466,1209.86576256
1467,4040.63724004
1468,982.702028903
1469,1256.00035792
1470,2137.52583804
1471,6395.29132425
1472,1783.8885222
1473,1686.1573665
1474,1262.0042476
1475,1878.34337753
1476,1165.90695858
1477,4594.2270158
1478,1755.38614888
1479,1437.45488894
1480,1647.96887618
1481,1390.72921582
1482,3030.60039723
1483,6893.83097034
1484,990.730132026
1485,5829.49780971
1486,1737.59809329
1487,3654.759139
1488,2433.18247592
1489,1755.76647297
1490,930.131355581
1491,1423.69782497
1492,2307.50232263
1493,4785.71141553
1494,2147.22055835
1495,2042.70788491
1496,2961.44849592
1497,2424.86417521
1498,4650.11288648
1499,2980.63720062
1500,1340.05511654
1501,3876.61472781
1502,1686.70128425
1503,1675.01014065
1504,1578.38568593
1505,2249.49096655
1506,512.244899995
1507,4619.05776273
1508,2352.76718067
1509,1977.16370405
1510,7000.59745275
1511,2050.95900855
