,loss
433,822.980670025
434,4179.1074687
435,1188.12797008
436,1729.77782077
437,1959.72945475
438,748.493618627
439,2845.04157823
440,4988.35097885
441,1759.97291865
442,855.132403915
443,2077.74542544
444,4868.25534723
445,3100.70171934
446,2067.43138565
447,2080.71420806
448,7202.41972891
449,1020.87162683
450,1392.84894878
451,1560.45936301
452,1472.94383449
453,3333.56114597
454,1759.44774182
455,1875.6798953
456,8038.60468318
457,1093.15853126
458,5561.96812144
459,3040.83194289
460,1275.0753742
461,3853.42055617
462,1154.96290176
463,1925.70313598
464,967.512853393
465,3554.23920133
466,1423.87619263
467,1421.34312469
468,2296.58434132
469,1502.25820154
470,917.939757917
471,2979.30765667
472,747.600777778
473,6608.40075786
474,307.332811402
475,4074.00189532
476,3710.24574936
477,4674.65120534
478,2220.24650478
479,3102.31727095
480,2018.34347406
481,5526.73017466
482,2253.10532585
483,703.564537153
484,1568.03881921
485,3660.10444759
486,1431.55818928
487,1999.77046687
488,1937.7899905
489,1619.84391439
490,11620.6880391
491,1467.21107055
492,1392.77323399
493,959.906599069
494,1797.13697233
495,1964.73493743
496,4922.80367778
497,1496.44990083
498,1196.7230894
499,7627.91177704
500,1336.97994253
501,7018.40365388
502,2086.39953488
503,1880.98376704
504,2240.18216618
505,1589.1461031
506,849.362471625
507,3016.06849605
508,1281.60100828
509,1956.20577351
510,836.400466636
511,1312.37693144
512,1713.5380389
513,1511.76870058
514,1313.13012414
515,3409.56893953
516,7786.84496671
517,1033.2386832
518,1571.25834198
519,2192.11162695
520,2750.07313717
521,3912.84479462
522,9595.9390832
523,3022.46503314
524,2107.99269944
525,494.278878857
526,3504.22627965
527,2565.54064566
528,1298.0734948
529,2475.13042269
530,1874.16802294
531,2475.92056243
532,1417.94859272
533,1335.86359418
534,2013.05534723
535,9019.69958469
536,3123.9779043
537,762.468503149
538,6470.65572151
539,3110.12970339
540,1920.07489086
541,1950.86972273
542,1149.08614373
543,3008.34577735
544,1704.82976391
545,1457.32255028
546,2102.18814449
547,2466.45401245
548,4918.72314593
549,2510.61257485
550,4788.99364338
551,3973.48095029
552,893.909699445
553,979.092920634
554,15042.7437606
555,558.393781468
556,1432.59108218
557,2042.18038954
558,7839.80816714
559,1781.47371365
560,926.270786658
561,2521.69789538
562,1251.31861102
563,1432.61273275
564,712.199579998
565,4269.0320075
566,1101.87266951
567,885.714291954
568,9355.08823584
569,1309.37424764
570,2197.972371
571,1042.40563693
572,3768.34322142
573,2479.37375947
574,4637.06654205
575,1124.48766461
576,3959.37401958
577,3976.44958326
578,1175.54316153
579,1707.59461446
580,1063.63187979
581,2323.70001029
582,3368.23787207
583,2333.7427617
584,2150.12176854
585,1222.39149348
586,1526.77633631
587,1238.11942243
588,1558.53604018
589,2677.01402185
590,9982.40679306
591,1550.97925243
592,4496.23309865
593,2272.04792038
594,2571.27733377
595,3151.73289582
596,2592.75272428
597,1303.14833489
598,2634.00381398
599,1953.73072679
600,1770.09405197
601,1262.02090184
602,1052.83707295
603,6745.25504359
604,2003.15783449
605,6019.52962911
606,1158.29697868
607,1692.11619656
608,6922.09652378
609,3209.29323372
610,964.333514763
611,3195.81108227
612,4112.86928087
613,1017.96420267
614,4955.89122552
615,2870.17293902
616,1311.98341603
617,3790.95171736
618,3533.82005764
619,3346.63297458
620,4388.94695405
621,4974.8228393
622,741.357398235
623,1886.86426465
624,1828.25429986
625,2005.69513504
626,1857.30296146
627,1510.34934657
628,1004.39971441
629,2119.08227988
630,1853.16060933
631,5917.14343978
632,968.11502125
633,1463.64960239
634,1506.9705835
635,4767.79897597
636,2457.88531537
637,4944.49972061
638,1462.58631657
639,1514.67351668
640,1140.35887274
641,2080.36643863
642,5908.72382871
643,1028.84079476
644,1856.92912109
645,3225.77515984
646,2402.51142626
647,2417.05675094
648,6194.34237797
649,11693.2978199
650,3273.57718522
651,9709.94938928
652,686.573201238
653,1006.78929031
654,1288.47555047
655,1130.39060017
656,4682.01436901
657,3927.63794404
658,2850.61676228
659,2655.95990976
660,2430.05394517
661,1641.38380265
662,1919.01314857
663,1840.76414312
664,7767.78900307
665,950.526559676
666,1082.58426929
667,2270.28170031
668,1686.62485468
669,2506.54162612
670,957.850546536
671,7236.87243353
672,1591.03199415
673,4001.66608598
674,6910.09877289
675,707.338784263
676,1857.81411787
677,925.21988415
678,8397.03223014
679,1959.05576933
680,16814.8245822
681,1258.84565969
682,2869.1430353
683,2413.60684938
684,2298.9987763
685,5923.750308
686,1191.98104974
687,957.743946156
688,3829.55178426
689,2039.61244321
690,3908.97795877
691,1500.03627372
692,2234.2729973
693,1945.4245077
694,2033.26751057
695,1447.83451224
696,1787.12164608
697,1097.89378765
698,3734.69556593
699,1168.43000499
700,1299.50695687
701,1206.9029768
702,1753.96367033
703,8345.69542757
704,1530.04614877
705,2761.17283549
706,6011.03573915
707,1747.11171018
708,9982.8049291
709,5005.9158559
710,997.914205914
711,1556.38709536
712,981.876531829
713,10032.3543167
714,7918.54790574
715,2710.68792901
716,2100.46734849
717,1440.73537889
718,6644.32691831
719,4601.63850277
720,992.947875241
721,4379.7899873
722,3713.73705874
723,1306.59276774
724,3469.40007592
725,3601.21008215
726,918.333053751
727,4229.3898553
728,1062.4581243
729,2964.32236312
730,1692.63127718
731,2326.33504633
732,2071.69229475
733,1684.10557515
734,1667.25478009
735,1387.30362895
736,2528.37117961
737,3396.21217246
738,1556.29228907
739,1686.25927588
740,1120.66745984
741,1082.89622583
742,1186.22634992
743,5250.25528539
744,6493.63810488
745,1555.83750527
746,6483.1428209
747,6516.0523209
748,5278.04706032
749,4754.91199797
750,2797.65255582
751,3624.50841383
752,2702.88458403
753,1204.4095709
754,1669.75964371
755,1248.99137288
756,1084.57765908
757,3494.04096037
758,3597.12925775
759,1555.43177482
760,2481.83237811
761,8195.67156212
762,2226.02610375
763,4165.96841176
764,4798.50068747
765,1449.82535732
766,7097.51187854
767,1718.61390228
768,1379.70232624
769,1414.35713148
770,5611.16387445
771,1823.47435604
772,2489.36937596
773,6889.78851174
774,1844.27727219
775,1682.57388906
776,4527.72072433
777,1107.32178918
778,1703.29773231
779,714.681900187
780,1228.98890701
781,1833.12496771
782,6849.8076764
783,8280.54409769
784,1993.59861842
785,1263.2095767
786,1051.03266343
787,2290.54643186
788,4509.58427956
789,2204.72181129
790,2889.23030329
791,1974.06313464
792,3332.32397272
793,3029.28716823
794,5473.36405986
795,2009.12556088
796,4526.68834066
797,2609.7959918
798,3067.35244133
799,4174.14050987
800,2038.20971581
801,1077.18975467
802,5375.28356156
803,1887.63009241
804,2099.40917991
805,781.296140534
806,1448.17211438
807,1239.23830592
808,2169.45513705
809,2193.90645516
810,4263.58745101
811,1065.7238492
812,1457.79300162
813,1000.24440139
814,5317.3824439
815,1756.04459305
816,883.601026503
817,3072.63377688
818,3219.19332
819,2620.82234093
820,7263.86918893
821,880.239913607
822,1659.16339291
823,1303.86437336
824,5280.0796435
825,985.96043158
826,1077.73552346
827,1042.5627047
828,1236.92012818
829,1507.06771417
830,2570.80374421
831,3932.22203213
832,2034.18009563
833,1460.52409454
834,1609.27061205
835,2498.51181081
836,924.317444916
837,5521.4015446
838,3843.39150153
839,14851.8002409
840,1043.7096842
841,1555.66954308
842,1703.46141184
843,4657.87981632
844,1186.8489989
845,3605.9730374
846,1912.18739219
847,1934.40325552
848,6782.38555056
849,1670.01266692
850,2105.36492798
851,1046.39759412
852,1017.99551053
853,11642.3883659
854,1610.77660272
855,1442.5489084
856,8970.05504651
857,1267.81556434
858,1415.69453941
859,1812.11995517
860,4496.5068922
861,5466.66369937
862,1303.61630531
863,3322.66258647
864,4681.28928703
865,893.29233853
866,682.014733603
867,13070.8947101
868,13051.7488818
869,4181.63965091
870,1153.48982022
871,3010.10019438
872,1484.85587801
873,1342.84233724
874,1163.98088567
875,3272.80573143
876,2180.0253748
877,3168.27127337
878,3076.43201411
879,3580.35590515
880,2516.74019589
881,6408.87251314
882,1201.55327763
883,1586.79756641
884,3331.83425507
885,1152.39475133
886,3359.68616208
887,2728.96607937
888,7690.12313483
889,2549.82029222
890,4894.5915954
891,1918.17425726
892,2043.06913582
893,1208.88253215
894,1785.38975831
895,2734.28516309
896,1104.63893209
897,3709.82868409
898,1850.49374536
899,3207.74939144
900,2902.13967319
901,5634.58761412
902,1141.92754284
903,2564.19323204
904,6365.0854037
905,1134.5970889
906,4336.80082141
907,2259.6700083
908,1464.78904014
909,12030.3986727
910,7829.52236161
911,1853.48388815
912,1467.19200904
913,1696.22257337
914,1963.65483212
915,1777.14489015
916,1818.72640668
917,1174.9292565
918,3391.58812638
919,2238.55213826
920,2077.19576751
921,1132.47828464
922,4007.53516899
923,1361.14527458
924,11016.1047244
925,10229.0320926
926,1609.59621273
927,936.239607377
928,1204.67823778
929,1491.08468354
930,1836.16496667
931,1761.62384751
932,2917.80876684
933,1891.44119023
934,5221.65756457
935,2077.11336596
936,2333.49837261
937,2120.51990082
938,4189.67705459
939,1544.02178328
940,2616.31560005
941,3373.53899428
942,3179.5784483
943,5505.33472173
944,695.264097068
945,4133.10900572
946,1436.78377177
947,6657.82803975
948,1559.30775214
949,1242.27779039
950,678.52727042
951,2692.81418165
952,4104.55199095
953,1106.99696328
954,2248.7029887
955,1561.14271464
956,889.689365827
957,7857.72935582
958,2098.8411367
959,3275.46919311
960,2918.82216736
961,1068.10951771
962,2365.8813352
963,1484.58875481
964,3407.79315258
965,1171.2610534
966,1090.1149095
967,1151.17675189
968,2034.52715025
969,1379.50639659
970,1797.52348629
971,4336.89213515
972,2401.71561294
973,1620.80928162
974,2246.5428817
975,1102.67900563
976,9700.80389408
977,1464.60340687
978,1707.38670137
979,6235.30004724
980,2114.29195222
981,1245.77076695
982,1677.569542
983,1331.33994937
984,1320.27422345
985,1285.50579074
986,1208.67735992
987,1083.23586865
988,1462.03944337
989,6473.62341634
990,1976.46784083
991,2629.43771628
992,5875.76809806
993,2585.45755361
994,1589.36331796
995,1168.10309721
996,3839.64784918
997,2752.71740632
998,3300.76890225
999,854.632028729
1000,2314.36868613
1001,2282.58966467
1002,1843.06340905
1003,1629.53352313
1004,1273.81191499
1005,5214.08151884
1006,2093.41278934
1007,2922.95071213
1008,1232.4510292
1009,1277.42783727
1010,1884.29091868
1011,2107.99495076
1012,1580.39702737
1013,781.472290915
1014,2643.99512813
1015,14695.9635003
1016,727.45371626
1017,1371.11274077
1018,1287.50360634
1019,7401.06517911
1020,6440.08081408
1021,2627.79908727
1022,5529.91697546
1023,1477.27157138
1024,1234.10270984
1025,4966.81113243
1026,3742.37650308
1027,1551.50669804
1028,2291.9577364
1029,1634.91386711
1030,2889.37669361
1031,3168.11068915
1032,7155.35810767
1033,1615.6804165
1034,1524.66512433
1035,4843.33016018
1036,5720.83391876
1037,9035.92780876
1038,1325.94236602
1039,7620.65512407
1040,2170.44662877
1041,1950.75674824
1042,938.118218222
1043,3209.30718385
1044,3665.72601043
1045,2210.86869076
1046,1831.71689185
1047,1107.64745554
1048,2560.8641239
1049,1112.54855987
1050,2810.13109184
1051,1761.01760777
1052,2420.40977431
1053,2220.63767586
1054,3007.71460027
1055,3282.21449643
1056,1038.00618414
1057,1613.17171476
1058,2676.04978597
1059,4790.71949629
1060,2213.01031972
1061,1262.47453779
1062,1604.65739451
1063,1962.6568214
1064,2574.39569136
1065,1864.02494399
1066,821.44537999
1067,2046.91740121
1068,7691.22601821
1069,6896.00138874
1070,1555.21334993
1071,1197.3000982
1072,775.422899384
1073,5403.92821467
1074,3276.87232337
1075,3380.11541065
1076,6171.69545477
1077,1762.52258645
1078,1506.20382797
1079,1932.40224802
1080,1869.45435669
1081,3674.30846261
1082,4827.36480128
1083,8856.00448454
1084,804.965922611
1085,4485.32995929
1086,1025.4724132
1087,7063.90655376
1088,5388.68196965
1089,10858.8754884
1090,4718.38141426
1091,1884.37927515
1092,2154.21898158
1093,1140.37494685
1094,1965.86752667
1095,2533.49478612
1096,999.498515268
1097,760.217940449
1098,1731.08073758
1099,3158.04031049
1100,1012.80399438
1101,2344.04032246
1102,2129.49345411
1103,1817.21932623
1104,1183.83147953
1105,2088.95872891
1106,2046.50117245
1107,1965.15087402
1108,1282.31286718
1109,2998.87078238
1110,1774.7693833
1111,1472.24147554
1112,3322.23822751
1113,2058.29264331
1114,3818.71068314
1115,2866.44381304
1116,1623.60547829
1117,5541.11787597
1118,2905.62189367
1119,9320.92100824
1120,4728.60947313
1121,877.0524938
1122,2506.02452377
1123,11663.1581896
1124,1374.44451192
1125,1216.74657393
1126,2986.8098888
1127,1763.39531699
1128,1145.98965134
1129,3299.38685937
1130,3665.33832119
1131,977.320010114
1132,1966.42507995
1133,6829.01828162
1134,3632.86529642
1135,1127.10717758
1136,1123.83438888
1137,1328.49339197
1138,1274.70493661
1139,9056.12920782
1140,6433.09252462
1141,1312.81119409
1142,2563.35047439
1143,2391.43651557
1144,3088.1090302
1145,2225.04602256
1146,2893.94658637
1147,6510.25261219
1148,1026.97089226
1149,976.897516366
1150,1655.91367557
1151,2385.53108944
1152,2332.97435692
1153,1639.10409184
1154,2052.12048208
1155,7525.93789581
1156,818.895667076
1157,1836.62415538
1158,2957.03059241
1159,1301.3615749
1160,1429.82592829
1161,1085.36845724
1162,7261.61387367
1163,764.368270128
1164,1831.83692507
1165,2856.30074684
1166,2319.77509038
1167,1114.27604932
1168,5983.11128543
1169,1075.58931002
1170,483.169393409
1171,1330.79157767
1172,1746.76189668
1173,1401.59255522
1174,7657.88335436
1175,2126.77455071
1176,1897.73954536
1177,1345.17464581
1178,1220.96499793
1179,6882.8052193
1180,3069.30252701
1181,2354.77943734
1182,4224.72530952
1183,8441.84784969
1184,1842.96159373
1185,7846.44374539
1186,5882.81510733
1187,1498.27627951
1188,1891.69759216
1189,8321.2348743
1190,3066.77485988
1191,5721.13074181
1192,1462.13522274
1193,1574.75261147
1194,2358.04105997
1195,5537.02853562
1196,3692.96795931
1197,1255.56918676
1198,2624.55460508
1199,1398.22161181
1200,2482.32448568
1201,1573.21970642
1202,1795.24286339
1203,2449.88999517
1204,1329.72409588
1205,930.830484313
1206,10178.4553317
1207,2677.99033043
1208,3991.21410256
1209,2493.7653327
1210,1779.35593682
1211,961.859040533
1212,1650.81128722
1213,3170.00613309
1214,1156.09071236
1215,1465.55100244
1216,2274.66725202
1217,1513.77344236
1218,4332.57950239
1219,1337.03809473
1220,3556.71582173
1221,1686.76381124
1222,1911.4954692
1223,2500.65459538
1224,8784.11184175
1225,1512.84206733
1226,1947.45198
1227,1707.13114381
1228,2392.28633458
1229,1572.29482252
1230,2185.89275631
1231,6364.39422198
1232,2629.70121884
1233,1473.11507075
1234,5137.19808342
1235,1136.65237001
1236,2097.14396086
1237,2403.08867818
1238,1901.25947683
1239,2187.58021846
1240,4832.08079106
1241,4165.15622694
1242,2763.68729382
1243,7468.78082818
1244,2513.88586782
1245,1230.99605496
1246,2808.58632777
1247,2899.41560938
1248,1692.87287686
1249,4577.01803568
1250,2254.69551874
1251,6731.94731874
1252,6372.14659264
1253,1617.27142795
1254,1120.61594578
1255,2473.82510291
1256,4540.44691642
1257,1585.00145462
1258,1296.66475956
1259,1569.67217607
1260,1082.21525204
1261,1013.14349115
1262,5696.5214117
1263,1809.60154561
1264,4610.34160132
1265,1319.03869575
1266,6945.21204951
1267,4218.81480957
1268,9327.33585844
1269,2719.9242687
1270,1684.07089284
1271,1403.85202856
1272,1520.22396309
1273,1056.96275654
1274,1118.57476465
1275,3697.80845245
1276,3778.66102183
1277,1645.18133051
1278,1473.61319083
1279,2055.34313255
1280,2543.06119143
1281,2700.76185342
1282,4117.93368098
1283,2791.69398314
1284,6910.19745905
1285,1995.78539454
1286,1628.39680989
1287,973.713843937
1288,2735.39776513
1289,911.837517655
1290,2822.25026872
1291,2487.41535488
1292,1118.54047036
1293,1148.09536188
1294,4790.20749485
1295,4514.83490032
1296,1308.45333506
1297,3182.188247
1298,1378.63962912
1299,3011.92421647
1300,1535.5833655
1301,3808.0311579
1302,2277.88249519
1303,1227.17196615
1304,2297.50181154
1305,1572.76647058
1306,1087.3083314
1307,3069.57909913
1308,6246.86092829
1309,1514.1629205
1310,6763.2860003
1311,9564.06392097
1312,1338.17800838
1313,4028.89811318
1314,1562.08255007
1315,770.499237127
1316,3881.80214772
1317,1135.61843854
1318,975.201017852
1319,1243.78105642
1320,1197.05964998
1321,3153.70725029
1322,1991.15803611
1323,4675.26205907
1324,897.913979217
1325,2062.49010783
1326,1425.62115727
1327,4420.68931883
1328,5146.23008159
1329,2738.40600413
1330,2786.08893099
1331,2321.24369081
1332,1326.00657974
1333,1062.77145908
1334,1881.57890537
1335,1866.20724313
1336,2855.95653162
1337,1142.62961974
1338,1761.80466846
1339,3826.98468461
1340,1847.56574069
1341,2447.9684014
1342,3658.00833853
1343,1668.11974815
1344,1461.38697851
1345,3207.8510537
1346,1199.64704014
1347,1775.99852012
1348,1209.01378387
1349,6747.79329714
1350,755.909950068
1351,6074.81457156
1352,4985.24692137
1353,2184.1773313
1354,2361.09715217
1355,2371.42036436
1356,2032.84873167
1357,1427.24962942
1358,1215.66466266
1359,742.680203676
1360,5555.62106086
1361,3555.53090909
1362,2409.49510584
1363,1398.5166861
1364,3411.41346991
1365,2093.37012186
1366,2388.10495
1367,1683.82283997
1368,1642.86412097
1369,2694.15078521
1370,1788.34867122
1371,1320.95359541
1372,6995.90286823
1373,7188.43047059
1374,858.464620582
1375,1157.8581622
1376,2402.92280684
1377,5091.09257946
1378,1324.69832875
1379,1416.53064529
1380,2643.77286982
1381,3102.82809995
1382,2363.05503195
1383,808.814538821
1384,1950.40404196
1385,949.300719392
1386,2475.7755641
1387,1651.34863456
1388,4101.66171437
1389,11667.2792073
1390,1423.91187901
1391,4543.10109127
1392,1832.04107973
1393,1449.75848588
1394,1695.38367312
1395,1593.04875647
1396,3784.73081565
1397,2151.38986982
1398,1778.40399219
1399,2013.71120546
1400,2095.54873446
1401,1452.97905997
1402,1533.06379565
1403,6457.33556996
1404,2624.34285764
1405,1369.94515095
1406,1366.56280495
1407,4698.80881119
1408,3330.48251426
1409,2482.95355139
1410,4167.11075716
1411,2158.74972925
1412,3990.03093825
1413,1331.90903659
1414,1234.93161242
1415,3561.22754546
1416,949.101390309
1417,1034.03472483
1418,1877.83599417
1419,2371.27490307
1420,1308.29737685
1421,1550.98081977
1422,1173.26584155
1423,2435.17285014
1424,4366.82359056
1425,4759.04941979
1426,1974.86062777
1427,1952.46055124
1428,3128.76178448
1429,1750.84500784
1430,5477.20125155
1431,3066.5611334
1432,2828.01316246
1433,1475.82862812
1434,1882.60015253
1435,1618.93748799
1436,1233.29071339
1437,1644.30253696
1438,1677.22359379
1439,1399.25919857
1440,1288.43420154
1441,1481.5003329
1442,1129.57364943
1443,1284.89275389
1444,1976.93254237
1445,1859.52527949
1446,916.023286556
1447,2222.75055204
1448,6184.1183348
1449,1998.81350652
1450,2383.53496107
1451,1867.28284725
1452,5161.72991816
1453,1828.62000547
1454,7577.0043597
1455,1577.30770811
1456,840.295761076
1457,1453.79560209
1458,1402.58640068
1459,1524.09815383
1460,2730.88947591
1461,915.645545266
1462,991.32614679
1463,6293.20947448
1464,2496.59964032
1465,1689.78410238
1466,1246.2980415
1467,4138.05698715
1468,943.442615216
1469,1264.09727429
1470,2122.36110707
1471,6408.53920165
1472,1774.14915121
1473,1709.32426707
1474,1265.82273049
1475,1870.12710574
1476,1134.99187252
1477,4487.74229535
1478,1753.20443065
1479,1487.15065153
1480,1642.55140386
1481,1369.73717384
1482,3012.64837297
1483,6848.35572369
1484,1003.95620843
1485,5918.12651294
1486,1748.46917728
1487,3743.15327708
1488,2413.97496356
1489,1783.70121535
1490,933.205568782
1491,1452.48832895
1492,2267.30990778
1493,4814.21503339
1494,2118.95812421
1495,2040.99919054
1496,2937.37433469
1497,2444.65215096
1498,4640.43353775
1499,3019.14630142
1500,1331.97142798
1501,3847.5532903
1502,1863.78285145
1503,1654.62117986
1504,1556.90136941
1505,2239.08289834
1506,594.212819049
1507,4632.67276506
1508,2360.32906337
1509,1954.7006562
1510,7093.65806854
