,loss
211,5939.01369624
212,1799.8594621
213,2619.19339714
214,2217.06031386
215,798.262910857
216,2142.669079
217,943.5877716
218,646.66320481
219,2980.174404
220,1866.83012092
221,2518.89590036
222,842.81932769
223,1838.19527935
224,1715.33945793
225,1236.5251064
226,2838.17394349
227,2852.1492711
228,12126.985736
229,5736.87954354
230,2404.52092047
231,1702.80112531
232,1757.41372972
233,1310.63250859
234,1735.847701
235,2871.10653969
236,646.950650808
237,1621.84087522
238,2229.92730513
239,864.762577846
240,1050.54595158
241,5491.70078106
242,1121.72279993
243,1621.62019223
244,1266.51717781
245,2497.26899275
246,3080.96550413
247,1413.14874564
248,1357.28025361
249,3219.38620486
250,3763.06467241
251,1582.55978009
252,5243.57125881
253,3360.68496319
254,1409.29660201
255,9784.83352047
256,3230.03880791
257,4056.0891572
258,1317.3128857
259,3223.20988349
260,1180.22833037
261,1446.41138797
262,1343.13320669
263,1826.30347496
264,3386.34388994
265,3991.35367574
266,1963.38490717
267,1721.33809404
268,1981.96196061
269,1533.13055235
270,2695.08518883
271,1186.15301391
272,2265.97024629
273,3664.86193579
274,2203.79645061
275,1168.25454256
276,3181.37953782
277,2414.23805644
278,1451.44382863
279,2055.60204889
280,10780.6828116
281,2215.02872094
282,1870.7969726
283,7110.80513571
284,4002.30064719
285,4659.17311569
286,4630.30356612
287,1976.01778961
288,3082.19637887
289,2424.86018904
290,1961.83064583
291,2463.11199183
292,1331.23336461
293,2194.74013842
294,6378.92044504
295,1291.49759503
296,1223.51392582
297,2331.45908884
298,719.417381959
299,1181.29645932
300,1312.43797572
301,9275.82880895
302,1337.97267921
303,5789.85415564
304,2064.49573401
305,1570.66574372
306,1594.81433882
307,5093.08590861
308,2119.34623762
309,1013.60780285
310,1731.58680539
311,3329.18207845
312,837.109098199
313,2807.2858233
314,3910.30852506
315,3417.77281711
316,1377.07655067
317,5538.77948003
318,1906.69983401
319,6917.9405403
320,9817.47048163
321,2505.76630761
322,4110.35683152
323,1320.27278655
324,5142.94304528
325,11881.9292945
326,1607.80588825
327,4779.81871275
328,1671.24654458
329,2082.69484822
330,1358.58055053
331,942.353355848
332,885.297513047
333,6626.75670173
334,3777.33157746
335,1175.14820705
336,896.460175502
337,2214.57664864
338,3159.47280663
339,973.208835784
340,1459.15429932
341,2546.88078031
342,2158.39170283
343,3786.16994413
344,2475.78577818
345,3087.5193471
346,1976.12007896
347,2054.20998616
348,1753.1388971
349,3726.59926342
350,2381.0979238
351,4312.48254386
352,2715.5105696
353,2153.83206145
354,1228.65091453
355,1420.60009536
356,4258.8376064
357,2798.46235127
358,4230.27152906
359,1505.89500566
360,2035.39154128
361,1189.94971616
362,1250.92968183
363,1699.67459771
364,3162.86987348
365,3238.78263433
366,1880.24520792
367,807.08597796
368,668.543024064
369,1497.56047835
370,4515.64875253
371,2080.20614092
372,932.827030746
373,3582.99859196
374,4922.98397397
375,1630.38925118
376,812.745646214
377,2069.40540476
378,6224.4453885
379,2468.27155047
380,5003.78807639
381,5031.1483174
382,3847.12797217
383,4774.93546546
384,1051.99530101
385,5207.86972366
386,1700.34495696
387,2831.5697833
388,5385.47606931
389,4195.99777946
390,1414.26539228
391,1087.12469989
392,1509.44498752
393,7420.55499506
394,910.232425256
395,1056.26791823
396,1525.00540088
397,1317.26362169
398,1313.98027811
399,815.332301084
400,2218.82243901
401,4922.0000262
402,4596.26886342
403,1500.19457397
404,3221.64907037
405,861.304647353
406,2569.74573016
407,2301.39611666
408,1111.58849086
409,1993.83637773
410,3301.02628071
411,2127.60697177
412,1188.24922619
413,4769.90918495
414,3735.05562938
415,937.504832312
416,1188.3054298
417,1742.96353006
418,1641.10712251
419,2299.85990618
420,1588.06051616
421,5576.76511477
422,3141.8761056
423,1487.7646067
424,1659.01909088
425,4210.73187237
426,2828.62691781
427,3764.61722527
428,5712.37819077
429,1398.88283149
430,1705.77241694
431,2692.41098057
432,1459.78507608
433,823.653889257
434,4195.54394055
435,1029.48585781
436,1738.86387896
437,1922.64286074
438,702.662694653
439,2871.95875937
440,5091.62671586
441,1866.98099535
442,834.005311688
443,2041.89941858
444,4730.38478994
445,3072.40539898
446,2096.31607959
447,2104.4171118
448,7170.57070103
449,1026.02647967
450,1433.40356937
451,1532.91909219
452,1499.31470111
453,3375.80675101
454,1810.31234113
455,1893.69820804
456,8105.9295665
457,1067.40086948
458,5405.60686403
459,3007.78666053
460,1328.30821738
461,3738.13166024
462,1164.46665494
463,2162.41686322
464,913.666094953
465,3656.74667345
466,1427.67028965
467,1417.670302
468,2282.3368417
469,1569.97339074
470,954.549158619
471,2950.07468567
472,701.863813219
473,6705.56643332
474,914.927371095
475,4072.50728254
476,3621.16150269
477,4769.11193559
478,2182.38029424
479,3129.15746926
480,2059.13357771
481,5608.61304846
482,2253.57790335
483,643.328107499
484,1555.96504841
485,3721.6216224
486,1475.37621129
487,1972.90540703
488,1923.5082438
489,1609.68247909
490,11736.4850217
491,1439.59848452
492,1358.62186167
493,963.399638943
494,1813.24833136
495,2030.39029405
496,4872.03614271
497,1541.51060585
498,1210.52067879
499,7639.46523557
500,1386.67849677
501,7009.97954587
502,2029.19179553
503,1939.98011546
504,2311.80100779
505,1586.10063025
506,753.618963827
507,3074.87411128
508,1312.56911265
509,1961.20736109
510,803.488154469
511,1367.30403265
512,1715.97606558
513,1458.76326039
514,1292.68937473
515,3545.84100875
516,8071.97414212
517,1012.42346197
518,1479.97985455
519,2208.95392318
520,2879.2688555
521,3807.10150066
522,10111.5341309
523,3100.7365235
524,2221.9029691
525,553.018873799
526,3639.90128342
527,2581.79615481
528,1271.49861069
529,2473.91820648
530,1948.78888055
531,2582.4278905
532,1430.2469775
533,1405.22321104
534,2045.97895729
535,9374.50164183
536,3112.46272765
537,747.059701573
538,6456.24518348
539,3057.45106149
540,1991.37239282
541,1999.31588513
542,1118.37100074
543,3133.81744895
544,1740.34153663
545,1473.83987703
546,2145.77087478
547,2453.55265801
548,5031.31010205
549,2616.92979815
550,4719.86260918
551,4046.88857013
552,864.383060057
553,927.519825859
554,15832.9165235
555,565.89167556
556,1309.5433898
557,2258.9258051
558,7993.23395089
559,1822.95951617
560,889.824638238
561,2579.59601275
562,1264.98211488
563,1455.526498
564,650.259070578
565,4189.31880737
566,1083.91847024
567,793.298554355
568,9161.9332535
569,1285.2257222
570,2247.26898235
571,1007.05639814
572,3705.26593843
573,2498.96716621
574,4595.99801954
575,1187.40387759
576,3865.81374481
577,4037.10143933
578,1067.86106662
579,1705.90275717
580,1053.45293296
581,2347.62410842
582,3430.2383098
583,2360.89414828
584,2250.31460511
585,1235.13873365
586,1616.04114182
587,1206.49046821
588,1536.9428789
589,2638.56235831
590,9592.89369456
591,1506.1364185
592,4530.76534544
593,2333.1904689
594,2564.13752184
595,3178.26036828
596,2608.60174739
597,1379.92068654
598,2681.30523373
599,1933.41830928
600,1739.94936988
601,1256.16765742
602,1096.83914021
603,6572.76054975
604,2025.94403378
605,6040.2894311
606,1200.66189765
607,1715.38330536
608,7056.87126816
609,3353.49179485
610,957.339591623
611,3244.22251275
612,4068.41395819
613,846.121439284
614,4950.33772957
615,2933.19312714
616,1308.68793484
617,3739.1282021
618,3785.1687086
619,3378.42733594
620,4342.00674258
621,5017.61205514
622,708.659153413
623,1888.23116181
624,1814.84976663
625,2071.96080893
626,1883.32606935
627,1491.24437082
628,732.851235017
629,2121.59373127
630,1900.9370531
631,5750.74681517
632,960.113968947
633,1480.97924464
634,1542.09226785
635,4883.0324646
636,2582.11194914
637,4967.88609185
638,1564.06699818
639,1601.08413923
640,1070.86550742
641,2077.3068573
642,5902.40021505
643,1023.90749785
644,1753.20442282
645,3353.86433178
646,2465.08760425
647,2511.93829402
648,6130.0604239
649,12291.1247381
650,3233.85899089
651,9522.40086377
652,650.719713761
653,966.997172657
654,1361.20803704
655,1127.57818321
656,4700.65262458
657,3819.32418486
658,2780.76482163
659,2652.84386094
660,2441.13218052
661,1552.83260233
662,1949.43747601
663,1943.33963126
664,7776.77080952
665,901.811649192
666,1110.91024588
667,2352.81047109
668,1626.29921193
669,2506.18381109
670,921.916022559
671,7270.29445405
672,1645.57911815
673,4013.34627884
674,6890.44977952
675,632.95398714
676,1822.64781337
677,861.956348523
678,8281.71414474
679,1975.02085588
680,17012.8702921
681,1277.48677999
682,2931.52420604
683,2392.45820312
684,2281.05959012
685,5971.33575867
686,1191.14027321
687,876.631149862
688,3809.64711241
689,2051.02590814
690,3950.16818442
691,1517.35939882
692,2219.33422848
693,1938.03762422
694,1997.67996162
695,1443.66149067
696,1783.5174739
697,1065.70002964
698,3657.2426423
699,1169.23260866
700,1219.11952138
701,1231.37999894
702,1803.90892098
703,8613.34753994
704,1586.86641611
705,2671.73393088
706,5940.94930296
707,1759.60888072
708,9765.15104181
709,5050.5070369
710,956.730519537
711,1571.69632947
712,921.524472439
713,8932.45963986
714,7982.69482501
715,2714.13960159
716,2105.27681417
717,1449.23158362
718,6663.75903341
719,4549.21846238
720,976.341832199
721,4320.8979299
722,3674.65220541
723,1319.63750315
724,3395.40120934
725,3660.94849036
726,942.253269796
727,4300.42718242
728,1028.56513639
729,2844.34205721
730,1701.14697494
731,2312.97078665
732,2084.07432624
733,1703.20098907
734,1718.54737694
735,1355.24625364
736,2626.29766988
737,3407.02600294
738,1578.40395822
739,1692.92538224
740,1129.12014064
741,1074.63397977
742,1191.50137203
743,5265.03136948
744,6227.54926779
745,1635.81602283
746,6404.39840225
747,6810.70996511
748,5190.74484884
749,4844.2700092
750,2794.74183865
751,3702.38312827
752,2581.37403805
753,1237.3105361
754,1648.8958519
755,1211.09043892
756,1074.88424826
757,3471.01734183
758,3687.36277255
759,1549.54750264
760,2492.04515705
761,8340.90231716
762,2248.50353181
763,4273.43813185
764,4742.04287898
765,1461.88743791
766,7023.49776328
767,1755.81186885
768,1379.04040711
769,1413.56809128
770,5519.09506434
771,1782.89721908
772,2527.37635381
773,6760.61521961
774,1850.25476126
775,1721.8725595
776,4508.30168872
777,1151.0229069
778,1710.08009942
779,693.813404838
780,1243.64666172
781,1944.5732592
782,6946.24168221
783,8440.03909312
784,2010.16773512
785,1159.1890663
786,904.864877303
787,2288.87661306
788,4350.68367845
789,2258.35037156
790,2915.58769052
791,2056.55892955
792,3271.92218946
793,3058.03824052
794,5361.2670879
795,2057.63107413
796,4422.37842234
797,2579.10034811
798,3079.47233268
799,4225.62900497
800,1988.09946868
801,1095.37880242
802,5299.99617608
803,1978.44105454
804,2114.32473683
805,745.740912242
806,1460.11643481
807,1299.55119631
808,2214.85303927
809,2211.64690798
810,4264.17973607
811,1026.41808562
812,1457.5357386
813,969.427868679
814,5430.7130449
815,1737.63672896
816,862.885736637
817,3116.0272418
818,3148.71476369
819,2685.68730595
820,7463.64790861
821,883.598885415
822,1722.89392212
823,1343.63591158
824,5351.63479198
825,935.081216694
826,1059.95428385
827,1033.59392359
828,1254.44460992
829,1518.84758217
830,2529.88557774
831,3866.82543977
832,2070.69369796
833,1497.52236149
834,1596.6639898
835,2429.08875341
836,937.599593934
837,5665.59479049
838,3908.6952418
839,14894.7278617
840,1013.07821298
841,1556.23429706
842,1735.86598833
843,4626.74257312
844,1168.94374089
845,3666.58098663
846,1914.90978577
847,1990.71498822
848,6839.38815058
849,1736.19562693
850,2206.57295182
851,979.411998257
852,969.871378716
853,11786.9322032
854,1582.3084107
855,1493.32407083
856,8747.75817635
857,1274.7172555
858,1454.48905346
859,1839.55268222
860,4493.44159657
861,5442.7089111
862,1285.88610834
863,3369.26550636
864,4657.85322529
865,946.428206377
866,668.69225737
867,13265.974486
868,13547.9592708
869,4320.77929919
870,1174.84376677
871,3065.38328739
872,1502.98456234
873,1348.92638969
874,1165.62321034
875,3212.04043753
876,2188.03914596
877,3252.17976043
878,3213.36715755
879,3666.10554145
880,2558.41560689
881,6306.28485149
882,1230.76380269
883,1586.28400655
884,3402.85542013
885,1131.81743498
886,3355.12338062
887,2808.99785438
888,7718.92108302
889,2522.10342098
890,4821.54638271
891,1944.74930571
892,2056.79943717
893,1252.63617221
894,1779.50389196
895,2715.03737203
896,1149.88702114
897,3700.62772304
898,1840.59000013
899,3152.48833931
900,2933.46526464
901,5528.87628529
902,1083.66062509
903,2546.8048689
904,6352.3250978
905,1116.11518974
906,4283.07648691
907,2323.56980681
908,1458.12581057
909,11676.3622585
910,7812.45159476
911,1834.8134084
912,1545.72263144
913,1729.79817579
914,1877.85206308
915,1864.1899069
916,1852.97174399
917,1228.120323
918,3453.85621456
919,2319.1113352
920,2163.06265343
921,1126.33200069
922,4198.84737224
923,1368.37355251
924,11295.9784863
925,10230.2456146
926,1659.95608987
927,946.539723374
928,1221.35064994
929,1488.0143606
930,1875.48291253
931,1818.66803722
932,2979.86506028
933,1937.91054003
934,5248.63367719
935,2025.43440275
936,2292.01253058
937,2188.8869401
938,4099.61432801
939,1602.82556494
940,2621.2238191
941,3259.26906234
942,3251.26396318
943,5429.62217162
944,649.684394381
945,4080.75726754
946,1371.91895523
947,6716.68393266
948,1591.47185023
949,1253.23254651
950,614.966767799
951,2666.05744542
952,4047.10717341
953,1166.90186181
954,2262.99141929
955,1575.38193514
956,880.196860032
957,7806.19143355
958,2124.0070079
959,3232.53328213
960,3014.40275066
961,1025.64611851
962,2461.93945526
963,1464.80357391
964,3397.89701181
965,1254.09431159
966,1106.50606136
967,1171.77447179
968,2028.80357797
969,1368.93761911
970,1813.17524993
971,4303.52946485
972,2393.0843117
973,1674.64732586
974,2268.41673153
975,1051.78037129
976,9579.48310007
977,1472.24959636
978,1702.69421803
979,6321.70952667
980,2131.67369151
981,1196.60208273
982,1736.54190069
983,1338.15828398
984,1333.17642066
985,1367.62108597
986,1256.36656696
987,1068.28185243
988,1467.78614025
989,6475.72330774
990,2056.91157261
991,2671.42238849
992,5879.38079982
993,2605.51587538
994,1528.77135481
995,1159.23374389
996,3868.78916523
997,2646.08638675
998,3405.7246071
999,801.469176409
1000,2301.03127324
1001,2340.21601137
1002,1807.49125608
1003,1654.16278042
1004,1307.45977878
1005,5142.00960049
1006,2114.59719815
1007,2963.3551127
1008,1221.8114355
1009,1226.86007325
1010,1948.50678098
1011,2309.11260597
1012,1481.8093129
1013,798.745136235
1014,2577.5094812
1015,14835.2579121
1016,700.962262217
1017,1317.16352762
1018,1280.22169183
1019,7439.34385066
1020,6277.62285202
1021,2650.3919141
1022,5384.60965053
1023,1477.614571
1024,1232.64737379
1025,5111.41744022
1026,3865.89223215
1027,1552.12541823
1028,2337.6324182
1029,1702.01823208
1030,2779.21324669
1031,3187.69675435
1032,7198.51728041
1033,1578.51068188
1034,1547.49435859
1035,4801.02994463
1036,5491.32639727
1037,9102.73737005
1038,1307.16252564
1039,7450.95447112
1040,2112.47207747
1041,2014.39006134
1042,885.663955269
1043,3164.90255545
1044,3656.54654211
1045,2148.94530324
1046,1851.39726766
1047,1101.34691554
1048,2582.91372804
1049,1072.72564312
1050,2801.58718819
1051,1810.94943636
1052,2374.33451991
1053,2227.66810125
1054,3099.64300527
1055,3286.6616828
1056,1024.50467734
1057,1617.11317559
1058,2619.71255202
1059,4601.56701955
1060,2254.98656304
1061,1302.11044618
1062,1580.95942427
1063,2189.49293294
1064,2622.90854494
1065,1895.73268572
1066,820.785744933
1067,2074.91432476
1068,7488.37820561
1069,6917.87864742
1070,1611.82471937
1071,1150.88956851
1072,724.03935265
1073,5423.1818765
1074,3293.96879689
1075,3382.90316078
1076,6257.57147436
1077,1804.88317163
1078,1521.52964604
1079,1906.30326144
1080,1848.00823889
1081,3650.60600285
1082,4928.60075932
1083,8936.26059372
1084,712.79120959
1085,4522.12085384
1086,1026.76888484
1087,7181.52401247
1088,5306.60218826
1089,10716.1631461
1090,4648.59054448
1091,1808.42442063
1092,2164.7343959
1093,1157.68243847
1094,1928.58584709
1095,2494.88956793
1096,959.090576783
1097,823.794127315
1098,1717.70027236
1099,3260.07208457
1100,978.088741906
1101,2369.7986932
1102,2104.89284609
1103,1769.52640779
1104,1187.45706837
1105,2046.0338178
1106,2115.10645586
1107,1982.35397439
1108,1319.67976992
1109,2958.72500152
1110,1854.10407975
1111,1464.71685252
1112,3306.45926239
1113,2216.28716317
1114,4053.43524227
1115,2873.22508962
1116,1599.82944071
1117,5514.87326352
1118,2911.91678112
1119,9041.58211094
1120,4676.5763148
1121,861.881303084
1122,2574.3243381
1123,12395.2575514
1124,1390.08100623
1125,1200.77570255
1126,3060.98014341
1127,1780.11861333
1128,1124.25952455
1129,3282.63661659
1130,3615.28008655
1131,986.563728237
1132,1959.0040418
1133,6653.92486554
1134,3546.66614861
1135,1080.16542975
1136,1061.99771036
1137,1320.70190623
1138,1257.66516431
1139,9069.6722485
1140,6465.91932589
1141,1325.25502682
1142,2597.43147245
1143,2369.35215279
1144,3038.68101573
1145,2223.80222381
1146,2775.54480005
1147,6424.85688443
1148,932.596405408
1149,932.377585076
1150,1726.62459355
1151,2377.40387707
1152,2244.7487735
1153,1625.97267508
1154,2114.16204447
1155,7383.99708963
1156,789.174357476
1157,1888.1278463
1158,2895.18167027
1159,1283.02192935
1160,1343.93284695
1161,1054.72564819
1162,7471.64767843
1163,731.991195395
1164,1909.36681194
1165,2861.49656412
1166,2312.40909247
1167,1027.4571812
1168,6027.86593112
1169,1048.68038586
1170,778.067244124
1171,1354.47341858
1172,1720.36690179
1173,1399.04439567
1174,7520.70673059
1175,2075.44391358
1176,1921.91121913
1177,1325.83320786
1178,1228.51494779
1179,6770.97523059
1180,3033.05176353
1181,2316.03485399
1182,4267.15382584
1183,8657.2210956
1184,1874.87373756
1185,7666.53471891
1186,5839.54022538
1187,1538.14569009
1188,1921.18147817
1189,8338.28810044
1190,3060.60018386
1191,5676.77581039
1192,1484.59323209
1193,1527.81219943
1194,2375.25495803
1195,5423.2468741
1196,3739.83580741
1197,1285.98569706
1198,2664.56533487
1199,1456.85529953
1200,2591.06891513
1201,1619.91723692
1202,1849.40111794
1203,2437.58351817
1204,1310.02804314
1205,943.121787412
1206,9711.68944006
1207,2611.43784399
1208,4000.5102025
1209,2433.71370854
1210,1740.33480278
1211,912.064953146
1212,1723.76927269
1213,3120.35461636
1214,1154.21775359
1215,1518.89289889
1216,2384.96870319
1217,1518.41310277
1218,4119.04885775
1219,1268.75781419
1220,3559.08599787
1221,1579.34349721
1222,1906.08008262
1223,2436.17997008
1224,8829.59795783
1225,1490.67441268
1226,1886.9142431
1227,1709.63852658
1228,2308.38263336
1229,1546.33745549
1230,2245.04413451
1231,6357.05559637
1232,2807.58046231
1233,1494.08879442
1234,5209.81400909
1235,1085.18856873
1236,2061.95224876
1237,2526.39032086
1238,1969.37347945
1239,2236.89050454
1240,4921.85959357
1241,4224.03885372
1242,2667.38449586
1243,7506.51723675
1244,2540.56085298
1245,1292.57364248
1246,2810.19350163
1247,2959.79309824
1248,1716.80598834
1249,4580.15598376
1250,2356.94120556
1251,6856.78466736
1252,6218.35068578
1253,1629.90626566
1254,1147.55178442
1255,2462.12941744
1256,4543.23904955
1257,1605.51308415
1258,1318.74009166
1259,1570.13025119
1260,1087.18819813
1261,987.195570526
1262,5644.50954013
1263,1787.65188105
1264,4589.41763706
1265,1385.51024329
1266,6885.58973476
1267,4101.40552021
1268,8937.01188312
1269,2810.37104197
1270,1704.43682165
1271,1385.9718897
1272,1482.75690009
1273,1049.09679626
1274,1117.42073731
1275,3872.50199616
1276,3715.30217358
1277,1637.57771775
1278,1495.35140493
1279,1748.59780314
1280,2551.13350782
1281,2683.92253998
1282,4071.20642796
1283,2849.10975463
1284,6740.63987544
1285,1969.3404601
1286,1645.99303282
1287,1007.73726501
1288,2706.93291696
1289,896.331836519
1290,2827.99076248
1291,2484.65048239
1292,1107.26046757
1293,1131.98441991
1294,4875.77973833
1295,4490.71765034
1296,1337.71282724
1297,3191.1073215
1298,1420.15930963
1299,3048.02217022
1300,1524.78694093
1301,3799.53870338
1302,2298.66737337
1303,1074.5321064
1304,2276.37172557
1305,1554.25731238
1306,1118.8388912
1307,3140.17412876
1308,6180.27052977
1309,1475.13123777
1310,6727.65751241
1311,9459.36093019
1312,1289.36928967
1313,4044.51785432
1314,1634.64282503
1315,694.150845747
1316,3884.37680828
1317,1097.29276429
1318,942.825805657
1319,1228.63504497
1320,1186.43293345
1321,3181.95787869
1322,2088.38933759
1323,4713.95820597
1324,924.485939327
1325,2128.70360591
1326,1455.58678385
1327,4399.14968111
1328,5110.03480266
1329,2905.83084436
1330,2736.87179851
1331,2376.16160391
1332,1287.17612757
1333,1074.4040702
1334,1792.96976431
1335,1911.94074935
1336,2895.37621516
1337,1138.92503994
1338,1719.34545635
1339,3835.72097141
1340,1849.4702979
1341,2500.60772037
1342,3657.89938229
1343,1736.007233
1344,1509.99567662
1345,3265.95123744
1346,1177.5862558
1347,1848.69878902
1348,1168.7751829
1349,6625.54291639
1350,644.216614834
1351,5979.69495811
1352,5050.17764645
1353,2271.98690237
1354,2388.65271922
1355,2377.65910464
1356,2090.47735654
1357,1441.19981444
1358,1221.37928552
1359,731.293703398
1360,5531.78341668
1361,3645.01481207
1362,2483.67314043
1363,1368.08751323
1364,3386.99153543
1365,2100.40432949
1366,2454.73431078
1367,1692.79358145
1368,1688.97093678
1369,2865.96154367
1370,1783.16437648
1371,1148.7459487
1372,6974.3384629
1373,7117.58329873
1374,785.069271232
1375,1150.446721
1376,2419.64745181
1377,5067.92921247
1378,1322.39868177
1379,1384.20269484
1380,2656.15114673
1381,3139.15719737
1382,2382.57277002
1383,747.259294927
1384,2026.47087539
1385,904.987791338
1386,2558.32271461
1387,1617.1467745
1388,4151.12360371
1389,11411.5399029
1390,1412.76040474
1391,4509.07063517
1392,1837.79199511
1393,1470.24911137
1394,1698.49265575
1395,1544.23164745
1396,3732.0826032
1397,2204.27802689
1398,1790.03310666
1399,1996.44605447
1400,2076.83987035
1401,1447.60654799
1402,1490.26875629
1403,6314.57251083
1404,2600.81549397
1405,1389.37495972
1406,1374.96216134
1407,4719.09088379
1408,3258.08104557
1409,2513.87135391
1410,4118.5080183
1411,2181.20105519
1412,3919.67212431
1413,1357.22622287
1414,1261.58292902
1415,3653.68839033
1416,884.462501757
1417,1022.13880134
1418,1940.74132171
1419,2384.55140447
1420,1402.54222006
1421,1576.6684183
1422,1224.97923664
1423,2347.10955073
1424,4280.36620107
1425,4729.12394536
1426,2006.63873959
1427,2019.19657134
1428,3144.93576187
1429,1783.92560873
1430,5340.88718212
1431,3077.73139134
1432,2769.00817414
1433,1494.86896563
1434,1998.52761951
1435,1676.19735048
1436,1269.09218885
1437,1686.60553755
1438,1595.3586789
1439,1403.90690223
1440,1304.06353757
1441,1539.43437017
1442,1194.90552713
1443,1295.97985488
1444,1973.57334069
1445,1802.52389092
1446,843.265136245
1447,2245.53526047
1448,6112.00557329
1449,1970.85729013
1450,2488.16074215
1451,1846.94211031
1452,4945.45213763
1453,1874.06802808
1454,7287.46560267
1455,1565.90399676
1456,875.57894963
1457,1421.9915703
1458,1435.06829095
1459,1529.61771783
1460,2729.50741635
1461,905.201538892
1462,969.693934787
1463,6323.21425687
1464,2451.73210949
1465,1663.70385116
1466,1161.75527622
1467,4159.80920674
1468,892.358837501
1469,1261.22109321
1470,2129.09565597
1471,6532.04731184
1472,1800.03894841
1473,1719.26035602
1474,1253.44475264
1475,1806.3836626
1476,1140.83378472
1477,4491.95699771
1478,1795.12903267
1479,1437.74848305
1480,1622.557284
1481,1373.92263697
1482,3017.25528719
1483,6711.91045791
1484,994.166183028
1485,5774.82257911
1486,1714.61405093
1487,3637.8915795
1488,2415.71639657
1489,1799.25697878
1490,901.646963503
1491,1422.08914365
1492,2390.61143173
1493,4802.06360456
1494,2129.03671141
1495,2118.08339388
1496,2936.07661851
1497,2416.64711513
1498,4523.57280016
1499,2990.17704626
1500,1332.82812081
1501,3724.1492033
1502,1777.61372289
1503,1639.76715514
1504,1585.45492541
1505,2166.04531578
1506,780.57104435
1507,4608.68127673
1508,2427.86075172
1509,1969.80298425
1510,7066.92825313
1511,2039.38881273
