,loss
326,1746.69758066
327,4634.37896117
328,1686.96178633
329,2016.81279789
330,1284.05549421
331,962.911724438
332,865.232334456
333,6425.5785832
334,3778.0867936
335,1136.07671755
336,923.504779398
337,2265.50556997
338,3148.99386776
339,1025.45705299
340,1430.24468945
341,2440.23151613
342,2270.07638446
343,3649.14223082
344,2482.06870951
345,3000.19977001
346,1951.71494347
347,2083.21401982
348,1627.90116848
349,3774.22125234
350,2209.13109134
351,4286.73688436
352,2837.79195083
353,2141.5895321
354,1182.80434643
355,1397.13490699
356,4292.76577361
357,2693.4416769
358,4104.89776931
359,1571.60009098
360,2000.72538813
361,1248.06772297
362,1191.91048168
363,1706.86814931
364,2915.36099872
365,3370.6040216
366,1882.78323796
367,852.948780015
368,672.217491855
369,1332.56182968
370,4408.82381448
371,2074.40989468
372,944.311745729
373,3567.8462532
374,4925.93231019
375,1666.39671458
376,780.889066461
377,1956.83001404
378,6227.11279921
379,2438.24936778
380,4942.08795898
381,4851.98546698
382,3973.7936984
383,4544.29894
384,990.763447297
385,4969.95238555
386,1705.25632666
387,2791.68380187
388,5421.80853992
389,3903.92188209
390,1434.32614301
391,1035.73405564
392,1462.48791577
393,7440.8626044
394,872.012869115
395,982.192113054
396,1610.72014554
397,1277.78323002
398,1329.11362403
399,834.662732474
400,2299.59187624
401,4952.96009458
402,4762.63367464
403,1619.01570839
404,3152.53421546
405,885.453954533
406,2746.7253176
407,2354.17194325
408,1150.33283289
409,2056.66277835
410,3362.61976738
411,2117.23638398
412,1240.35652521
413,4667.25612422
414,3952.3005523
415,925.791478032
416,1195.92711904
417,1768.51767877
418,1760.38133852
419,2296.40508659
420,1537.06802018
421,5234.53125459
422,3191.70027419
423,1548.60829175
424,1709.29327149
425,4299.88067362
426,2651.91375025
427,3758.39795498
428,5572.62136556
429,1354.89037794
430,1634.45341161
431,2622.12789054
432,1503.59484634
433,838.520618121
434,4308.32935922
435,1113.41358838
436,1741.53013726
437,1835.09911722
438,691.923687816
439,2827.42561768
440,4839.22477297
441,1884.05037344
442,837.27071578
443,2071.39996251
444,4673.79176694
445,3015.82360074
446,1994.32022498
447,1924.8706484
448,7493.82311061
449,1018.4535221
450,1474.18619004
451,1519.70429542
452,1432.06221461
453,3356.8772349
454,1705.9505038
455,1800.20319183
456,7757.9481034
457,994.707008394
458,5393.56781552
459,2911.28398368
460,1426.1502548
461,3790.58502702
462,1108.26586767
463,1911.19310015
464,928.287904495
465,3649.98966112
466,1369.09206695
467,1610.19216648
468,2178.91081667
469,1540.73202544
470,986.391316576
471,3024.41207062
472,708.581480336
473,6586.28915008
474,912.546733749
475,4049.76141286
476,3613.82394943
477,4597.08126594
478,2248.1109394
479,2916.6498648
480,2122.37753357
481,5812.19210942
482,2241.75495715
483,652.882591272
484,1661.92276105
485,3845.22767312
486,1492.57767879
487,1861.95427328
488,1857.26607332
489,1617.10143857
490,11399.2632944
491,1365.15233753
492,1569.87563
493,882.847433947
494,1692.65351769
495,1945.73886617
496,4983.06867715
497,1546.86101657
498,1236.61643889
499,7433.04290293
500,1318.70891874
501,6651.17094777
502,2027.16833186
503,1914.6874409
504,2203.08201775
505,1562.3933148
506,676.629830284
507,2918.32923993
508,1258.70473154
509,1949.48796392
510,760.903865516
511,1346.15709475
512,1710.92973543
513,1457.54703476
514,1377.59073679
515,3449.673544
516,8095.39905411
517,962.162709692
518,1516.9847458
519,2258.1348586
520,2719.48407216
521,3862.40528249
522,9819.95588771
523,3042.56451744
524,2235.24912742
525,546.6676685
526,3286.25441647
527,2502.35023535
528,1299.69337057
529,2487.47682696
530,1961.59846063
531,2465.24796902
532,1413.72138787
533,1449.82560782
534,1996.29911213
535,9399.04052242
536,3154.92644584
537,706.622090025
538,6440.35730342
539,3111.98670911
540,2016.36119835
541,2105.32680787
542,1062.64234966
543,3142.72597867
544,1781.23644826
545,1427.092847
546,2131.95280659
547,2470.70753516
548,5044.87795959
549,2509.71817531
550,4745.48545435
551,3895.56780557
552,817.88517047
553,941.486762734
554,15952.6603924
555,541.629363261
556,1344.41457198
557,2481.94987397
558,7966.42253741
559,1844.14867254
560,895.5249242
561,2567.7382426
562,1233.04315412
563,1441.00467717
564,645.638938269
565,4294.854076
566,1109.55574545
567,796.914362
568,9010.64673848
569,1296.02871253
570,2182.97137922
571,1008.34115236
572,3767.25024357
573,2541.74461746
574,4588.87940528
575,1186.85296879
576,3938.15552371
577,3891.02496374
578,1122.14086572
579,1718.02139572
580,1041.03165391
581,2352.45758096
582,3315.26307417
583,2435.31633897
584,2170.77829754
585,1236.89321654
586,1525.83433978
587,1247.43923844
588,1558.5111069
589,2676.85956991
590,8708.46267938
591,1465.20933483
592,4557.65876105
593,2327.08348697
594,2539.43269309
595,3089.74702264
596,2820.38369417
597,1197.7892421
598,2600.67685115
599,1884.09683586
600,1626.10645498
601,1258.18511513
602,1072.9040702
603,6435.38495711
604,1998.73181274
605,6073.9541728
606,1200.14834625
607,1548.44520964
608,6737.73654708
609,2913.93301667
610,933.994915685
611,3311.69057241
612,4140.13089718
613,804.609550009
614,4843.14000841
615,2862.18631709
616,1325.96961544
617,3690.79830248
618,3844.74889587
619,3346.73626724
620,4303.93203281
621,5310.651014
622,723.568384469
623,1942.78155974
624,1819.21892975
625,1921.68485101
626,1903.29189994
627,1541.27640597
628,695.85572394
629,2016.59193985
630,1871.63004688
631,5670.89118919
632,932.638070302
633,1491.70417714
634,1532.02410264
635,4831.240194
636,2291.03299676
637,4874.44370658
638,1428.92660045
639,1605.75593522
640,1084.75537881
641,2067.00477792
642,6182.86427858
643,1006.68870775
644,1777.68282128
645,3365.73115022
646,2547.12857857
647,2413.04167272
648,5931.34065071
649,12528.7047011
650,3309.35970621
651,9773.51119809
652,621.483841928
653,980.051293082
654,1367.38269281
655,1054.36248511
656,4668.39565899
657,3969.44876201
658,2915.01585747
659,2606.02224121
660,2513.23285148
661,1656.09716288
662,1902.54253508
663,1957.43089784
664,7374.73159705
665,890.624978538
666,1041.83038979
667,2335.09476103
668,1653.99526186
669,2575.74675613
670,947.049926282
671,6873.79029149
672,1511.27583176
673,3779.97563673
674,6371.89629176
675,606.979097385
676,1874.79895125
677,845.281287961
678,8006.54142237
679,1968.90740869
680,15594.963713
681,1245.05323651
682,2986.66656649
683,2450.48123684
684,2261.86627263
685,6091.10439825
686,1203.51291457
687,854.681526787
688,3613.45597082
689,1976.89719068
690,3879.17173054
691,1568.24980693
692,2245.82337443
693,1951.20382348
694,1999.48317603
695,1265.5187577
696,1769.93078192
697,1038.44772106
698,3834.76802328
699,1103.41255248
700,1297.55924532
701,1139.88966403
702,1793.88428743
703,8480.33090989
704,1601.44892739
705,2692.85288725
706,5631.75260532
707,1793.64603883
708,9336.08444585
709,5110.696298
710,994.199709049
711,1471.48463703
712,946.53638167
713,8594.06303337
714,7679.78851519
715,2644.08472335
716,2208.60667103
717,1361.96114391
718,6354.02386545
719,4290.72146247
720,907.659071945
721,4574.09565669
722,3615.26060932
723,1258.52350688
724,3294.66836716
725,3578.13501942
726,929.132028355
727,4051.96386415
728,966.390350384
729,2875.01619958
730,1728.76734671
731,2291.6327027
732,2270.94681156
733,1650.65464359
734,1662.73329654
735,1333.33252812
736,2610.23736713
737,3226.25281446
738,1616.27462255
739,1765.47957376
740,1117.99172255
741,963.932531419
742,1181.46669086
743,5161.43269071
744,6341.52195124
745,1623.13908142
746,6289.25892198
747,6586.8356637
748,5242.0538783
749,4884.98617212
750,2847.62996662
751,3770.87101379
752,2487.59941089
753,1162.07996322
754,1660.859851
755,1272.81161212
756,1032.88009035
757,3466.57732678
758,3373.04186344
759,1588.18351041
760,2542.45772914
761,8461.97084314
762,2252.66041387
763,4246.83054836
764,4945.4541201
765,1387.73190139
766,7003.7240552
767,1735.19924465
768,1375.70110076
769,1400.25960594
770,5565.38527528
771,1794.98578211
772,2525.94094202
773,6744.29090956
774,1881.00170694
775,1740.14879522
776,4285.12398928
777,1113.0903547
778,1660.79993804
779,654.686112575
780,1165.77667727
781,1854.62749724
782,6689.3719231
783,8150.44908209
784,2018.81360191
785,966.476030675
786,812.807616094
787,2223.19837495
788,4342.20879974
789,2190.05217051
790,2866.16191089
791,2046.07600049
792,3161.94536144
793,2993.41150409
794,5393.28536845
795,1986.63763301
796,4392.458685
797,2574.5554123
798,3082.76342902
799,3962.03592338
800,2011.5189351
801,1005.88018306
802,5184.80424225
803,1913.65019181
804,2191.7419173
805,728.534630623
806,1356.99570695
807,1298.68988467
808,2259.09232422
809,2251.95685933
810,4104.99263047
811,881.361639581
812,1457.07830251
813,913.951462167
814,5379.28943863
815,1580.08726931
816,844.283190431
817,3114.29265102
818,3072.96388461
819,2576.26394471
820,7319.33636621
821,853.626173733
822,1741.34196049
823,1360.83986381
824,5143.11576404
825,913.3495218
826,1106.88027795
827,1004.269697
828,1169.83666288
829,1464.81420155
830,2630.55512964
831,3860.2880887
832,2067.81995119
833,1460.16795881
834,1675.57849612
835,2418.53769855
836,900.652633126
837,5735.40917911
838,3980.73688479
839,14517.5229705
840,963.977923676
841,1599.17751913
842,1795.49653609
843,4681.8204671
844,1139.31747073
845,3574.47018462
846,1825.11423534
847,2134.40118613
848,6545.96393253
849,1788.40964057
850,2010.9923667
851,1035.56556844
852,1005.72858849
853,12411.786679
854,1597.65996981
855,1511.14027058
856,9081.94339483
857,1252.507986
858,1451.7930525
859,1880.85410531
860,4542.24278861
861,5817.46513086
862,1275.10089785
863,3295.58338164
864,4581.15064034
865,946.274090786
866,647.490790566
867,12343.0217822
868,13387.2029769
869,4177.84277742
870,1159.75184624
871,3203.86333045
872,1494.03005766
873,1388.46656852
874,1124.53011522
875,3274.43410767
876,2204.63427816
877,3222.30154129
878,3073.32629012
879,3474.6600929
880,2584.53765346
881,6286.26028257
882,1213.75864274
883,1672.42851889
884,3454.1187701
885,1103.32432028
886,3477.70510429
887,2757.63749081
888,7430.98827517
889,2610.62717504
890,4769.34124707
891,1764.13684299
892,2024.73076608
893,1192.40619068
894,1819.84675548
895,2700.94728367
896,1150.39177197
897,3527.41988423
898,1877.64628408
899,2969.82267124
900,2702.52644119
901,5544.52506805
902,1015.51127121
903,2517.87688029
904,6184.21439706
905,1045.87012143
906,4269.96571565
907,2175.91058406
908,1385.43684371
909,11069.565774
910,7721.63508618
911,1821.5727355
912,1568.35672934
913,1835.86459986
914,1896.43159719
915,1907.24066472
916,1885.0464701
917,1204.6400227
918,3285.7715491
919,2369.6771243
920,2023.20392635
921,1235.77393829
922,3602.03981833
923,1333.09055253
924,11766.829306
925,10405.8455088
926,1608.17474621
927,939.606573435
928,1187.17356918
929,1540.03952131
930,1859.2018722
931,1971.97589453
932,2918.6636738
933,1923.14758205
934,4962.44148722
935,1902.77890702
936,2276.30910957
937,2309.42899365
938,4116.27930083
939,1556.58542593
940,2766.55651278
941,3207.84965054
942,3027.01212456
943,5345.96144359
944,656.616742796
945,4190.16290273
946,1185.42365229
947,6808.65611598
948,1508.34444143
949,1238.08676005
950,580.754036089
951,2683.90662408
952,4101.50307088
953,1158.37807965
954,2244.20973883
955,1590.46261548
956,855.760207593
957,7677.49868101
958,2060.73670132
959,3385.93806497
960,3059.03404334
961,966.717330366
962,2509.82022626
963,1436.279806
964,3287.33691795
965,1169.80511728
966,1076.65267582
967,1094.20319699
968,1861.25154067
969,1391.57253728
970,1846.87298837
971,4443.09419956
972,2235.34780369
973,1817.88861794
974,2248.1726067
975,1041.7789649
976,9448.86116342
977,1518.05232389
978,1698.9476391
979,6603.6476411
980,2105.9735156
981,1279.32711456
982,1651.01024397
983,1258.28752266
984,1294.77594406
985,1265.12196849
986,1214.39745194
987,1068.14001563
988,1485.07921033
989,6297.69581368
990,2029.65115347
991,2677.21742624
992,5581.10384302
993,2667.27135768
994,1589.20666421
995,1172.46839411
996,3758.61083704
997,2699.32318296
998,3264.45303563
999,774.272891671
1000,2369.51957169
1001,2288.50370326
1002,1874.22126797
1003,1686.81073223
1004,1273.8340684
1005,5106.04896615
1006,2233.49284571
1007,2950.68007236
1008,1268.18824207
1009,1222.45438401
1010,1827.72215929
1011,2275.37208058
1012,1502.83373479
1013,778.486591156
1014,2610.6794914
1015,14951.5843607
1016,680.065639238
1017,1418.37018727
1018,1245.93858566
1019,7522.34665756
1020,6336.34717624
1021,2560.86182126
1022,5141.96402892
1023,1563.84975116
1024,1222.96630544
1025,4760.12139252
1026,3537.99307798
1027,1549.46700506
1028,2418.44852841
1029,1661.8856491
1030,2775.59123803
1031,3191.92385697
1032,7122.24606006
1033,1641.2765311
1034,1527.40215542
1035,4792.9234949
1036,5352.36435935
1037,9035.41626046
1038,1312.76065569
1039,7144.93004446
1040,2104.54290664
1041,2014.88351049
1042,914.658699936
1043,3201.32292037
1044,3641.34772536
1045,2259.66707419
1046,1773.57241506
1047,1164.02697659
1048,2619.50007146
1049,1013.67755484
1050,2867.11745815
1051,1736.99414101
1052,2364.63624761
1053,2378.53527875
1054,2945.82689999
1055,3231.04218255
1056,995.745237062
1057,1589.61360482
1058,2698.26050415
1059,4720.67147437
1060,2336.78569339
1061,1373.12533576
1062,1537.60349465
1063,2000.95156551
1064,2643.28744168
1065,1986.07856946
1066,786.269831865
1067,1892.27400078
1068,6811.27105576
1069,7176.23280307
1070,1565.67991175
1071,1098.64286771
1072,685.237792992
1073,5414.28619433
1074,3149.94416287
1075,3203.40549895
1076,6249.5804706
1077,1769.63315693
1078,1448.65775373
1079,1954.97296388
1080,1895.50504527
1081,3647.79214975
1082,4458.32141552
1083,8777.96107746
1084,745.457119234
1085,4445.07511027
1086,1013.9176977
1087,7129.60013482
1088,5432.28919133
1089,10780.0512394
1090,4622.21730072
1091,1832.34421894
1092,2198.49854353
1093,1175.00765392
1094,1952.83244853
1095,2374.53157481
1096,1034.51684172
1097,796.79334438
1098,1874.44215388
1099,3474.26883987
1100,977.551915349
1101,2331.77379109
1102,2088.94207043
1103,1854.45728057
1104,1202.12823203
1105,1980.43161009
1106,2252.92571018
1107,2161.22651079
1108,1271.00770898
1109,3068.42867892
1110,1773.27181666
1111,1544.70589591
1112,3504.04261669
1113,1953.18617989
1114,3869.41126662
1115,3023.31041855
1116,1606.6503019
1117,5374.73653397
1118,3007.12807107
1119,9039.70252535
1120,4654.70702499
1121,863.845161344
1122,2573.01823322
1123,11797.9163455
1124,1473.4488359
1125,1157.13080552
1126,3020.24365328
1127,1825.47241956
1128,1129.87710435
1129,3121.5200348
1130,3716.71961918
1131,964.152835475
1132,1939.29534138
1133,6741.77412551
1134,3719.6538522
1135,1086.15979215
1136,1158.94318921
1137,1433.52591873
1138,1208.11604566
1139,8820.95719183
1140,6736.33180477
1141,1361.88191264
1142,2644.58808888
1143,2441.75959874
1144,3280.18870625
1145,2288.78053909
1146,2837.72867513
1147,6503.8564202
1148,956.203998746
1149,902.159114682
1150,1739.4510366
1151,2500.10415063
1152,2351.3123782
1153,1655.78370559
1154,2176.49790608
1155,7338.07914774
1156,777.425163616
1157,1895.366645
1158,2835.99098304
1159,1261.78573596
1160,1270.90001001
1161,1022.6849691
1162,7258.03888142
1163,727.822806133
1164,1932.67860305
1165,2827.45546428
1166,2296.22934967
1167,995.820296154
1168,6003.38568626
1169,1039.58935136
1170,792.175073892
1171,1204.45873767
1172,1780.9164922
1173,1399.20965349
1174,7727.85522366
1175,2088.93637493
1176,1801.77581941
1177,1305.13930752
1178,1162.34661025
1179,6771.47970811
1180,3112.45342051
1181,2247.68910889
1182,4365.21836086
1183,8173.05882718
1184,2058.5037799
1185,7864.87721089
1186,5704.9977249
1187,1490.68953638
1188,1959.38240329
1189,8637.60090876
1190,3206.70799338
1191,5736.61564216
1192,1482.92738321
1193,1599.86616603
1194,2423.40420241
1195,5430.43158587
1196,3891.06907232
1197,1269.24851256
1198,2677.85015719
1199,1479.08995567
1200,2390.68188985
1201,1585.99161832
1202,1696.10748908
1203,2543.76582603
1204,1227.85657102
1205,906.741260371
1206,9976.90931957
1207,2737.26051394
1208,4006.41807109
1209,2497.99493005
1210,1832.19873955
1211,953.281158596
1212,1715.62728326
1213,3187.06768413
1214,1081.22582686
1215,1519.04525438
1216,2059.44058555
1217,1589.87684956
1218,4049.14223702
1219,1297.6156638
1220,3523.92590581
1221,1653.19927376
1222,1916.85654914
1223,2481.64824467
1224,8072.34591299
1225,1497.01660892
1226,2015.76968692
1227,1765.36040273
1228,2390.34318442
1229,1594.95946042
1230,2174.26558761
1231,6134.24805617
1232,2833.79852038
1233,1511.47417834
1234,4913.87106343
1235,1109.70274681
1236,2038.81553411
1237,2462.41377698
1238,1931.16089421
1239,2223.23077313
1240,5206.45204162
1241,4237.62892636
1242,2704.63326477
1243,7853.80974977
1244,2555.95106683
1245,1312.37563482
1246,2875.65059455
1247,2741.90758842
1248,1728.3006758
1249,4440.68981944
1250,2345.63093653
1251,6600.13629901
1252,6215.51962202
1253,1639.68298297
1254,1150.91209353
1255,2603.85496365
1256,4745.15912115
1257,1583.43624168
1258,1369.07536244
1259,1640.75837757
1260,1038.26628909
1261,951.235037996
1262,5641.16326741
1263,1768.09367795
1264,4596.47311348
1265,1372.80890055
1266,7015.62352135
1267,3952.08963057
1268,9160.89070762
1269,2744.92463722
1270,1841.52367601
1271,1382.6778078
1272,1524.75557159
1273,985.162801305
1274,1166.87414237
1275,4250.65367119
1276,3803.17598854
1277,1517.41991291
1278,1496.02751058
1279,1741.82608572
1280,2627.7187594
1281,2595.17934295
1282,4233.23295335
1283,3051.80072401
1284,6963.88598744
1285,1949.10034834
1286,1615.16299977
1287,1121.49646175
1288,2723.33163041
1289,869.88259532
1290,2895.20830788
1291,2439.88162055
1292,1104.4600962
1293,1141.31230624
1294,5166.98542465
1295,4269.87582787
1296,1314.8012291
1297,3239.55966644
1298,1438.44587887
1299,3003.57777642
1300,1447.0656903
1301,3316.11518775
1302,2207.15979264
1303,1132.61853303
1304,2359.05062617
1305,1506.0427296
1306,1099.42657008
1307,2999.24876356
1308,5927.32994515
1309,1551.19396873
1310,6576.984235
1311,9334.05514729
1312,1375.05449731
1313,3880.23805911
1314,1580.69263449
1315,758.323818658
1316,3882.30558597
1317,1038.0651167
1318,977.989550318
1319,1259.49015129
1320,1143.28424177
1321,3102.89186236
1322,2105.37677445
1323,4552.5360256
1324,913.948978222
1325,2140.53926137
1326,1461.16514379
1327,4487.31259061
1328,5214.20390579
1329,2841.7932074
1330,2653.70363111
1331,2366.2004569
1332,1335.87466238
1333,1006.18122476
1334,1858.77824173
1335,1884.52307402
1336,2982.74312032
1337,1192.41789446
1338,1709.4595993
1339,3793.23835063
1340,1864.65680665
1341,2528.55168988
1342,3307.77595048
1343,1695.37764978
1344,1481.56297098
1345,3204.3149661
1346,1141.34134769
1347,1750.11786255
1348,1099.3663806
1349,6235.00241475
1350,636.488344141
1351,5883.07491264
1352,4891.95658959
1353,2198.28284969
1354,2422.07393162
1355,2404.46609523
1356,2129.43784654
1357,1520.4104617
1358,1159.85666
1359,698.144539561
1360,5557.72547809
1361,3876.93748262
1362,2435.86001899
1363,1366.44798924
1364,3447.88328641
1365,2123.99818927
1366,2446.85174011
1367,1701.89129695
1368,1613.09113115
1369,2671.7732778
1370,1802.9536173
1371,1215.44228244
1372,7300.6619411
1373,6863.41141338
1374,805.782058258
1375,1097.61078669
1376,2571.94736152
1377,5287.90972531
1378,1284.79946224
1379,1477.13613152
1380,2629.22870567
1381,2957.44545208
1382,2344.17894208
1383,720.576479268
1384,2049.16531671
1385,883.188856297
1386,2436.98111594
1387,1633.13386906
1388,4058.07280678
1389,11408.2515219
1390,1527.73154763
1391,4797.21757104
1392,1837.13673282
1393,1428.80145914
1394,1822.57794741
1395,1527.93551116
1396,3704.67262203
1397,2250.1770195
1398,1762.46280053
1399,2219.88010904
1400,2076.15700873
1401,1485.11590722
1402,1545.44498872
1403,6683.22745871
1404,2676.63800484
1405,1422.70242035
1406,1348.42288154
1407,4776.2730492
1408,3307.72965533
1409,2508.21299245
1410,4050.59119838
1411,2232.13503062
1412,3891.57642777
1413,1252.01455126
1414,1155.38196684
1415,3558.90447568
1416,841.481224566
1417,1152.67920981
1418,1877.0101983
1419,2486.76923203
1420,1387.09580879
1421,1474.60595342
1422,1209.08741925
1423,2456.06324202
1424,4564.42815914
1425,4563.5419059
1426,2008.17903419
1427,1921.27398662
1428,3126.64270856
1429,1766.9658691
1430,5495.33400191
1431,3215.1786045
1432,2883.59709163
1433,1442.47329618
1434,1952.93657873
1435,1515.94807814
1436,1353.5725699
1437,1724.69083081
1438,1625.28934668
1439,1398.98994075
1440,1264.87602196
1441,1616.38980228
1442,1170.60825867
1443,1291.58990978
1444,2004.98702016
1445,1738.26164922
1446,871.068977419
1447,2188.69219828
1448,6167.34713459
1449,1955.14972278
1450,2256.72420308
1451,1919.55907667
1452,4649.88815484
1453,1801.98297187
1454,7250.52125657
1455,1370.79683442
1456,928.628527983
1457,1409.29507471
1458,1345.59081197
1459,1537.23402092
1460,2634.29043017
1461,905.644637178
1462,934.501008638
1463,6529.46241671
1464,2401.72481725
1465,1653.10453563
1466,1120.43764789
1467,4140.9448382
1468,877.548276915
1469,1284.22107914
1470,2208.7564682
1471,6456.35862875
1472,1855.40687196
1473,1667.13285181
1474,1296.64481244
1475,1813.61059465
1476,1067.38178956
1477,4509.87908603
1478,1880.69042729
1479,1493.16530928
1480,1638.4800281
1481,1435.35484565
1482,2874.61582688
1483,6646.28314666
1484,998.172128586
1485,5629.82768134
1486,1634.68440845
1487,3581.39084833
1488,2451.76934039
1489,1671.17882521
1490,913.779273835
1491,1531.47672748
1492,2155.66120208
1493,4897.93412853
1494,2180.12745212
1495,2042.34960866
1496,3117.93263333
1497,2360.41016924
1498,4301.30603882
1499,2904.71712558
1500,1364.56099602
1501,3681.115269
1502,1713.90249165
1503,1700.90783775
1504,1578.40807675
1505,2291.91509218
1506,723.525592027
1507,4862.82695871
1508,2351.62860041
1509,2019.98408028
1510,7010.06794085
1511,2043.27013379
1512,1290.92269447
1513,2831.01453892
