,loss
348,1631.70718083
349,3758.84612525
350,2218.86947484
351,4291.62243768
352,2863.72118881
353,2131.7805258
354,1226.45667899
355,1385.91631154
356,4295.59313529
357,2646.99710131
358,4115.67118161
359,1562.1025492
360,2000.9893739
361,1223.28798399
362,1200.51115435
363,1687.37017544
364,2917.50934963
365,3371.88888955
366,1881.03504974
367,850.507824303
368,690.602839002
369,1314.53302689
370,4449.45721789
371,2117.65187886
372,943.229964576
373,3593.86657657
374,4944.51996813
375,1638.67785645
376,823.257435321
377,1960.18314259
378,6251.04318704
379,2433.84246335
380,4957.46064454
381,4905.94704279
382,3989.86959767
383,4572.57277464
384,992.246900432
385,4977.89554363
386,1712.5840977
387,2797.05013748
388,5437.56483673
389,3931.82384329
390,1417.83830398
391,1085.33754172
392,1448.90760805
393,7357.09952353
394,874.688701994
395,997.521340176
396,1587.17953877
397,1243.60237335
398,1367.2158867
399,824.755099116
400,2279.69952383
401,4968.01484278
402,4723.65143387
403,1597.94329297
404,3133.42125547
405,905.927655271
406,2722.08320092
407,2338.87187799
408,1122.0238528
409,2067.88252074
410,3344.9127419
411,2097.3924624
412,1244.00727948
413,4683.42086263
414,4015.21193854
415,934.973191113
416,1199.87866595
417,1768.40286495
418,1724.64800559
419,2289.84662292
420,1532.36151144
421,5312.94485744
422,3200.80172144
423,1538.48926673
424,1684.40977853
425,4286.35643324
426,2658.53843893
427,3775.60106906
428,5555.70092774
429,1337.56976717
430,1643.12344001
431,2579.66646749
432,1491.3356644
433,829.883150308
434,4302.90801209
435,1099.4244874
436,1726.19454106
437,1782.12772175
438,700.384414623
439,2789.50706271
440,4798.67637518
441,1870.00411402
442,848.566132948
443,2054.03190632
444,4749.95909063
445,2998.23259956
446,2000.89804592
447,1925.73392278
448,7543.3963717
449,1026.89447
450,1488.27155409
451,1509.63805531
452,1413.30988219
453,3368.74514491
454,1690.44018282
455,1796.9647054
456,7707.02070419
457,1015.17062526
458,5469.74283323
459,2919.73932745
460,1377.32958926
461,3808.60678913
462,1111.23212807
463,1960.69197397
464,956.735907108
465,3651.63649422
466,1418.01837842
467,1596.59452546
468,2142.63230465
469,1538.36193344
470,1026.97863234
471,3046.44150423
472,702.61183787
473,6700.83605659
474,828.176879569
475,4008.81996704
476,3636.67924249
477,4641.94596737
478,2187.75228982
479,2878.34294347
480,2082.89500552
481,5826.25794299
482,2226.86181019
483,654.530382561
484,1663.85163953
485,3816.49404048
486,1477.85686217
487,1857.14349235
488,1901.6617285
489,1620.44831208
490,11712.6470086
491,1327.49008193
492,1581.93692394
493,905.760502619
494,1656.60332284
495,1917.26255405
496,4981.73295827
497,1502.64620404
498,1221.58444415
499,7473.51658026
500,1328.94714364
501,6758.38755857
502,2042.69001269
503,1897.82100989
504,2209.09650635
505,1544.56954753
506,696.46738382
507,2878.78870603
508,1274.56258187
509,1928.70934605
510,785.521578289
511,1363.395088
512,1665.75701194
513,1424.06631834
514,1353.05990378
515,3469.97152774
516,8089.59633658
517,989.83775515
518,1503.59180897
519,2257.36141637
520,2726.99233904
521,3865.30892784
522,9849.95305605
523,3057.69362272
524,2216.03959998
525,558.954254589
526,3252.33136286
527,2493.1823768
528,1286.25802549
529,2485.81554955
530,1946.97365786
531,2489.7303499
532,1392.23980897
533,1433.59352831
534,1986.65926382
535,9259.34164855
536,3164.7842923
537,712.190598745
538,6404.87564989
539,3110.25560003
540,2033.05101188
541,2061.40077676
542,1063.73757946
543,3123.38321086
544,1784.35402696
545,1421.28368313
546,2120.31215715
547,2450.69737908
548,5135.05656789
549,2514.63961158
550,4740.59755902
551,3906.52232368
552,844.993629174
553,949.399760697
554,15948.1704305
555,550.728187693
556,1308.27761824
557,2438.35081513
558,8161.90352961
559,1819.90498781
560,893.561068592
561,2532.84893305
562,1244.32839171
563,1434.21391473
564,663.203703293
565,4328.70178298
566,1099.45283061
567,807.725505506
568,8922.95886036
569,1278.42292686
570,2159.94638591
571,1009.14283223
572,3764.05770009
573,2524.43524041
574,4631.19865365
575,1164.77609813
576,3973.87993328
577,3885.75712657
578,1118.05173542
579,1708.64313138
580,1055.68899827
581,2373.68657756
582,3339.30676282
583,2419.96249918
584,2143.84984945
585,1244.80343036
586,1539.42068717
587,1236.0436899
588,1550.9723822
589,2650.17185217
590,9081.12186335
591,1486.74495865
592,4592.18496444
593,2316.08390127
594,2521.17079361
595,3065.6322931
596,2814.31743785
597,1240.22404684
598,2600.65077843
599,1877.74141443
600,1643.95890998
601,1250.03311186
602,1066.65968253
603,6361.72143305
604,1995.99583539
605,6095.42090225
606,1232.46893168
607,1623.49029608
608,6809.02193804
609,2924.59042881
610,960.577827757
611,3297.82164792
612,4146.74746836
613,820.209263814
614,4865.91808142
615,2866.97120174
616,1276.87610221
617,3686.72185543
618,3837.84550305
619,3333.73314306
620,4310.62813973
621,5338.55760463
622,758.799129681
623,1913.6344469
624,1833.78454384
625,1933.44217845
626,1869.91919408
627,1522.01752496
628,721.745724932
629,2026.50400181
630,1847.95814936
631,5720.12545029
632,952.457774236
633,1483.25380628
634,1557.54037687
635,4868.63108604
636,2249.37157881
637,4841.51008692
638,1439.87123044
639,1591.05248261
640,1094.02496365
641,2031.16379208
642,6210.26439839
643,1014.17400138
644,1744.72173481
645,3371.61233376
646,2562.92050074
647,2401.31045487
648,6004.69667761
649,12703.8996802
650,3302.29258845
651,9695.79617547
652,640.198572996
653,986.211032077
654,1349.3669756
655,1073.93419907
656,4648.43715143
657,3982.95030186
658,2903.19648989
659,2570.99046737
660,2489.33718187
661,1648.39709549
662,1924.85948882
663,1907.13259072
664,7518.32301868
665,900.678676426
666,1040.43804653
667,2291.48746601
668,1618.65867645
669,2570.59815847
670,950.114509221
671,6923.8814819
672,1495.82507787
673,3770.40712757
674,6422.45462986
675,614.569889234
676,1841.70533579
677,853.873290888
678,8050.35327544
679,1931.71991266
680,16014.2522205
681,1240.07586895
682,2977.0627036
683,2474.10237825
684,2224.74081681
685,6110.65006645
686,1168.28624201
687,870.678635003
688,3619.25616101
689,1967.68738722
690,3893.11574253
691,1558.22042122
692,2225.48734139
693,1929.66390541
694,1975.33628072
695,1273.81874974
696,1795.486303
697,1035.89839494
698,3870.91840453
699,1109.47031164
700,1277.16032701
701,1153.25871488
702,1772.23632681
703,8648.84383493
704,1587.43767975
705,2668.34691912
706,5688.13327122
707,1761.38254494
708,9645.69976099
709,5131.77675695
710,976.46167879
711,1505.22638061
712,971.864891613
713,8484.55642107
714,7802.56460975
715,2638.71222169
716,2212.95211643
717,1349.2007509
718,6409.44210441
719,4401.12472001
720,945.8807348
721,4580.66796604
722,3663.43683073
723,1245.80191761
724,3296.00534915
725,3552.85653232
726,955.190664569
727,4105.09705528
728,976.411276738
729,2859.28751085
730,1690.58942489
731,2314.29666331
732,2241.45046734
733,1640.46908529
734,1643.18820161
735,1330.80491333
736,2627.77346607
737,3222.63158803
738,1611.83345949
739,1779.74425553
740,1116.63861684
741,1006.64438725
742,1179.27155247
743,5184.79174487
744,6305.99448268
745,1588.31308872
746,6371.24917136
747,6516.14311086
748,5271.17973073
749,4862.85538086
750,2839.61387586
751,3780.84270216
752,2453.56816859
753,1142.72639018
754,1652.05043432
755,1228.91296441
756,1019.26404425
757,3484.60957527
758,3366.90797206
759,1565.36990469
760,2556.26316378
761,8494.98238791
762,2249.83927642
763,4240.128127
764,4967.32514194
765,1374.86597743
766,6982.7138231
767,1718.07973642
768,1368.49600879
769,1371.28602098
770,5555.52580077
771,1778.9777273
772,2549.14514185
773,6751.99992154
774,1881.0275473
775,1741.7642983
776,4313.6456387
777,1104.23603354
778,1655.58589367
779,642.936005055
780,1139.41511782
781,1855.79614346
782,6716.5843101
783,8076.34660583
784,1989.81534222
785,1005.41725603
786,832.750575308
787,2198.23713267
788,4333.04899472
789,2179.62260239
790,2853.97719799
791,2062.07966265
792,3137.87329984
793,2970.00046006
794,5431.58636271
795,1971.54611039
796,4404.54758029
797,2584.72397498
798,3065.84490278
799,3921.8647955
800,1982.64324963
801,1028.33623261
802,5183.50684472
803,1897.65598332
804,2192.5898393
805,745.668164819
806,1375.5423536
807,1293.60534915
808,2234.48313326
809,2210.91135954
810,4098.47091325
811,927.700497092
812,1447.07452931
813,939.423006567
814,5374.22268425
815,1557.93481007
816,839.626046354
817,3097.62701785
818,3075.1395724
819,2601.86894805
820,7446.09666567
821,887.981215372
822,1744.0957442
823,1362.98423232
824,5131.46010125
825,935.504395488
826,1103.72339346
827,1018.83830781
828,1182.02868547
829,1467.77245558
830,2600.6930916
831,3834.42113831
832,2087.59085883
833,1441.50199566
834,1676.68669978
835,2423.57836367
836,905.60694699
837,5705.66640653
838,3982.87730765
839,15104.5717312
840,981.465256401
841,1583.67071818
842,1768.12407143
843,4689.38889304
844,1130.61906614
845,3542.09479063
846,1820.22525427
847,2107.85237364
848,6672.03767786
849,1765.53777481
850,1999.10691425
851,1019.4682715
852,1003.69068118
853,12733.959109
854,1561.08889097
855,1485.44287115
856,9065.55506806
857,1260.42657819
858,1459.82377959
859,1887.35049457
860,4548.26068114
861,5844.33174621
862,1244.91212974
863,3254.80654738
864,4603.14356706
865,978.244099195
866,681.001359227
867,12921.4471786
868,13403.6239032
869,4184.8803349
870,1168.77535137
871,3214.62843034
872,1490.20190189
873,1386.82434461
874,1137.43071772
875,3254.51958842
876,2190.73295968
877,3202.20821097
878,3054.96835761
879,3482.77275875
880,2570.47482741
881,6309.69261394
882,1185.26945765
883,1663.92158382
884,3435.58380834
885,1127.65493415
886,3461.04075673
887,2746.80000004
888,7501.1231848
889,2570.45301558
890,4783.24041353
891,1791.6184639
892,2031.42828868
893,1178.84119174
894,1811.48459931
895,2687.40856631
896,1148.22989243
897,3520.90416955
898,1862.60032835
899,2994.35956752
900,2711.23477075
901,5609.54287855
902,1043.91645321
903,2523.1211697
904,6220.44454698
905,1045.46484239
906,4283.10477831
907,2167.70607352
908,1377.5125244
909,11276.7076912
910,7576.38781445
911,1814.04963437
912,1567.78508982
913,1851.61417404
914,1919.94390063
915,1898.19332619
916,1867.26974295
917,1191.71633238
918,3266.51466158
919,2349.57267174
920,2004.74459909
921,1202.39102112
922,3542.71815431
923,1307.99919776
924,11679.9108844
925,10392.8511391
926,1623.08282181
927,929.775541429
928,1186.00450947
929,1516.36694928
930,1868.05888338
931,1964.90788649
932,2892.86590136
933,1915.73250877
934,4963.04505426
935,1874.55877162
936,2242.90094383
937,2248.17908286
938,4086.20702566
939,1529.56576852
940,2767.0827994
941,3215.3966564
942,3023.07474243
943,5346.765845
944,681.672791941
945,4185.89753342
946,1181.81962709
947,6831.5621526
948,1520.61114705
949,1257.46726994
950,600.909278448
951,2686.0680782
952,4107.73539178
953,1157.89109395
954,2262.78703046
955,1573.72661962
956,849.269456518
957,7526.22699932
958,2065.59547676
959,3390.66882823
960,3070.09525684
961,975.673859008
962,2505.93301302
963,1446.83857821
964,3298.07023421
965,1158.26911222
966,1100.73305971
967,1088.33333664
968,1859.83604568
969,1390.60798948
970,1807.10632463
971,4458.6207702
972,2224.81852277
973,1821.5583974
974,2242.24242893
975,1045.54978954
976,9632.7202332
977,1531.17812376
978,1697.75763096
979,6579.56059118
980,2092.55358439
981,1240.33520034
982,1620.35403076
983,1258.40996521
984,1287.66007922
985,1281.58711442
986,1231.35398651
987,1068.30290501
988,1473.76482145
989,6331.33356661
990,2053.20974064
991,2667.277757
992,5604.06516819
993,2641.57773385
994,1598.89266548
995,1195.49474189
996,3808.69875952
997,2676.01076695
998,3248.02853706
999,799.691791514
1000,2327.79285603
1001,2250.9065126
1002,1869.81372629
1003,1664.12214622
1004,1239.05392201
1005,5101.94101375
1006,2225.65208776
1007,2954.0009871
1008,1233.86800148
1009,1215.43744454
1010,1845.04744016
1011,2285.22938525
1012,1501.36615604
1013,798.606310699
1014,2588.21604421
1015,15050.1522787
1016,708.984210548
1017,1385.8760762
1018,1238.99119799
1019,7452.73318948
1020,6488.48264014
1021,2543.75611448
1022,5117.35613466
1023,1540.39202731
1024,1238.81208194
1025,4739.85391826
1026,3520.56553829
1027,1537.88445389
1028,2366.48910399
1029,1636.98118351
1030,2774.1361271
1031,3168.38416045
1032,7066.4373153
1033,1609.60155729
1034,1518.02882641
1035,4816.65880328
1036,5376.43961987
1037,9270.72037086
1038,1317.55258365
1039,7188.44082044
1040,2114.58707028
1041,2017.10743529
1042,905.009416361
1043,3206.60700902
1044,3613.23775588
1045,2204.97793814
1046,1770.70533186
1047,1159.87714582
1048,2624.34849246
1049,1018.09420395
1050,2840.10786442
1051,1735.8227311
1052,2350.74626727
1053,2366.90203483
1054,2922.06229347
1055,3215.8476578
1056,1034.55300065
1057,1579.56287557
1058,2689.09103114
1059,4757.37864493
1060,2349.18110979
1061,1336.54252499
1062,1515.17997528
1063,2011.52113965
1064,2604.64947273
1065,1948.1695348
1066,813.005205874
1067,1927.25458476
1068,7111.61153155
1069,7334.79165807
1070,1563.66725018
1071,1080.48585806
1072,721.626115796
1073,5433.51651058
1074,3148.43056453
1075,3214.55450537
1076,6238.36791255
1077,1749.33835786
1078,1475.22107906
1079,1929.04384919
1080,1877.04038903
1081,3620.72491621
1082,4461.93434081
1083,8763.40938563
1084,770.394692991
1085,4391.43189526
1086,1037.96320572
1087,7207.28761912
1088,5558.92873996
1089,10702.60701
1090,4600.44752703
1091,1820.88236055
1092,2199.10806489
1093,1172.67580342
1094,1979.1533968
1095,2380.67674963
1096,1053.06758121
1097,838.753568318
1098,1818.43567147
1099,3477.57942597
1100,972.651009509
1101,2329.66634448
1102,2071.21940097
1103,1867.03683412
1104,1180.33678504
1105,1963.91735308
1106,2209.12877293
1107,2136.23977134
1108,1269.17763737
1109,3067.11520163
1110,1784.65075986
1111,1533.50348915
1112,3497.99993703
1113,1976.99294618
1114,3884.58861884
1115,3023.18079584
1116,1575.9505971
1117,5427.74152046
1118,3001.71425969
1119,8907.96897572
1120,4656.15545625
1121,870.621617486
1122,2577.44163699
1123,12417.6123495
1124,1456.4128159
1125,1170.68403278
1126,2988.29701073
1127,1806.93370444
1128,1114.85326618
1129,3139.23318286
1130,3711.77484031
1131,974.286634006
1132,1922.43620218
1133,6782.66496246
1134,3704.18342672
1135,1105.19458118
1136,1219.56971061
1137,1405.03109586
1138,1213.71056006
1139,8968.68582498
1140,6690.34865508
1141,1348.26380566
1142,2640.44577638
1143,2419.38974496
1144,3239.23288148
1145,2254.14518889
1146,2843.97647572
1147,6485.52028337
1148,976.766128819
1149,981.090547089
1150,1747.42361949
1151,2453.14536832
1152,2326.41261132
1153,1657.80517939
1154,2168.9704578
1155,7413.74818755
1156,767.433842203
1157,1893.08670727
1158,2813.48841618
1159,1262.09037239
1160,1259.10463113
1161,1030.61992316
1162,7307.52403977
1163,759.816572992
1164,1925.24492957
1165,2803.76694026
1166,2286.2986425
1167,993.31018209
1168,6025.89983498
1169,1071.86830973
1170,731.788804153
1171,1203.4866567
1172,1768.23248493
1173,1389.31898061
1174,7667.36631887
1175,2092.389237
1176,1765.29998332
1177,1292.26348194
1178,1183.60130063
1179,6790.58253431
1180,3124.41923888
1181,2257.98632099
1182,4360.79408773
1183,8329.26565258
1184,2032.06257552
1185,7910.2265948
1186,5827.04779904
1187,1472.49885946
1188,1962.35859266
1189,8393.01949322
1190,3246.43958347
1191,5769.73096064
1192,1463.70076152
1193,1594.45215364
1194,2394.42882429
1195,5447.57990642
1196,3930.13108136
1197,1294.04630178
1198,2669.83118888
1199,1470.03399497
1200,2417.99249774
1201,1597.96078103
1202,1688.66324851
1203,2540.13135265
1204,1281.97877986
1205,925.486320575
1206,9819.62123292
1207,2728.75370309
1208,4012.76741654
1209,2454.70884769
1210,1796.90891006
1211,950.860099607
1212,1721.45439427
1213,3194.78063111
1214,1104.51268258
1215,1491.06939162
1216,2056.60215212
1217,1597.8509841
1218,4051.36142696
1219,1288.71989658
1220,3531.86906078
1221,1628.73992623
1222,1898.73607288
1223,2476.14037339
1224,8224.37147422
1225,1494.43292254
1226,1982.97413106
1227,1752.98701018
1228,2375.8929726
1229,1595.31580098
1230,2186.61302311
1231,6172.81290269
1232,2854.5823686
1233,1515.09091517
1234,4963.28309109
1235,1124.22650408
1236,2038.45652786
1237,2413.87870216
1238,1933.96390934
1239,2217.75535954
1240,5194.11814093
1241,4262.24612497
1242,2713.17316509
1243,7824.9189564
1244,2590.51686729
1245,1287.93316004
1246,2873.27911033
1247,2774.04600073
1248,1759.22477268
1249,4453.96700059
1250,2335.9534439
1251,6617.77258121
1252,6255.19146964
1253,1615.98075203
1254,1154.42807958
1255,2540.42884972
1256,4772.85201097
1257,1595.45270212
1258,1337.38855606
1259,1644.87562764
1260,1036.15414463
1261,997.982801148
1262,5656.71276687
1263,1757.94693679
1264,4611.31362864
1265,1373.17229803
1266,7020.64523095
1267,3965.37506297
1268,9357.09623256
1269,2736.40214129
1270,1800.11082565
1271,1391.25009534
1272,1492.18508466
1273,981.853767227
1274,1151.91135661
1275,4232.89238682
1276,3818.04260974
1277,1521.21548838
1278,1494.39321178
1279,1714.60449299
1280,2625.4216157
1281,2629.69921643
1282,4243.17616061
1283,3088.00886837
1284,6902.39851418
1285,1967.79597589
1286,1568.48707257
1287,1085.3076712
1288,2686.75665173
1289,896.802800149
1290,2912.12945223
1291,2405.95503867
1292,1123.63838307
1293,1129.14126074
1294,5150.84954504
1295,4266.84855786
1296,1320.91138978
1297,3229.3614753
1298,1426.9771171
1299,2997.90395305
1300,1434.05966245
1301,3351.32265499
1302,2186.68601345
1303,1107.67987998
1304,2353.43855208
1305,1494.26111299
1306,1063.64537878
1307,3029.27701752
1308,6000.33202644
1309,1529.17205864
1310,6764.37948137
1311,9542.0315359
1312,1356.003789
1313,3864.32465853
1314,1573.44739376
1315,751.166073407
1316,3880.03310048
1317,1026.11082815
1318,989.359069756
1319,1247.74257459
1320,1152.69368701
1321,3108.49876503
1322,2107.50622697
1323,4551.41323814
1324,935.83202193
1325,2125.02709123
1326,1458.04200176
1327,4469.88749304
1328,5227.23508909
1329,2889.34201249
1330,2653.85960693
1331,2356.12867339
1332,1329.87085002
1333,1005.73701113
1334,1847.80307044
1335,1877.1777181
1336,2946.73439135
1337,1180.21465148
1338,1714.24743602
1339,3786.68534779
1340,1841.84944219
1341,2506.44389513
1342,3287.44073583
1343,1663.09192964
1344,1504.06361679
1345,3179.86509429
1346,1124.77403401
1347,1705.31243881
1348,1098.11249427
1349,6218.84373384
1350,652.163289858
1351,5860.98556573
1352,4922.01185163
1353,2200.03620896
1354,2400.71265552
1355,2394.48860343
1356,2096.53025112
1357,1512.39024975
1358,1165.08673588
1359,750.892483665
1360,5601.58770329
1361,3907.15484362
1362,2441.47342134
1363,1395.91532926
1364,3420.70399423
1365,2092.83992233
1366,2465.39382209
1367,1697.51683964
1368,1606.71030424
1369,2682.80938266
1370,1766.11601347
1371,1228.48703175
1372,7186.00596826
1373,6959.1875256
1374,833.458747763
1375,1110.33590314
1376,2580.53991895
1377,5251.87228502
1378,1292.63988608
1379,1457.85665773
1380,2617.26448198
1381,2967.44954683
1382,2346.9878578
1383,740.967599307
1384,2031.53014204
1385,931.191035109
1386,2441.54441643
1387,1533.47777385
1388,4074.39813239
1389,11500.6514306
1390,1507.02789779
1391,4821.35676449
1392,1837.32466746
1393,1405.69348573
1394,1835.72344564
1395,1526.91709652
1396,3717.4592912
1397,2186.98086546
1398,1768.28257347
1399,2209.07757109
1400,2060.51707285
1401,1461.31828177
1402,1528.73659408
1403,6665.48696955
1404,2647.9038724
1405,1392.08317245
1406,1280.74338308
1407,4808.02312135
1408,3287.08207606
1409,2491.71393727
1410,4080.0682782
1411,2207.05749163
1412,3934.64780484
1413,1287.07491969
1414,1131.62467078
1415,3544.97740689
1416,831.729077585
1417,1136.98334771
1418,1863.51053645
1419,2489.04714915
1420,1395.43137503
1421,1498.00192507
1422,1195.21003011
1423,2445.24590495
1424,4574.69822899
1425,4555.08711313
1426,1984.6008019
1427,1895.68729109
1428,3113.36926085
1429,1785.76217772
1430,5522.21825542
1431,3205.8488275
1432,2857.85858148
1433,1453.41569327
1434,1941.48694061
1435,1501.94565185
1436,1340.92571627
1437,1665.62583654
1438,1587.21211504
1439,1413.33855971
1440,1269.77693041
1441,1595.05749356
1442,1181.33338454
1443,1263.25367993
1444,1991.91883418
1445,1750.75497781
1446,885.1980159
1447,2146.3191491
1448,6212.2830221
1449,1941.77322075
1450,2235.97193891
1451,1906.52760663
1452,4666.4638088
1453,1792.3768249
1454,7286.02384326
1455,1390.84522632
1456,930.243945236
1457,1389.13718493
1458,1319.71278989
1459,1544.87798088
1460,2650.30658697
1461,926.372471414
1462,944.874849848
1463,6517.72319843
1464,2405.37765123
1465,1623.95899854
1466,1123.62282432
1467,4220.81943042
1468,889.045295124
1469,1281.91863422
1470,2179.56288665
1471,6535.27168434
1472,1841.32267724
1473,1648.07019108
1474,1290.47630338
1475,1782.50856533
1476,1056.9264442
1477,4509.8757881
1478,1844.2888257
1479,1487.51354306
1480,1623.18927975
1481,1395.185145
1482,2885.36619202
1483,6684.43587045
1484,1023.4635727
1485,5708.70811482
1486,1622.65624086
1487,3617.6139965
1488,2426.5567407
1489,1649.49637894
1490,952.468385126
1491,1532.74427392
1492,2162.96440278
1493,4898.77758708
1494,2145.73797254
1495,2014.34647353
1496,3088.87637868
1497,2377.94308562
1498,4324.11306455
1499,2911.85220111
1500,1348.08902566
1501,3674.14446614
1502,1720.78133501
1503,1683.19343688
1504,1576.33149081
1505,2276.24903536
1506,755.915958279
1507,4880.47814989
1508,2364.63722963
1509,2012.24174439
1510,7011.36967992
1511,2004.27512153
1512,1280.90549868
