,loss
506,701.06458037
507,2975.50974959
508,1244.03248892
509,1999.09882853
510,707.806829414
511,1265.03044546
512,1811.44968303
513,1562.55352676
514,1363.43507487
515,3431.61703287
516,8097.97539114
517,1018.40082563
518,1562.73679257
519,2230.62074276
520,2901.20559863
521,3742.18810502
522,9842.18334515
523,3116.14506781
524,2238.55220054
525,483.883716371
526,3531.85363246
527,2620.67303146
528,1359.51188082
529,2494.12746491
530,1956.96098945
531,2686.99183892
532,1459.56957786
533,1469.3727449
534,1996.1328476
535,9441.25048588
536,3056.45651889
537,731.529140176
538,6303.28571927
539,3132.06007603
540,2058.49534508
541,1966.00134169
542,1039.4777247
543,3258.67415561
544,1782.4507447
545,1568.95647996
546,2158.81816975
547,2583.67282929
548,5149.93330919
549,2520.10178402
550,4716.04135151
551,4193.18184478
552,863.06090055
553,976.643821123
554,17132.7647359
555,446.093352551
556,1482.07150528
557,2396.74582566
558,7958.24337887
559,1913.6335942
560,863.172229623
561,2605.08681711
562,1263.01857516
563,1438.09836843
564,608.852344821
565,4041.29936195
566,1106.07044802
567,801.490382568
568,8917.53659166
569,1342.6911466
570,2309.13146248
571,1036.31081079
572,3778.95088369
573,2452.95854876
574,4481.79546448
575,1221.58702415
576,3947.307062
577,3985.18224827
578,1103.87440717
579,1747.65149861
580,1061.08938761
581,2335.02049619
582,3321.3504227
583,2382.98118347
584,2289.36859827
585,1222.23165765
586,1625.78457885
587,1260.30626978
588,1551.98104464
589,2578.53254916
590,9033.31089013
591,1535.5162682
592,4641.35366515
593,2314.28950649
594,2617.07714331
595,3216.11026018
596,2499.52830409
597,1250.17736478
598,2708.85736792
599,2005.12952351
600,1652.62508884
601,1294.90294474
602,1054.5638854
603,6380.06018961
604,1906.48588603
605,6122.64752856
606,1174.93026674
607,1640.21273868
608,6869.66177041
609,3372.75175343
610,939.837331746
611,3315.27456427
612,3982.32662079
613,860.246493625
614,4953.75371554
615,2790.44089106
616,1401.61226209
617,3683.62967618
618,3899.95254918
619,3419.14983591
620,4360.91402852
621,5227.6107276
622,688.418877777
623,1953.6619754
624,1842.76683941
625,2062.34537164
626,1885.86016916
627,1528.82544561
628,796.012980028
629,2092.87208577
630,1923.17068859
631,5757.03820174
632,911.515298885
633,1485.17871201
634,1553.21546662
635,4746.22302232
636,2592.96933118
637,4899.32316693
638,1555.0070122
639,1629.26484616
640,1119.4640994
641,2156.71766172
642,6113.59951861
643,1043.21169234
644,1898.69949535
645,3422.10250509
646,2469.69560912
647,2549.8458898
648,6003.4544951
649,12199.5452754
650,3255.99847642
651,10025.8448779
652,604.257071794
653,965.485482363
654,1377.81769813
655,1063.52038621
656,4681.48942751
657,3892.73209828
658,2795.15084312
659,2651.26700378
660,2477.90329283
661,1643.61045174
662,1925.06020615
663,2034.50314036
664,7587.84605681
665,923.958711849
666,1125.26748057
667,2511.31440594
668,1781.78975848
669,2533.6107512
670,885.491502564
671,6996.03198357
672,1642.52251783
673,4119.71333458
674,6685.32400299
675,650.814313122
676,1919.48685749
677,760.483702484
678,8169.594682
679,2061.0320833
680,16499.7766275
681,1238.2662217
682,2940.12090904
683,2400.24676768
684,2352.49635943
685,5993.23681557
686,1244.54699613
687,922.12001251
688,3746.79320106
689,2054.75054492
690,4073.11043417
691,1602.39569013
692,2236.93088994
693,2001.57891993
694,2050.06366021
695,1528.12876967
696,1844.26392311
697,1060.44826855
698,3590.58533771
699,1239.35553697
700,1342.92122688
701,1195.56711124
702,1827.90610238
703,8515.52332033
704,1533.89966669
705,2718.0872883
706,5610.12289105
707,1773.01975056
708,9628.05864053
709,5090.60618861
710,941.006927225
711,1601.39654072
712,893.26194251
713,9593.57358918
714,7681.89957876
715,2719.31464
716,2161.68644802
717,1442.98717882
718,6415.23179016
719,4302.06408728
720,845.067205846
721,4186.98833432
722,3453.44158541
723,1379.67082155
724,3443.93867407
725,3678.61240811
726,886.972404412
727,4138.27633926
728,1012.5668816
729,2921.36870475
730,1743.77513389
731,2364.37545856
732,2141.92908674
733,1744.78796171
734,1703.61289772
735,1384.90788444
736,2658.02094825
737,3392.25552833
738,1649.43637266
739,1724.47676472
740,1097.26530411
741,1005.51777593
742,1179.31350416
743,5192.97757345
744,6221.82863534
745,1635.09173053
746,6421.88308295
747,6779.25245228
748,5370.14256858
749,4781.57295778
750,2890.82118344
751,3763.24818823
752,2755.21554113
753,1270.22990219
754,1701.68781367
755,1293.15158823
756,1105.38674532
757,3445.35628134
758,3644.82562214
759,1646.06558632
760,2359.77719598
761,8433.86667217
762,2278.77422958
763,4367.51027097
764,4785.59693229
765,1465.32895287
766,6861.08858886
767,1788.22179583
768,1315.73909675
769,1484.72255355
770,5440.05840661
771,1858.03843834
772,2625.75961961
773,6609.80739004
774,1964.09932914
775,1677.36606592
776,4361.11263386
777,1153.91310885
778,1785.73646461
779,687.052350846
780,1245.74194009
781,2081.04319781
782,6921.46573469
783,8308.49763711
784,2059.84052203
785,1084.1520498
786,894.097999986
787,2350.98491172
788,4413.01951692
789,2258.07147286
790,2879.73283479
791,2019.67314836
792,3514.03283432
793,3064.35609532
794,5116.82553461
795,2011.5659918
796,4306.02305242
797,2610.74684412
798,3078.06776032
799,4202.83932846
800,2057.44054785
801,1034.96911632
802,5239.33057882
803,2072.54973138
804,2175.84409669
805,736.959353725
806,1432.74078134
807,1363.22495706
808,2259.03145558
809,2261.21124841
810,4328.96401563
811,893.804859258
812,1493.79795716
813,903.962818796
814,5380.64889422
815,1759.77620247
816,840.552485355
817,3186.62314463
818,3216.58602652
819,2713.79407724
820,7454.58032943
821,859.188099345
822,1733.44872413
823,1312.08375374
824,5333.04928655
825,922.894701427
826,1128.62653346
827,1007.78677917
828,1210.49838133
829,1503.6770963
830,2587.0389054
831,3918.64210394
832,2134.8100768
833,1533.57521075
834,1695.40330181
835,2478.86761787
836,904.808625901
837,5641.26660823
838,3849.79589762
839,15330.119839
840,960.274115487
841,1666.46861446
842,1830.8359213
843,4678.78284355
844,1204.98159699
845,3650.65156813
846,1886.43943984
847,2083.88972311
848,6561.51700404
849,1858.63646489
850,2199.1083833
851,1013.95583087
852,985.982389825
853,13097.4840847
854,1631.3023343
855,1609.99602623
856,9037.42117025
857,1263.90724425
858,1417.87019123
859,1833.68642442
860,4770.09205678
861,5452.76735081
862,1392.85536719
863,3415.94683663
864,4701.09582492
865,931.30410558
866,592.995873683
867,12702.5127162
868,13865.5485819
869,4327.96481701
870,1162.38012503
871,3059.96410489
872,1587.80995921
873,1412.95003232
874,1150.56767694
875,3414.30165552
876,2272.26000694
877,3269.05173815
878,3082.60362637
879,3664.06736708
880,2590.93184505
881,6048.29632182
882,1329.06385964
883,1646.89537594
884,3389.64008261
885,1106.65935097
886,3432.05674096
887,2881.30937448
888,7596.14502695
889,2689.68678046
890,4571.36287564
891,1813.24881583
892,2070.25975671
893,1320.51603529
894,1871.77906856
895,2736.48808714
896,1151.92638782
897,3643.59192358
898,1893.69695643
899,2996.56214999
900,2840.02602876
901,5656.95617496
902,1106.1547043
903,2586.16971638
904,6392.94834761
905,1229.51986059
906,4278.59453307
907,2430.70456343
908,1432.14963922
909,11917.2964822
910,7706.89454525
911,1918.89797625
912,1641.42507083
913,1734.30100812
914,1886.45517887
915,1893.61051398
916,1931.01220211
917,1208.44178994
918,3473.77427328
919,2386.34253542
920,2216.32609304
921,1162.71525368
922,4391.40646854
923,1368.46329697
924,11886.3029045
925,10486.9625878
926,1652.46995882
927,991.066110061
928,1218.02679475
929,1580.97533307
930,1839.39369627
931,1900.98364336
932,2938.25679047
933,1974.12411726
934,5034.75685707
935,1978.24853049
936,2426.96521711
937,2362.92917833
938,4004.68611291
939,1582.79030183
940,2640.86155181
941,3318.21360792
942,3211.04714061
943,5398.33832855
944,627.384881502
945,4113.54074376
946,1342.33802599
947,6592.92336116
948,1516.59545411
949,1196.69429438
950,497.876354187
951,2739.61709478
952,4156.53798181
953,1169.61647726
954,2309.75264997
955,1665.28836016
956,880.002979387
957,7650.99641179
958,2224.99612893
959,3349.62411515
960,3123.805421
961,944.791121244
962,2484.55591906
963,1480.92663161
964,3347.66608673
965,1207.16184304
966,1072.93263964
967,1154.31451015
968,2078.30134615
969,1423.62180762
970,1934.99242526
971,4336.0636023
972,2418.03864399
973,1779.85766236
974,2384.33359065
975,987.290041662
976,9672.11300674
977,1470.64649216
978,1825.94098084
979,6309.31637961
980,2151.26563514
981,1296.4490698
982,1796.21190402
983,1323.17502925
984,1342.20518001
985,1279.53370896
986,1248.96339847
987,1119.4196923
988,1442.3691924
989,6384.62821942
990,1994.72880356
991,2703.58794482
992,5794.22255472
993,2815.1875694
994,1452.15273565
995,1174.09458662
996,3891.95499901
997,2715.54748727
998,3474.30555033
999,741.358888225
1000,2433.33684263
1001,2319.93282434
1002,1898.40182343
1003,1624.05328177
1004,1345.65097111
1005,5031.92892752
1006,2222.81755248
1007,3013.39233179
1008,1231.64927608
1009,1324.84343995
1010,2013.05295032
1011,2308.76058926
1012,1605.9055094
1013,755.668623021
1014,2591.75600961
1015,15265.6640141
1016,663.21484831
1017,1455.07880258
1018,1294.67727751
1019,7467.66394297
1020,6191.16114259
1021,2660.53340984
1022,5357.78687538
1023,1500.78307004
1024,1287.47555643
1025,5171.49846965
1026,3702.2806333
1027,1528.91104743
1028,2424.02044676
1029,1774.26636627
1030,2747.03628417
1031,3263.56261763
1032,7008.76561437
1033,1696.82862894
1034,1567.39217254
1035,4707.87164347
1036,5295.93983726
1037,8955.1293446
1038,1260.78593927
1039,7195.21510089
1040,2223.03152401
1041,1927.58481162
1042,916.38031983
1043,3106.87687394
1044,3575.83338276
1045,2240.31819455
1046,1821.26569798
1047,1058.85214833
1048,2408.01345822
1049,1101.57385442
1050,2958.5836449
1051,1888.10643026
1052,2338.75425138
1053,2318.40690024
1054,3087.72487905
1055,3200.36324846
1056,952.475022025
1057,1625.41877673
1058,2692.38929444
1059,4481.58958793
1060,2239.99889889
1061,1381.68929313
1062,1644.63136107
1063,2105.11303165
1064,2626.2051722
1065,1833.31189552
1066,760.557374825
1067,1905.14350586
1068,7280.07201714
1069,6983.62512714
1070,1601.39389072
1071,1127.97890092
1072,653.553584974
1073,5349.76690354
1074,3151.03616212
1075,3414.62348008
1076,6158.88068295
1077,1858.97592542
1078,1555.99114397
1079,1999.19538308
1080,1943.56616838
1081,3765.01716001
1082,4968.30307149
1083,8843.57367207
1084,748.210336435
1085,4434.98226093
1086,1006.96297159
1087,7166.8786181
1088,5104.31115205
1089,11027.9934972
1090,4544.18689461
1091,1884.53036437
1092,2146.58040798
1093,1170.59753242
1094,2016.0997002
1095,2546.74080702
1096,893.999903651
1097,763.715579024
1098,1691.9958028
1099,3227.765861
1100,974.487447796
1101,2346.32045806
1102,2133.10985153
1103,1729.27427793
1104,1179.11954132
1105,1958.21968828
1106,2171.75850898
1107,2077.75420555
1108,1310.79659538
1109,2996.16892601
1110,1839.58383743
1111,1507.23751846
1112,3373.90836478
1113,2089.4234999
1114,3930.14614524
1115,2835.98022671
1116,1635.77618923
1117,5488.95437302
1118,3013.27918873
1119,8949.70724069
1120,4688.37723848
1121,828.528157148
1122,2584.49346809
1123,12514.8083441
1124,1454.37222104
1125,1142.53855533
1126,3071.38043552
1127,1822.94601792
1128,1113.95160296
1129,3356.2664929
1130,3674.12052883
1131,986.789134655
1132,1999.4764751
1133,6655.56939813
1134,3370.80715677
1135,1124.61358826
1136,1007.73852046
1137,1373.16331171
1138,1236.74832005
1139,8835.41132693
1140,6376.27988044
1141,1358.46242854
1142,2536.53104258
1143,2397.74677943
1144,3140.01416815
1145,2254.16004815
1146,2848.47156433
1147,6324.66354944
1148,923.200914848
1149,733.367443223
1150,1682.62700595
1151,2463.09159304
1152,2171.35739247
1153,1678.56393857
1154,2144.22436047
1155,7212.49613207
1156,794.045309503
1157,1979.29173769
1158,2938.87218944
1159,1272.49800118
1160,1474.16365539
1161,990.840913513
1162,7249.91015006
1163,630.575801327
1164,1912.01204534
1165,2879.7616546
1166,2423.95657703
1167,998.216884456
1168,5840.86113585
1169,977.010120982
1170,766.91074689
1171,1375.78385662
1172,1791.90150275
1173,1455.98549361
1174,7601.62741869
1175,2101.59144987
1176,1936.95748747
1177,1208.54926434
1178,1170.24866698
1179,6738.87838118
1180,3139.4809475
1181,2379.89994481
1182,4366.57654474
1183,8337.55777982
1184,1901.10410169
1185,7399.88237237
1186,5722.61432487
1187,1573.30451506
1188,1965.46057199
1189,8053.42562297
1190,2830.02045577
1191,5476.09965403
1192,1549.26604441
1193,1603.81329079
1194,2402.98734712
1195,5227.49431216
1196,3695.69384226
1197,1244.41602871
1198,2720.51177689
1199,1456.37242771
1200,2590.05305287
1201,1619.87285272
1202,1822.92488221
1203,2540.26296586
1204,1142.30351315
1205,926.016164743
1206,10375.2816642
1207,2630.20622088
1208,3891.75737446
1209,2485.12117934
1210,1844.29202704
1211,916.106068851
1212,1660.79864139
1213,3095.84748462
1214,1095.21113766
1215,1538.2870919
1216,2386.70487892
1217,1587.77288171
1218,4240.57369946
1219,1336.7122076
1220,3552.28594069
1221,1707.27027244
1222,1976.41798168
1223,2511.91609029
1224,7986.8280575
1225,1540.80221707
1226,2028.63943355
1227,1785.99015403
1228,2312.54405209
1229,1603.36418951
1230,2221.81210996
1231,6063.78345356
1232,2820.26937182
1233,1570.32428191
1234,5019.07384146
1235,1091.57181082
1236,2115.75248572
1237,2580.52055654
1238,1913.23942697
1239,2270.82183184
1240,5079.27228685
1241,4095.04338755
1242,2632.65246407
1243,7715.05229274
1244,2558.63680243
1245,1323.12130241
1246,2889.33798578
1247,2730.81876817
1248,1723.38070304
1249,4584.39670515
1250,2442.04555292
1251,6758.6847354
1252,6146.09934129
1253,1604.56521127
1254,995.914164223
1255,2520.2043501
1256,4636.48223412
1257,1567.55263175
1258,1388.46703697
1259,1613.29201707
1260,1069.65276585
1261,894.881404924
1262,5655.2391394
1263,1849.98882681
1264,4587.13313267
1265,1421.17562061
1266,6841.11944529
1267,4051.74970932
1268,9415.58775863
1269,2785.80277856
1270,1819.67524529
1271,1385.70030704
1272,1463.48199999
1273,1128.77991885
1274,1145.6723224
1275,4011.63133594
1276,3704.61997153
1277,1711.68601158
1278,1507.38557061
1279,1897.24966751
1280,2627.95530848
1281,2672.9340926
1282,4045.08047077
1283,2898.27952742
1284,6682.35336608
1285,1957.49412072
1286,1757.02950087
1287,1215.00349103
1288,2722.57575672
1289,835.18481679
1290,2890.51298647
1291,2488.41406645
1292,1016.19453851
1293,1222.6786099
1294,4921.42459283
1295,4487.57525585
1296,1337.32333826
1297,3070.202704
1298,1403.48325997
1299,3051.9323942
1300,1585.94357388
1301,3711.57687456
1302,2297.80358231
1303,1112.95482757
1304,2375.96789071
1305,1558.46912235
1306,1051.7222059
1307,3211.40515159
1308,6049.98044452
1309,1545.33124621
1310,6545.37918513
1311,9482.93051484
1312,1353.65708254
1313,4052.39073012
1314,1638.70072473
1315,681.5250818
1316,3858.43624926
1317,1164.33006027
1318,917.473641858
1319,1285.12135603
1320,1180.41505315
1321,2972.29346561
1322,2134.71607285
1323,4945.59990166
1324,894.752668395
1325,2079.13868091
1326,1473.57940711
1327,4376.06428056
1328,5126.69148489
1329,2851.74936326
1330,2724.08062523
1331,2466.6794736
1332,1393.59458244
1333,1073.39718668
1334,1721.06570502
1335,1910.37137133
1336,2815.36839532
1337,1069.06619459
1338,1773.61400273
1339,3740.96262988
1340,1840.20921643
1341,2563.79175647
1342,3587.09778256
1343,1837.38950034
1344,1461.19158002
1345,3272.01196531
1346,1144.81528285
1347,1834.68585935
1348,1177.97730261
1349,6378.6877276
1350,604.472378359
1351,5785.38126243
1352,4891.82517374
1353,2247.55864815
1354,2498.04677834
1355,2468.2843084
1356,2090.1758383
1357,1554.10530334
1358,1224.54607873
1359,696.741118457
1360,5483.63992258
1361,3495.06568377
1362,2460.84752948
1363,1396.69914083
1364,3434.40267169
1365,2180.42767929
1366,2399.80224937
1367,1688.89166345
1368,1689.26995354
1369,2823.44897105
1370,1755.16872773
1371,1144.85833734
1372,7069.6359826
1373,7092.4321956
1374,746.335514936
1375,1076.84366452
1376,2433.46549623
1377,5063.84455177
1378,1307.83888486
1379,1479.82498759
1380,2492.1882873
1381,3166.88345938
1382,2230.90770595
1383,668.534102729
1384,2053.39480131
1385,770.705236349
1386,2513.87872366
1387,1734.18965746
1388,4077.08185036
1389,11555.7745611
1390,1519.07714251
1391,4690.11070687
1392,1871.31290498
1393,1493.76258069
1394,1747.95271437
1395,1565.54730723
1396,3722.64640839
1397,2173.75036277
1398,1758.74836637
1399,2162.79344604
1400,2157.89977681
1401,1465.64556483
1402,1476.02507361
1403,6495.70764111
1404,2649.11383327
1405,1360.36006524
1406,1336.2772342
1407,4867.56520624
1408,3329.47789511
1409,2600.81387627
1410,4171.00428176
1411,2190.3951032
1412,3957.34634345
1413,1223.06962508
1414,1299.96592512
1415,3710.38530625
1416,856.533621759
1417,1063.26324591
1418,1967.88923189
1419,2421.04350409
1420,1396.46359727
1421,1530.96356535
1422,1224.78178846
1423,2354.59824608
1424,4022.77345329
1425,4645.68692961
1426,2171.95383653
1427,2104.9863425
1428,3110.75596955
1429,1705.29779328
1430,5273.04024035
1431,3177.34484174
1432,2782.34463142
1433,1483.93427083
1434,1996.89595195
1435,1627.42444109
1436,1268.67191472
1437,1693.72742776
1438,1722.14189531
1439,1466.20846388
1440,1310.15987115
1441,1559.70509708
1442,1153.91014262
1443,1402.54234426
1444,2008.81106708
1445,1770.55629083
1446,904.480208964
1447,2290.06889465
1448,5717.6548743
1449,2037.59746041
1450,2411.85061607
1451,1925.63246369
1452,4644.24171258
1453,1896.81112513
1454,7006.95801031
1455,1540.35601017
1456,822.711444638
1457,1473.90186213
1458,1440.61275945
1459,1515.2934373
1460,2799.70035096
1461,805.450452202
1462,959.432293273
1463,6048.19472795
1464,2524.85847499
1465,1746.80918706
1466,1209.75074248
1467,3943.17916625
1468,904.094133861
1469,1282.54425901
1470,2181.25551538
1471,6801.94163783
1472,1823.73116367
1473,1681.56106558
1474,1231.38833321
1475,1913.37884075
1476,1177.63660513
1477,4537.68360659
1478,1837.43131144
1479,1533.61377811
1480,1635.39681595
1481,1445.35526746
1482,3022.11886397
1483,6594.04330298
1484,982.171042106
1485,5465.49316369
1486,1707.61237551
1487,3638.70836913
1488,2478.65444786
1489,1839.8857907
1490,829.360243297
1491,1409.2202376
1492,2351.42061508
1493,4701.51429397
1494,2179.35704756
1495,2137.96498717
1496,3031.88602342
1497,2414.71860803
1498,4349.51925774
1499,3016.38923859
1500,1282.77207241
1501,3664.61726047
1502,1858.17405436
1503,1765.84667194
1504,1632.19542288
1505,2289.33975522
1506,792.004113179
1507,4625.41502333
1508,2357.53051293
1509,1988.39004229
1510,6809.47942573
1511,2105.956946
1512,1320.58678981
