,loss
299,1203.24786919
300,1326.24989241
301,9356.83080995
302,1328.38411002
303,5715.14026688
304,2058.21277986
305,1565.00270158
306,1603.64686797
307,5054.18264755
308,2075.18857447
309,1047.7044283
310,1724.24909219
311,3289.64581203
312,833.126128967
313,2807.42736865
314,3915.36066154
315,3416.96754452
316,1370.88316541
317,5596.68205786
318,1924.75289596
319,7005.26347029
320,9765.20503766
321,2486.82274643
322,4072.35306131
323,1276.79959987
324,5144.17076436
325,11866.2452901
326,1596.83877912
327,4846.13178147
328,1674.97724662
329,2080.90058739
330,1349.5661448
331,932.167677416
332,886.81179537
333,6622.74739631
334,3795.58727736
335,1158.48808929
336,981.625492203
337,2173.144887
338,3153.37223016
339,971.832917186
340,1445.56420855
341,2531.6678779
342,2180.32866753
343,3756.30351841
344,2451.24386597
345,3074.6953248
346,1964.17256515
347,2051.73703155
348,1723.76797523
349,3767.18373934
350,2327.96427758
351,4321.79106665
352,2729.78577946
353,2162.70694728
354,1221.46939835
355,1405.31145533
356,4284.14728893
357,2821.48767686
358,4237.59098739
359,1509.4032852
360,2025.96414992
361,1214.62349501
362,1250.25602025
363,1726.93212509
364,3143.87060235
365,3180.83885346
366,1896.27113929
367,828.820003225
368,694.787202265
369,1475.71252949
370,4549.81128297
371,2136.51692192
372,938.358083471
373,3588.0914594
374,4946.32278111
375,1589.57034527
376,815.623474189
377,2050.21961987
378,6195.23070057
379,2495.79724546
380,5048.53236134
381,5042.82627501
382,3833.60667492
383,4790.01410221
384,1035.52722982
385,5196.03035341
386,1720.70977309
387,2847.67776267
388,5363.36065028
389,4205.155781
390,1426.22516889
391,1095.65187905
392,1520.14188904
393,7379.08766683
394,922.973397352
395,1030.41180045
396,1584.59590579
397,1310.48477471
398,1371.46572888
399,833.341681163
400,2233.56012858
401,4948.77090285
402,4588.67055249
403,1474.55648637
404,3222.12029295
405,863.172750754
406,2599.0143191
407,2302.90628553
408,1120.08263213
409,1968.4174299
410,3305.99397533
411,2107.95843133
412,1201.22305034
413,4732.65263525
414,3707.95381127
415,928.566691027
416,1215.36995598
417,1737.55757458
418,1662.3080836
419,2313.20617057
420,1591.62338797
421,5607.67599599
422,3112.95647246
423,1517.25582
424,1686.82133463
425,4233.32704986
426,2870.18426664
427,3778.88967456
428,5664.99356343
429,1398.26051635
430,1657.51518539
431,2662.07649914
432,1462.97103962
433,828.168619951
434,4175.81069248
435,1078.14800997
436,1747.04474263
437,1888.33787964
438,706.186019574
439,2890.25522741
440,5058.26103764
441,1854.71138079
442,836.263581951
443,2053.41234704
444,4710.60552355
445,3066.58458656
446,2059.2719364
447,2095.6221596
448,7190.24053276
449,1032.52306144
450,1443.40060995
451,1517.78789964
452,1481.80751105
453,3356.18183951
454,1861.41153955
455,1861.82087309
456,8112.6494519
457,1037.44346978
458,5400.16727468
459,2982.68524954
460,1300.13191663
461,3730.87450063
462,1141.60361405
463,2137.55111438
464,903.381916195
465,3637.2688915
466,1428.8331147
467,1406.98717125
468,2244.15786799
469,1565.137023
470,967.666274712
471,2971.65240671
472,698.515513423
473,6692.00901583
474,847.381670515
475,4056.5052596
476,3608.17914639
477,4752.08228413
478,2179.42003635
479,3103.10378605
480,2041.44961697
481,5571.14857576
482,2233.25822208
483,640.942485103
484,1573.76983868
485,3690.90697718
486,1483.74655739
487,1965.97476423
488,1923.81647327
489,1610.23228281
490,11700.5613984
491,1416.05103151
492,1351.50639815
493,959.062920105
494,1819.23956835
495,2004.89067829
496,4904.60228165
497,1513.76868374
498,1214.5948211
499,7664.98742647
500,1369.61109774
501,7039.239447
502,2030.20791574
503,1931.03833125
504,2310.01903063
505,1591.18175698
506,743.00500435
507,3041.56528881
508,1293.9302079
509,1959.89631215
510,785.794736743
511,1377.4589158
512,1699.32357387
513,1461.32032223
514,1295.42885336
515,3509.48474003
516,8200.71319183
517,1012.89202008
518,1513.00448972
519,2209.30985678
520,2856.04084584
521,3786.06626874
522,10035.7500943
523,3062.54659059
524,2222.5216532
525,510.989444543
526,3622.03891638
527,2569.98984496
528,1296.97024325
529,2497.15154726
530,1942.9818443
531,2607.3770729
532,1417.18120614
533,1411.43542255
534,2019.95343726
535,9381.46285377
536,3097.3809851
537,721.204626521
538,6471.59905741
539,3063.02562805
540,2011.06735252
541,1959.22455611
542,1088.32380647
543,3171.03848184
544,1751.34646019
545,1474.75888944
546,2113.06247142
547,2477.67393842
548,5076.13084681
549,2626.73099341
550,4712.57739915
551,4078.85360765
552,839.243583264
553,940.534820741
554,15836.8281151
555,537.324407256
556,1346.59596716
557,2267.18499282
558,8091.82693998
559,1839.42415338
560,888.927375301
561,2577.17014327
562,1217.43168061
563,1461.80515614
564,672.842110747
565,4145.26539462
566,1076.0107954
567,818.496403126
568,9144.1859915
569,1297.24626314
570,2235.82670494
571,1027.90232188
572,3686.23147027
573,2526.35958297
574,4592.09761179
575,1162.37222169
576,3901.44535507
577,4036.05106423
578,1111.56026648
579,1707.98768706
580,1040.48834922
581,2336.12838377
582,3389.55559079
583,2323.49472839
584,2218.83687991
585,1237.56656611
586,1608.78456762
587,1228.75428071
588,1536.26139191
589,2625.99946875
590,9476.45458995
591,1498.45124343
592,4518.26422417
593,2337.44881741
594,2557.68855838
595,3186.7318388
596,2578.22387687
597,1360.04598011
598,2664.48130684
599,1935.02921118
600,1725.93527542
601,1267.29130209
602,1034.69778899
603,6560.87022073
604,1983.93002918
605,6035.4186666
606,1200.64677071
607,1687.38024998
608,7095.4525033
609,3345.49578054
610,955.271899489
611,3212.29780391
612,4062.14863678
613,857.814512013
614,4937.37132604
615,2903.54752217
616,1321.94495324
617,3734.23157953
618,3798.0801848
619,3392.85274143
620,4386.42327439
621,4996.4321248
622,712.067888185
623,1890.47619267
624,1806.93801028
625,2059.05751451
626,1877.2783315
627,1516.42027766
628,754.889329094
629,2113.22837469
630,1885.52338168
631,5774.02319593
632,956.750594182
633,1484.26265427
634,1547.88928408
635,4846.15537296
636,2545.23920507
637,4943.34421551
638,1569.75271721
639,1602.62385455
640,1084.84484895
641,2058.84397308
642,5917.65137704
643,1048.81607471
644,1796.77017717
645,3363.80112516
646,2467.91817714
647,2523.24798099
648,6174.5156754
649,12015.8126673
650,3252.87844416
651,9498.80934981
652,656.056428076
653,986.449033309
654,1353.43585126
655,1130.87435033
656,4741.15602978
657,3831.75462821
658,2749.92877995
659,2636.81173756
660,2462.960973
661,1618.52552353
662,1960.11999536
663,1925.8382072
664,7718.10005329
665,932.299211609
666,1117.05637889
667,2370.10610326
668,1657.3627511
669,2538.99108305
670,923.000981722
671,7239.29703773
672,1607.70825109
673,4084.97185239
674,7001.41199718
675,640.440353009
676,1843.73859528
677,822.337456838
678,8245.14489113
679,1981.96462994
680,16919.7455074
681,1252.41286397
682,2914.71342642
683,2375.45424887
684,2258.07492027
685,5906.2764977
686,1188.8364767
687,903.931499441
688,3797.95819522
689,2007.85501674
690,3987.31235151
691,1552.8730132
692,2206.2629638
693,1932.00011952
694,2012.11239118
695,1447.56388581
696,1779.6895045
697,1050.2085478
698,3641.98048932
699,1176.04033182
700,1308.11870406
701,1202.95246074
702,1817.75171681
703,8681.38042288
704,1540.0098996
705,2677.07346239
706,5865.38257806
707,1776.85810773
708,9961.91617278
709,5051.67814215
710,957.299008845
711,1539.35433648
712,920.741953503
713,9185.46566402
714,7990.53996969
715,2736.01713194
716,2085.50624128
717,1427.24874113
718,6624.66105972
719,4541.0589362
720,972.190594641
721,4278.11687307
722,3617.17840392
723,1306.57899181
724,3386.70115328
725,3645.865798
726,949.663535896
727,4272.24902592
728,1023.72048921
729,2938.53227546
730,1670.20519715
731,2326.20275251
732,2076.34369759
733,1693.76016996
734,1690.55008625
735,1352.78477239
736,2592.84702252
737,3380.41978841
738,1587.31693309
739,1707.83738051
740,1134.78039254
741,1065.53834327
742,1176.68274076
743,5410.70259202
744,6227.00009505
745,1600.36644254
746,6450.0655075
747,6886.17696884
748,5211.7763626
749,4839.71523283
750,2790.07189948
751,3704.40282823
752,2585.92323887
753,1220.1301889
754,1663.94955163
755,1235.73693507
756,1073.07696893
757,3448.62001922
758,3651.11606021
759,1565.28208704
760,2426.22638964
761,8354.91872113
762,2227.39297376
763,4280.21041399
764,4771.04021752
765,1460.25881702
766,6988.86737052
767,1751.06497904
768,1375.22898192
769,1388.98944446
770,5496.1474125
771,1791.86772539
772,2552.04461653
773,6779.07044893
774,1859.71748706
775,1720.89008502
776,4516.97397327
777,1126.4343672
778,1745.14226052
779,689.656050762
780,1223.3188368
781,1939.64557232
782,6989.62359284
783,8448.0312925
784,2012.39351714
785,1127.93319046
786,921.834432589
787,2307.94045084
788,4400.93030283
789,2257.58455505
790,2899.70616978
791,2017.5337202
792,3313.82117772
793,3076.68049612
794,5380.32514435
795,2045.33535143
796,4403.23681577
797,2614.65377446
798,3063.78895427
799,4201.23789963
800,1990.77278717
801,1084.90529059
802,5304.29886409
803,1984.14839449
804,2092.01341587
805,765.019474678
806,1432.83918061
807,1305.87105015
808,2196.68308117
809,2221.878963
810,4291.84918554
811,992.760972142
812,1449.38256088
813,967.294798383
814,5400.78680928
815,1725.49989009
816,862.814453868
817,3099.82436678
818,3102.22696959
819,2683.65058107
820,7556.65568306
821,880.499231168
822,1725.65827227
823,1326.20169806
824,5403.38630472
825,914.23971364
826,1078.74822546
827,1007.62952945
828,1236.4653778
829,1481.95416875
830,2572.07201865
831,3874.08670634
832,2091.00652027
833,1481.76960067
834,1640.91764825
835,2441.24711209
836,928.8592889
837,5692.67923418
838,3895.5176271
839,14727.9913055
840,1000.10570174
841,1604.03273894
842,1735.93922961
843,4612.78931837
844,1159.8540512
845,3654.20190086
846,1885.73964998
847,1987.91931609
848,6842.85566734
849,1744.81690011
850,2194.88385803
851,1001.91193311
852,986.01184685
853,11680.2990884
854,1604.51375435
855,1505.84208098
856,8773.9073648
857,1261.38717807
858,1437.76383127
859,1836.2643935
860,4538.89388901
861,5427.4242918
862,1303.09595844
863,3358.77987088
864,4694.17933858
865,932.306561859
866,665.350462423
867,13328.4306587
868,13699.4036196
869,4318.3696032
870,1171.96316409
871,3035.39448801
872,1510.51125272
873,1376.45640848
874,1158.57321997
875,3289.08751847
876,2190.05957896
877,3222.78482012
878,3194.62452744
879,3666.20695483
880,2556.66490055
881,6314.0717424
882,1258.73604147
883,1592.03398342
884,3381.58820316
885,1139.01250597
886,3317.3103973
887,2829.75652903
888,7750.27394179
889,2559.4431968
890,4810.43457617
891,1947.40294554
892,2055.6981791
893,1245.07209662
894,1760.79631853
895,2712.08079213
896,1156.61893372
897,3692.91041425
898,1871.93656276
899,3105.75160618
900,2887.60265426
901,5519.62310038
902,1078.55470127
903,2551.15112068
904,6326.05211548
905,1128.58155563
906,4267.70966104
907,2359.08136056
908,1451.25478057
909,11841.6189759
910,7800.36394505
911,1834.67016015
912,1559.81464077
913,1742.06288101
914,1904.41414397
915,1853.52323694
916,1872.72010558
917,1210.42119653
918,3429.80206707
919,2309.39676439
920,2157.15031124
921,1105.86863583
922,4214.06365129
923,1326.38253946
924,11465.4907715
925,10181.9761307
926,1667.45346814
927,908.689081068
928,1213.47180071
929,1484.94167852
930,1861.44555647
931,1836.00982845
932,2966.07093888
933,1936.04591555
934,5270.84832643
935,2025.40379855
936,2311.71839366
937,2190.34454357
938,4069.50588387
939,1554.8807417
940,2610.36592564
941,3257.93829763
942,3273.24947339
943,5412.90658043
944,670.725767398
945,4089.80107433
946,1331.05193081
947,6736.69880272
948,1581.53294838
949,1242.89243886
950,586.859573862
951,2656.30470257
952,4102.74402603
953,1180.96505398
954,2306.21838647
955,1592.70761456
956,859.764705271
957,7765.05497403
958,2110.08240966
959,3261.40774229
960,3040.07972397
961,996.819979931
962,2444.41347143
963,1457.90628426
964,3394.09295187
965,1214.67201051
966,1123.31245104
967,1130.03321449
968,2007.99475906
969,1402.91291332
970,1882.61150404
971,4284.39887097
972,2388.60984979
973,1655.07287687
974,2310.61642952
975,1046.57815269
976,9537.95859743
977,1433.86591226
978,1750.02343407
979,6280.2600983
980,2129.87903265
981,1216.09701694
982,1749.17067476
983,1312.86993882
984,1342.86124265
985,1359.05719256
986,1245.01063461
987,1068.72721562
988,1463.63485351
989,6482.65720833
990,2035.44839992
991,2650.27781182
992,5901.01359979
993,2687.19523159
994,1496.67741406
995,1174.98948078
996,3875.25585123
997,2690.09407783
998,3405.36939038
999,802.453829433
1000,2316.15063744
1001,2291.06926233
1002,1848.46310161
1003,1650.26232806
1004,1311.20912268
1005,5122.46771609
1006,2135.94031339
1007,2986.79898959
1008,1252.09357124
1009,1215.57683251
1010,1938.39012938
1011,2294.39493827
1012,1533.64730734
1013,817.761057674
1014,2564.74570128
1015,14729.6347842
1016,690.376652239
1017,1354.561154
1018,1261.45535711
1019,7446.78180829
1020,6286.07644443
1021,2632.50704972
1022,5385.18309968
1023,1487.40191281
1024,1250.305199
1025,5168.41821234
1026,3829.95250669
1027,1551.12053076
1028,2312.64372593
1029,1672.20371049
1030,2768.53278166
1031,3221.28473296
1032,7198.47883792
1033,1604.28086607
1034,1501.04555831
1035,4739.35221647
1036,5463.96093656
1037,9060.22563831
1038,1271.29748816
1039,7503.00190628
1040,2167.86472803
1041,2008.12428074
1042,882.812217758
1043,3164.60583481
1044,3650.25139215
1045,2176.25118414
1046,1853.00414368
1047,1094.86342553
1048,2571.4302451
1049,1065.2975441
1050,2892.12018323
1051,1799.93860961
1052,2368.00590959
1053,2228.80017844
1054,3097.29140015
1055,3289.93514638
1056,1019.1297216
1057,1604.10245367
1058,2617.12192432
1059,4583.16308039
1060,2252.95533338
1061,1296.20119994
1062,1572.92784118
1063,2160.72111832
1064,2632.10473416
1065,1880.50132795
1066,825.306863414
1067,2062.9634543
1068,7459.00646577
1069,6869.1652718
1070,1577.9451911
1071,1108.05600785
1072,722.158887162
1073,5390.68521726
1074,3334.81438476
1075,3362.26313333
1076,6241.68101845
1077,1806.06513267
1078,1513.64290911
1079,1969.30674979
1080,1897.18187129
1081,3765.12879623
1082,4930.41657405
1083,8952.48371201
1084,736.382138549
1085,4540.64690506
1086,1031.43303122
1087,7138.00090434
1088,5298.73658513
1089,10748.6063734
1090,4673.67795639
1091,1837.65273725
1092,2155.63133097
1093,1167.59758442
1094,1954.63282109
1095,2478.58468982
1096,967.626629928
1097,827.173994713
1098,1694.88753623
1099,3249.8015382
1100,993.450587366
1101,2369.16078685
1102,2099.14072607
1103,1794.62763893
1104,1162.34728108
1105,2038.1525712
1106,2105.40443498
1107,1969.82413385
1108,1293.66026253
1109,2961.17165469
1110,1856.02625609
1111,1487.4818155
1112,3341.386316
1113,2194.86749123
1114,4046.37826977
1115,2807.9065861
1116,1594.20610737
1117,5534.64313387
1118,2913.09995599
1119,9001.97780985
1120,4704.30240262
1121,882.096853088
1122,2581.56721291
1123,12290.8215826
1124,1424.1031819
1125,1191.96495354
1126,3036.34810171
1127,1797.92895629
1128,1116.14081114
1129,3305.22536938
1130,3692.59657832
1131,981.03185184
1132,1948.93925964
1133,6685.0334098
1134,3534.6914224
1135,1087.4716561
1136,1067.79998018
1137,1340.84370124
1138,1241.07594886
1139,8991.60089783
1140,6479.75216848
1141,1316.60326021
1142,2577.62392117
1143,2344.68971326
1144,3003.41574249
1145,2203.32697247
1146,2772.63072915
1147,6392.10540521
1148,932.763220205
1149,948.549256948
1150,1738.42557223
1151,2379.00900412
1152,2221.23479763
1153,1647.58944668
1154,2124.72068513
1155,7412.01599643
1156,794.266813599
1157,1894.4135139
1158,2894.28036482
1159,1289.96710588
1160,1369.97965518
1161,1054.55957235
1162,7488.93611971
1163,749.698927416
1164,1925.7968467
1165,2857.04391981
1166,2321.51714205
1167,1009.54289206
1168,6000.30032932
1169,1043.64243122
1170,732.66155641
1171,1347.64334049
1172,1733.22224888
1173,1396.81990637
1174,7599.93451548
1175,2059.49390364
1176,1914.45423659
1177,1305.85130667
1178,1208.20709625
1179,6763.91377914
1180,3069.44930131
1181,2331.67253997
1182,4228.10662771
1183,8652.7662761
1184,1851.72218652
1185,7650.03868637
1186,5853.03756105
1187,1515.5894255
1188,1944.52668981
1189,8229.05865976
1190,3016.77423171
1191,5659.35411858
1192,1498.35504971
1193,1559.72790782
1194,2361.19722573
1195,5431.55877708
1196,3718.63235273
1197,1288.23437621
1198,2657.56594451
1199,1432.38272628
1200,2559.38730702
1201,1637.28691182
1202,1849.3612576
1203,2445.97253707
1204,1318.3052602
1205,938.617644181
1206,9767.15343039
1207,2632.23931238
1208,4014.67554571
1209,2463.39348301
1210,1786.39668001
1211,966.594763921
1212,1699.48842461
1213,3147.46226294
1214,1138.44840622
1215,1503.56111285
1216,2367.99735264
1217,1552.04953604
1218,4131.14529758
1219,1297.14315554
1220,3574.63276354
1221,1665.24800134
1222,1910.8549498
1223,2433.53295654
1224,8720.33439935
1225,1502.76522818
1226,1937.6552836
1227,1709.33328246
1228,2345.59160087
1229,1572.86829681
1230,2220.39787263
1231,6289.72987714
1232,2770.24738323
1233,1500.10603816
1234,5213.44540442
1235,1095.08994741
1236,2089.49644538
1237,2512.53618065
1238,1934.91930376
1239,2226.87905042
1240,4935.00593155
1241,4239.63885341
1242,2683.12032993
1243,7493.63227488
1244,2569.78871564
1245,1309.31399888
1246,2791.11256483
1247,2975.18250625
1248,1714.32426442
1249,4579.90375724
1250,2364.68589871
1251,6823.5024865
1252,6254.55225234
1253,1595.5164035
1254,1098.7790051
1255,2466.0652449
1256,4554.34370303
1257,1562.09005706
1258,1330.47587338
1259,1584.35825255
1260,1086.74745177
1261,978.521179676
1262,5641.55541391
1263,1776.70038824
1264,4592.29339653
1265,1380.54396168
1266,6843.17493489
1267,4138.15211633
1268,8990.52917129
1269,2787.36769923
1270,1687.40501994
1271,1389.41539886
1272,1464.62555107
1273,1040.84296776
1274,1137.76921304
1275,3797.85188235
1276,3679.49358952
1277,1660.64738689
1278,1503.64533162
1279,1768.48564929
1280,2566.77930649
1281,2672.57161816
1282,4062.39303741
1283,2808.88072949
1284,6769.75321723
1285,1942.18342465
1286,1650.88254865
1287,1048.73616346
1288,2678.54890283
1289,900.592396032
1290,2831.19037848
1291,2466.73554161
1292,1097.5494916
1293,1171.85090457
1294,4877.00221858
1295,4455.91194905
1296,1327.86134536
1297,3143.94183909
1298,1427.82496092
1299,3041.70347584
1300,1523.76008038
1301,3790.75308678
1302,2306.87665322
1303,1104.3181542
1304,2303.0778658
1305,1533.27423217
1306,1079.52876857
1307,3129.99515601
1308,6206.52654572
1309,1507.85426288
1310,6688.02214024
1311,9440.07322919
1312,1291.5747758
1313,4015.3978007
1314,1617.18974813
1315,726.542225908
1316,3869.72427184
1317,1112.24907749
1318,957.262445829
1319,1228.82603313
1320,1166.51765963
1321,3174.20380621
1322,2097.71160683
1323,4720.31698163
1324,927.949750503
1325,2088.54056691
1326,1449.25611333
1327,4393.84737086
1328,5109.17159193
1329,2914.08797854
1330,2807.0965733
1331,2401.3648104
1332,1372.93081381
1333,1080.70403
1334,1780.95584046
1335,1880.93865413
1336,2869.93947793
1337,1119.08443573
1338,1705.47825599
1339,3816.11953089
1340,1855.52545227
1341,2485.34121937
1342,3677.28704311
1343,1726.92560861
1344,1501.05574841
1345,3236.19440737
1346,1161.20711319
1347,1814.6599946
1348,1157.58069331
1349,6619.38813166
1350,634.331007697
1351,5936.91982261
1352,5048.69498522
1353,2275.12598927
1354,2413.73779417
1355,2369.82994787
1356,2084.71604832
1357,1463.121282
1358,1191.6391983
1359,707.175352833
1360,5509.36501773
1361,3609.65348181
1362,2464.25306508
1363,1336.6848313
1364,3428.4216441
1365,2124.61443793
1366,2462.97214491
1367,1682.26518944
1368,1669.51978764
1369,2845.02571894
1370,1745.92473401
1371,1193.29880992
1372,6875.04370622
1373,7124.84564951
1374,817.280828559
1375,1145.0298974
1376,2390.5061947
1377,5129.40361594
1378,1317.38743635
1379,1440.96168116
1380,2642.6110097
1381,3157.06121576
1382,2361.51103592
1383,749.418786208
1384,2027.4275041
1385,903.749065561
1386,2520.9049182
1387,1606.17798234
1388,4186.18191008
1389,11670.7187474
1390,1459.76162361
1391,4522.35624173
1392,1826.37633347
1393,1459.36238639
1394,1710.53238143
1395,1537.95591155
1396,3746.52367324
1397,2184.25513917
1398,1806.19863787
1399,1976.87568877
1400,2073.14848826
1401,1444.86469656
1402,1481.16805859
1403,6300.30337973
1404,2597.24781901
1405,1375.838327
1406,1328.39867375
1407,4741.03560759
1408,3331.43744775
1409,2503.20188051
1410,4042.75509589
1411,2221.11304383
1412,3963.39231231
1413,1332.52643043
1414,1227.80654009
1415,3601.73675266
1416,854.548415931
1417,1014.67794982
1418,1920.04035796
1419,2425.48831399
1420,1381.86148891
1421,1573.49995188
1422,1216.27137025
1423,2339.44949771
1424,4250.39286136
1425,4708.65308808
1426,2020.13998312
1427,2002.20270249
1428,3127.04624349
1429,1743.11488873
1430,5316.43186082
1431,3122.50280075
1432,2798.40415625
1433,1474.26802924
1434,2005.53029089
1435,1636.19016063
1436,1253.60676356
1437,1663.36204348
1438,1618.25674174
1439,1387.75254099
1440,1313.80827157
1441,1516.46001285
1442,1198.63649611
1443,1272.80311647
1444,1951.66966595
1445,1776.35279778
1446,864.403573298
1447,2200.16864724
1448,6169.5902154
1449,1984.86903888
1450,2499.39722458
1451,1855.76923646
1452,4984.24221393
1453,1865.24273109
1454,7202.18800797
1455,1529.96157404
1456,895.902229665
1457,1411.01940739
1458,1419.60042448
1459,1545.51554128
1460,2710.62576471
1461,892.137504121
1462,963.695336405
1463,6215.67226894
1464,2454.98554139
1465,1693.29997961
1466,1188.31092424
1467,4144.24903113
1468,870.178818779
1469,1241.18328442
1470,2148.31943952
1471,6590.07914236
1472,1786.0038962
1473,1705.90917326
1474,1260.24747368
1475,1829.72900388
1476,1117.39282054
1477,4503.65513329
1478,1770.67374883
1479,1484.3766578
1480,1622.76380917
1481,1381.2727688
1482,3021.84019881
1483,6668.70715921
1484,992.932564127
1485,5811.8160289
1486,1700.39189816
1487,3649.0400277
1488,2420.1438816
1489,1783.12554339
1490,913.731806441
1491,1433.79166478
1492,2391.02488333
1493,4787.82106255
1494,2123.42690421
1495,2101.13665105
1496,2929.33427606
1497,2365.55727918
1498,4519.25661508
1499,2934.44467004
1500,1336.66652164
1501,3745.65499869
1502,1784.49274467
1503,1674.39825333
1504,1589.53740098
1505,2196.9040746
1506,731.863356471
1507,4626.4046015
1508,2378.05833226
1509,1979.80289879
1510,7053.25668001
1511,2066.40640125
